read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
000ed7f1-bc62-4311-bf8c-218e4a715d9a	1538	1563	25	29.951235	29.087652	-0.863583	0	51	0.0326295585	96.737044	96.757788	1522	6	35	10
0036953b-980e-47f3-bdd0-3923921aff69	318	318	0	27.578616	27.723270	0.144654	0	4	0.0125786164	98.742138	98.742138	314	4	0	0
00585866-be90-4bff-bf96-a5155418ff88	1397	1398	1	35.207588	34.944921	-0.262666	0	9	0.0064377682	99.356223	99.357143	1391	4	3	2
006afbd3-a5dd-488e-bcc6-e265cf8abbcd	3637	3641	4	30.710476	30.755562	0.045086	0	24	0.0065915957	99.340840	99.342286	3625	4	12	8
0073f3c0-5af0-4691-8100-10c5a30efc55	573	573	0	40.788831	40.125654	-0.663176	1	0	0.0000000000	100.000000	100.000000	573	0	0	0
00bb5df4-101b-4549-99f2-5df722844f98	972	972	0	40.168724	39.808642	-0.360082	1	0	0.0000000000	100.000000	100.000000	972	0	0	0
00ef6a11-0fe8-400e-ade3-650aa30da177	360	361	1	33.305556	33.481994	0.176439	0	1	0.0027700831	99.722992	99.722992	360	0	1	0
0137c47d-6551-4f1a-84f4-e9369da48266	1132	1131	-1	38.645760	38.648099	0.002339	0	4	0.0035335689	99.646643	99.646643	1128	3	0	1
01796034-9e1f-44db-8b06-2297bff85ab7	3206	3211	5	36.148784	35.992837	-0.155946	0	24	0.0074743071	99.252569	99.253963	3193	7	11	6
01f5e7c3-c75d-4cc9-b8dd-89e4a6777b66	3145	3147	2	40.947854	40.943120	-0.004733	0	8	0.0025421036	99.745790	99.746032	3142	0	5	3
0202d0c0-9e10-4fb4-9908-d41d3583c054	488	488	0	37.147541	36.733607	-0.413934	0	1	0.0020491803	99.795082	99.795082	487	1	0	0
029ac4f8-d2fe-4760-833c-8b952b71c658	357	357	0	28.593838	29.120448	0.526611	0	8	0.0224089636	97.759104	97.771588	351	4	2	2
02ac7244-7cba-4d0c-800e-ddeac889047e	2011	2010	-1	41.400796	41.368657	-0.032139	0	2	0.0009945301	99.900547	99.900547	2009	1	0	1
02d9a072-aa01-41d8-9931-4f5972bdf075	4565	4568	3	38.745893	38.683450	-0.062443	0	14	0.0030647986	99.693520	99.693788	4558	3	7	4
03404653-6e35-47ab-b9e4-b98f15b9e6e8	3961	3958	-3	38.854582	39.045730	0.191148	0	18	0.0045443070	99.545569	99.545913	3946	9	3	6
03ca6578-9f5b-4f53-8577-51ae5ec47898	31581	31582	1	38.980210	38.916978	-0.063232	0	70	0.0022164524	99.778355	99.778502	31533	27	22	21
0465a968-47f0-46f3-8864-eaa7e7324a76	284	277	-7	1.690141	1.368231	-0.321910	0	8	0.0281690141	97.183099	97.183099	276	1	0	7
04cb0728-880b-430c-b213-b8c0cd5c50ff	481	481	0	31.347193	31.051975	-0.295218	1	0	0.0000000000	100.000000	100.000000	481	0	0	0
04fd143c-6822-4623-bb7a-91c71f7bcd14	590	590	0	40.889831	40.340678	-0.549153	1	0	0.0000000000	100.000000	100.000000	590	0	0	0
0505bf07-6018-40c7-98b3-86786d8c29ab	2561	2576	15	38.689965	38.371506	-0.318459	0	17	0.0065993789	99.340062	99.340318	2560	0	16	1
065a405f-77de-4fa2-8b96-670e3383ebf6	10508	10568	60	38.732394	38.324281	-0.408114	0	296	0.0280090840	97.199092	97.201739	10282	216	70	10
0687c6bb-6432-4c63-ba47-a6068b66462f	1233	1233	0	38.921330	38.835361	-0.085969	0	1	0.0008110300	99.918897	99.918897	1232	1	0	0
0694058d-2a5d-44b4-aa89-fdedbc4a0914	34734	34725	-9	40.476824	40.326508	-0.150316	0	38	0.0010940289	99.890597	99.890635	34708	5	12	21
06a2b40a-c3a9-491e-8f58-43c4f9a0bead	310	310	0	41.570968	41.332258	-0.238710	1	0	0.0000000000	100.000000	100.000000	310	0	0	0
06e97134-72e1-4198-9b5a-89c0c7f87e47	5030	5026	-4	38.358847	38.065062	-0.293785	0	32	0.0063618290	99.363817	99.365079	5008	8	10	14
076b31b1-c350-4d35-9821-abf937032c01	5268	5262	-6	33.968299	33.645382	-0.322917	0	38	0.0072133637	99.278664	99.280030	5240	12	10	16
07d10455-59da-4ccb-8ab1-470d42b9521f	6543	6539	-4	36.603240	36.359994	-0.243246	0	36	0.0055020633	99.449794	99.450633	6517	12	10	14
0812e3c5-97ef-4297-8a99-8789e523ff34	3730	3747	17	35.288204	34.927409	-0.360795	0	125	0.0333600214	96.663998	96.668443	3627	98	22	5
0872ae0a-a7a6-40b6-a007-9a08cae8a466	291	290	-1	23.247423	23.382759	0.135336	0	10	0.0343642612	96.563574	96.575342	282	7	1	2
0920a617-82b2-44bd-a8ec-86bbb5361359	430	429	-1	26.339535	25.948718	-0.390817	0	5	0.0116279070	98.837209	98.842593	427	0	2	3
099ef23d-0369-439a-a81a-55198e989d38	9380	9374	-6	41.489232	41.324835	-0.164398	0	24	0.0025586354	99.744136	99.744246	9360	10	4	10
09b746ee-817e-4590-a374-a1e893ea7797	2076	2075	-1	28.549133	28.384096	-0.165037	0	35	0.0168593449	98.314066	98.323755	2053	10	12	13
0a457266-ebc4-40f9-81d7-1ba97f61932b	541	540	-1	33.547135	33.331481	-0.215653	0	1	0.0018484288	99.815157	99.815157	540	0	0	1
0a7af4b0-affd-4a70-aae5-3e7ddf82ffb5	13262	13263	1	41.187377	41.121994	-0.065384	0	22	0.0016587499	99.834125	99.834213	13248	7	8	7
0a94e3ba-47d3-4b75-8f09-cff90e3ba974	289	289	0	32.373702	33.173010	0.799308	0	2	0.0069204152	99.307958	99.307958	287	2	0	0
0aa7150f-46d1-4d8b-8a49-833c1a9710bf	48460	48455	-5	38.438300	38.264761	-0.173539	0	176	0.0036318613	99.636814	99.637270	48345	49	61	66
0ab78041-5951-4e3e-8ecf-46a380edf1f8	2323	2327	4	39.491175	39.341642	-0.149534	0	11	0.0047271165	99.527288	99.527694	2318	3	6	2
0b27d376-dcaa-45b2-8d40-9b8e93931d10	2811	2809	-2	39.712202	39.690637	-0.021565	0	12	0.0042689434	99.573106	99.573561	2802	4	3	5
0bd173d4-877d-48b2-bf5b-d7d77a86e6c0	8177	8176	-1	34.965513	34.869985	-0.095528	0	25	0.0030573560	99.694264	99.694601	8161	6	9	10
0c0a8018-bec9-4fc7-ae55-206e57f64a71	4813	4821	8	38.967796	38.819332	-0.148463	0	18	0.0037336652	99.626633	99.626788	4805	6	10	2
0c4cddec-181d-4f12-b068-1fc04dcce924	325	325	0	24.393846	24.526154	0.132308	0	1	0.0030769231	99.692308	99.692308	324	1	0	0
0cdb77a5-322f-4e55-b9a8-7f003a03849e	37400	37402	2	42.241658	42.133816	-0.107841	0	54	0.0014437731	99.855623	99.855692	37366	16	20	18
0d096081-f762-4687-a9b4-c1f04c2b3204	4967	4967	0	41.481578	41.320717	-0.160862	0	3	0.0006039863	99.939601	99.939614	4965	1	1	1
0d5a994f-682e-4c9c-935c-e99b52086b67	237	239	2	25.945148	28.389121	2.443974	0	2	0.0083682008	99.163180	99.163180	237	0	2	0
0d67ce7d-9389-49d0-9ea2-f712667c1997	615	607	-8	28.237398	27.884679	-0.352720	0	16	0.0260162602	97.398374	97.402597	600	6	1	9
0d8fd785-cf64-48e3-b4ff-1bcc56815bd4	700	705	5	26.700000	26.276596	-0.423404	0	9	0.0127659574	98.723404	98.725212	697	2	6	1
0de2b6f0-5210-4526-b636-0d607d6eb1a6	1171	1171	0	40.841161	40.517506	-0.323655	1	0	0.0000000000	100.000000	100.000000	1171	0	0	0
0e13ed29-4c55-4a48-acd0-9745414fd8be	3372	3370	-2	38.599644	38.779822	0.180178	0	15	0.0044483986	99.555160	99.555556	3360	7	3	5
0e253ec6-6393-411f-ad90-5f0459316e65	1678	1644	-34	39.015495	39.642336	0.626841	0	41	0.0244338498	97.556615	97.559524	1639	3	2	36
0f192d1b-b2ef-4e2c-a1e3-533100490fd5	2061	2062	1	35.526929	34.113967	-1.412962	0	7	0.0033947624	99.660524	99.660853	2057	2	3	2
0f2bf7e1-cc46-4d92-b457-dab7f00a3f22	1873	1892	19	29.890016	29.266913	-0.623103	0	75	0.0396405920	96.035941	96.042216	1820	50	22	3
0fc815ae-af2d-41cf-9d82-4d358a48d97e	395	361	-34	2.220253	2.038781	-0.181472	0	34	0.0860759494	91.392405	91.392405	361	0	0	34
0fca3c0c-b5b4-4e24-a63e-4519631f0d27	1053	1052	-1	25.835708	25.490494	-0.345213	0	1	0.0009496676	99.905033	99.905033	1052	0	0	1
0fcd41e5-d092-4890-8169-8d316d9359b2	2795	2801	6	25.628623	25.538022	-0.090600	0	46	0.0164227062	98.357729	98.365897	2769	12	20	14
10153fc2-a9d4-4fa5-a8d2-d5787277bf41	428	427	-1	27.822430	27.852459	0.030029	0	2	0.0046728972	99.532710	99.532710	426	1	0	1
103be9c0-ad65-4a4f-b625-ee0a03ffcfd5	4484	4486	2	38.703390	38.762149	0.058759	0	15	0.0033437361	99.665626	99.665850	4474	7	5	3
1092b6aa-7c91-4a6a-bcc0-132dc34e4ecf	1048	1044	-4	39.288168	39.154215	-0.133953	0	8	0.0076335878	99.236641	99.238095	1042	0	2	6
10d34dd9-8a28-4b53-9179-04d1407bb03f	5644	5650	6	38.778880	38.600708	-0.178172	0	7	0.0012389381	99.876106	99.876106	5643	1	6	0
113363dc-2af9-4525-835a-dd00f04e617a	9121	9130	9	25.549063	25.437678	-0.111385	0	127	0.0139101862	98.608981	98.615049	9043	38	49	40
11dcdf68-e560-4d6d-b7b6-565694825240	4277	4279	2	39.176526	38.986445	-0.190080	0	4	0.0009347978	99.906520	99.906542	4276	0	3	1
12491f94-65b9-4d6d-9bdd-7f0ad4cf53c3	5018	5021	3	34.372260	34.020116	-0.352144	0	25	0.0049790878	99.502091	99.502488	5000	14	7	4
13187232-ec41-47f0-8e78-14a466d6995f	1343	1344	1	40.921817	41.183780	0.261963	0	1	0.0007440476	99.925595	99.925595	1343	0	1	0
1319e7ee-3916-467c-88c2-8153b1ab83ec	2793	2800	7	40.045113	39.718929	-0.326184	0	18	0.0064285714	99.357143	99.357831	2785	5	10	3
1329b616-0d49-41b3-8d12-426ec659d086	662	661	-1	30.938066	30.409985	-0.528082	0	7	0.0105740181	98.942598	98.945783	657	2	2	3
13718d6b-c9c2-41bd-a6b9-553808185306	4754	4755	1	40.055532	39.871504	-0.184029	0	14	0.0029442692	99.705573	99.705759	4744	7	4	3
138e07b4-834b-4e88-b880-aa7dc9967fed	5454	5456	2	40.222406	40.098240	-0.124165	0	8	0.0014662757	99.853372	99.853453	5451	0	5	3
13c506fe-aa79-4880-8546-d2721c01db88	3900	3897	-3	34.345641	34.551450	0.205809	0	29	0.0074358974	99.256410	99.258502	3882	4	11	14
14157bc4-d9c1-45ee-813a-79a932b0cdca	2246	2246	0	37.914515	37.617542	-0.296972	0	5	0.0022261799	99.777382	99.777580	2243	1	2	2
14360209-da36-4834-97ae-ce87a7a52abd	5249	5252	3	37.123262	36.988576	-0.134686	0	8	0.0015232292	99.847677	99.847706	5245	3	4	1
1440482b-e03f-45cb-aee6-68b7617a6f18	627	624	-3	39.668262	39.568910	-0.099351	0	4	0.0063795853	99.362041	99.362041	623	1	0	3
1521a4a4-872b-43e5-a10c-7a5b155000ff	446	444	-2	27.874439	27.195946	-0.678494	0	7	0.0156950673	98.430493	98.434004	440	3	1	3
153d9c49-28d1-4559-a00a-3a1c3cd0f427	5655	5655	0	26.985500	26.883466	-0.102034	0	57	0.0100795756	98.992042	98.994354	5611	31	13	13
15897d51-7859-4d5e-8c48-f866f11a034d	14447	14451	4	38.548488	38.404539	-0.143948	0	60	0.0041519618	99.584804	99.585349	14410	18	23	19
15c1142c-446f-44d1-8cf2-82e130407a61	331	331	0	28.709970	28.691843	-0.018127	0	2	0.0060422961	99.395770	99.397590	330	0	1	1
15e63e9d-f7b9-485d-b101-20561489a4a0	424	422	-2	26.476415	26.549763	0.073348	0	2	0.0047169811	99.528302	99.528302	422	0	0	2
164acd09-5f6a-4046-abe8-82d968e3a830	7782	7962	180	34.252891	35.129992	0.877101	0	223	0.0280080382	97.199196	97.201656	7746	29	187	7
167ddd77-13b7-4b95-90dc-f4715a0eb66a	386	386	0	28.966321	29.088083	0.121762	1	0	0.0000000000	100.000000	100.000000	386	0	0	0
16a345c3-162b-4816-b5bb-59ddb92d83a6	2271	2269	-2	26.824306	26.674747	-0.149560	0	22	0.0096873624	99.031264	99.034241	2256	6	7	9
16cdd63c-9d6d-44db-a40a-d9ad400016fb	292	292	0	40.143836	39.671233	-0.472603	1	0	0.0000000000	100.000000	100.000000	292	0	0	0
16ec8438-61d1-40e6-b7bd-db85bb3c4202	376	378	2	26.422872	25.947090	-0.475782	0	4	0.0105820106	98.941799	98.944591	375	0	3	1
171d6c5c-4bfa-40e6-88cf-c49fb60dbd39	5538	5545	7	33.880462	33.746078	-0.134385	0	25	0.0045085663	99.549143	99.549631	5526	6	13	6
176feeba-ea05-4772-8c6e-4b97f97b136a	2549	2549	0	38.842683	38.241663	-0.601020	0	9	0.0035307964	99.646920	99.647197	2542	5	2	2
177739d2-fb28-453b-a88c-19c65550871c	717	717	0	40.390516	40.317992	-0.072524	1	0	0.0000000000	100.000000	100.000000	717	0	0	0
17870eb6-4bf3-425f-b096-b09acc56c1ad	8091	8113	22	32.407613	31.949217	-0.458396	0	72	0.0088746456	99.112535	99.114064	8055	22	36	14
178b3298-8db7-4ba5-8ff8-161778df825f	39869	39891	22	38.524016	38.334612	-0.189404	0	119	0.0029831290	99.701687	99.701919	39803	35	53	31
17cd9df2-dbc7-418b-9ea3-0c3649fb328a	6217	6201	-16	35.210069	35.255765	0.045696	0	27	0.0043429307	99.565707	99.565916	6193	5	3	19
18279ad5-0409-4de9-94c7-bd8c03a755ef	5199	5193	-6	39.433160	39.415559	-0.017601	0	17	0.0032698596	99.673014	99.673203	5185	5	3	9
18e4a73b-e09a-493b-ba25-15c797e5864b	404	403	-1	34.400990	34.173697	-0.227293	0	3	0.0074257426	99.257426	99.257426	401	2	0	1
19172f2f-4b11-4687-a473-039ace903a13	282	306	24	1.900709	1.888889	-0.011820	0	24	0.0784313725	92.156863	92.156863	282	0	24	0
192c321d-dc65-4c34-8ab8-ea72915a58fc	339	341	2	29.840708	29.733138	-0.107570	0	5	0.0146627566	98.533724	98.538012	337	1	3	1
195704c7-9aaa-4401-b562-062e6c837d09	372	372	0	25.034946	23.983871	-1.051075	0	4	0.0107526882	98.924731	98.930481	370	0	2	2
1967a5e2-b303-4103-b81c-c2cdc1475a75	5441	5446	5	39.722110	39.696107	-0.026003	0	14	0.0025706941	99.742931	99.743119	5436	1	9	4
19dfcdae-1802-4735-9d80-5dd6f3bf0055	739	742	3	27.604871	26.136119	-1.468753	0	13	0.0175202156	98.247978	98.252688	731	6	5	2
1a1e18c4-2425-4e42-9b3c-5402e70a7654	252	252	0	26.214286	26.337302	0.123016	1	0	0.0000000000	100.000000	100.000000	252	0	0	0
1a56c3fb-728e-48a9-8777-af2e5dab2b3f	365	385	20	2.221918	2.166234	-0.055684	0	98	0.2545454545	74.545455	74.545455	287	78	20	0
1ad23c81-d039-4272-b648-77790b85f9a3	1734	1731	-3	36.830450	36.946852	0.116402	0	12	0.0069204152	99.307958	99.309154	1725	3	3	6
1adabb38-0e51-4b8b-9f8e-14b7d5837bf9	2454	2455	1	42.006520	42.006925	0.000405	0	1	0.0004073320	99.959267	99.959267	2454	0	1	0
1add9f4d-dd2c-4996-a254-818428238705	6795	6799	4	39.637086	39.827475	0.190389	0	4	0.0005883218	99.941168	99.941168	6795	0	4	0
1bdef138-b878-4168-aeea-2a2551ecd48e	544	544	0	35.257353	35.356618	0.099265	0	1	0.0018382353	99.816176	99.816176	543	1	0	0
1beaf986-297b-4a97-8154-abca3d9d740e	336	356	20	1.886905	1.879213	-0.007691	0	20	0.0561797753	94.382022	94.382022	336	0	20	0
1c81730d-b39c-4c80-91d1-e5050d3db7b4	1772	1772	0	40.764108	40.580700	-0.183409	1	0	0.0000000000	100.000000	100.000000	1772	0	0	0
1cb4fc91-60ff-4577-b45b-6a44e973bcaf	280	281	1	32.792857	31.925267	-0.867590	0	2	0.0071174377	99.288256	99.288256	279	1	1	0
1d859db0-ecfb-4139-8460-2c2986ce952b	3069	3069	0	34.757902	34.597263	-0.160639	0	11	0.0035842294	99.641577	99.642044	3062	3	4	4
1db7dd63-fd5b-44c6-b0cc-6a211bb371a6	7707	7642	-65	32.175165	32.098011	-0.077154	0	477	0.0618917867	93.810821	93.836413	7262	348	32	97
1e013367-847f-4bd5-a6da-8750dd79935a	294	299	5	2.493197	1.819398	-0.673799	0	42	0.1404682274	85.953177	85.953177	257	37	5	0
1e0ec88a-8c69-4a37-ae0b-4aa9379d6a9e	7954	7959	5	32.890747	32.718432	-0.172315	0	30	0.0037693178	99.623068	99.623399	7936	11	12	7
1e7028f2-4252-4354-8b48-9ac37d5b86a8	5054	5050	-4	38.708350	38.793267	0.084918	0	8	0.0015829046	99.841710	99.841710	5046	4	0	4
1ea7a87a-ddb7-4357-aa1e-1fa5f0bbd3a2	319	315	-4	1.783699	2.098413	0.314714	0	4	0.0125391850	98.746082	98.746082	315	0	0	4
1f2d8914-09d6-4e67-8050-04dd4f7babf5	9785	9671	-114	33.075013	32.138765	-0.936247	0	736	0.0752171691	92.478283	92.482892	9055	610	6	120
1f7014c9-7c36-4a5d-90ef-4759f46b947f	1646	1641	-5	39.162211	39.267520	0.105308	0	7	0.0042527339	99.574727	99.574727	1639	2	0	5
2028209e-8ffb-47cd-a891-375784543cb3	376	375	-1	29.470745	29.357333	-0.113411	0	1	0.0026595745	99.734043	99.734043	375	0	0	1
206f4a57-2c90-4a5e-bbee-9bdb938962bd	25019	25011	-8	38.656461	38.587262	-0.069199	0	96	0.0038370838	99.616292	99.616766	24954	26	31	39
20a4eac0-51c1-409b-b2e7-4dafdcff9f92	4007	4008	1	41.190916	40.963573	-0.227343	0	3	0.0007485030	99.925150	99.925168	4006	0	2	1
20c55a93-b8db-4b56-996d-84ae631bcf1c	4146	4146	0	39.026290	39.000724	-0.025567	0	1	0.0002411963	99.975880	99.975880	4145	1	0	0
20cea2f9-cd85-4261-8487-be8cbf672466	6440	6471	31	31.167857	30.948849	-0.219008	0	114	0.0176170607	98.238294	98.245884	6385	27	59	28
20f61d56-0741-4b07-b7ed-21e77d3beb0e	2442	2425	-17	36.807944	36.650309	-0.157635	0	21	0.0085995086	99.140049	99.140049	2421	4	0	17
21011321-94a2-44f4-a67f-e6c18245f7c3	30932	30938	6	32.483868	32.221475	-0.262393	0	193	0.0062382830	99.376172	99.377540	30813	51	74	68
21754b1a-558c-4150-b9d5-3f0683319771	726	726	0	41.059229	40.652893	-0.406336	1	0	0.0000000000	100.000000	100.000000	726	0	0	0
219eea4e-1818-4360-a88f-705355d003d7	1693	1690	-3	40.810986	40.792308	-0.018679	0	6	0.0035440047	99.645600	99.645600	1687	3	0	3
21e06950-af37-4450-aa96-e86ae690e79f	2666	2703	37	35.424606	35.005179	-0.419427	0	91	0.0336662967	96.633370	96.642066	2619	40	44	7
21f11d75-4abd-4b3f-90bb-7580a718fd1e	1666	1664	-2	39.413565	39.103966	-0.309599	0	4	0.0024009604	99.759904	99.759904	1662	2	0	2
223c79a6-1c42-4a46-aa1b-12472e3afdd0	212	212	0	25.165094	25.169811	0.004717	0	2	0.0094339623	99.056604	99.061033	211	0	1	1
22581268-4c14-4f66-9e4e-f3e21b5db3ea	671	668	-3	40.226528	40.267964	0.041437	0	3	0.0044709389	99.552906	99.552906	668	0	0	3
226576ea-613a-4cee-b427-28d589b8fe15	345	347	2	24.985507	25.167147	0.181640	0	5	0.0144092219	98.559078	98.559078	342	3	2	0
22666e09-163a-4bdc-86ed-951f40f1af1e	12498	12501	3	35.393103	35.338693	-0.054410	0	69	0.0055195584	99.448044	99.448882	12451	28	22	19
22e2dd82-0d01-413f-afe7-c1272b65e949	1191	1190	-1	36.933669	36.469748	-0.463921	0	1	0.0008396306	99.916037	99.916037	1190	0	0	1
23284346-a9e9-4031-ab9d-eaba6d04e477	6523	6523	0	40.027901	39.978078	-0.049824	0	13	0.0019929480	99.800705	99.800827	6514	5	4	4
233b448c-d3ed-48f1-b078-c589ca308bb2	2405	2404	-1	39.697713	39.505824	-0.191889	0	8	0.0033264033	99.667360	99.667774	2400	1	3	4
2393fad6-87eb-48e0-8954-00951442fe55	3706	3706	0	36.591743	36.694280	0.102536	0	30	0.0080949811	99.190502	99.192680	3686	10	10	10
23b7700e-9586-485f-87bd-a89e6c2790c7	4087	4093	6	37.272327	37.246518	-0.025808	0	6	0.0014659174	99.853408	99.853408	4087	0	6	0
23cf5282-961d-43de-92be-7fa2b517263b	2467	2461	-6	39.575598	39.906136	0.330538	0	8	0.0032428050	99.675719	99.675719	2459	2	0	6
23d89551-7e36-4be4-bef0-546e9b069cf4	7263	7266	3	39.503924	39.366089	-0.137835	0	19	0.0026149188	99.738508	99.738652	7251	8	7	4
24091707-717a-494b-8283-0f5de9e13bf4	3390	3389	-1	37.881416	37.759516	-0.121900	0	1	0.0002949853	99.970501	99.970501	3389	0	0	1
2462f85c-8631-479b-b489-b884ab5fe2c2	4156	4158	2	38.492300	38.339586	-0.152714	0	13	0.0031265031	99.687350	99.687575	4148	5	5	3
247261cf-d768-4c4b-aab1-7432593cf99e	1657	1662	5	35.820760	35.771961	-0.048799	0	10	0.0060168472	99.398315	99.399038	1654	1	7	2
2472d10d-f5a6-4945-bf3f-8f30573d2d23	1275	1273	-2	35.193725	35.328358	0.134633	0	8	0.0062745098	99.372549	99.373041	1268	4	1	3
24998522-2ea8-4b70-83f9-aecd33135b44	529	530	1	39.981096	40.167925	0.186828	0	1	0.0018867925	99.811321	99.811321	529	0	1	0
24ad99de-3703-4e9f-8b9a-938ea3982619	2666	2668	2	39.468117	38.985757	-0.482360	0	29	0.0108695652	98.913043	98.916293	2647	11	10	8
24fd3483-1327-4f81-ad34-e211d57e88dc	335	332	-3	19.525373	18.888554	-0.636819	0	6	0.0179104478	98.208955	98.214286	330	1	1	4
250ca00f-6175-49c6-aa39-3cc7d77d38f8	2066	2066	0	39.966602	40.045499	0.078896	0	2	0.0009680542	99.903195	99.903241	2065	0	1	1
2511e021-de29-4ad3-affb-9cbcc49f1414	5345	5347	2	40.257624	40.211895	-0.045729	0	14	0.0026182906	99.738171	99.738367	5337	4	6	4
