read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
2581a317-f01b-4bd8-8ec3-0deaffc56533	3389	3392	3	38.518147	38.487323	-0.030824	0	7	0.0020636792	99.793632	99.793632	3385	4	3	0
258df4d1-f905-456b-925b-c5eaff2d9f27	665	662	-3	34.118797	34.575529	0.456732	0	15	0.0225563910	97.744361	97.754491	653	6	3	6
25dd111a-df9f-4c52-8f8a-c50d892fa9e3	8152	8170	18	31.324706	31.131212	-0.193494	0	333	0.0407588739	95.924113	95.930588	7850	289	31	13
25f51032-f46b-4c26-8ac9-ae2a9b2ba290	290	289	-1	23.582759	23.782007	0.199248	0	10	0.0344827586	96.551724	96.587031	283	3	3	4
262be01e-83ad-43ae-b232-cf034222ad38	1769	1769	0	36.531939	35.511023	-1.020916	0	4	0.0022611645	99.773884	99.774139	1767	0	2	2
264d38a5-ffbe-41b6-8a7b-e19b49fc7424	5113	5106	-7	36.756503	36.635331	-0.121172	0	27	0.0052806571	99.471934	99.472553	5092	8	6	13
26951e69-f808-4122-b47a-dfc736d2d7c4	2336	2336	0	34.833904	34.704195	-0.129709	0	10	0.0042808219	99.571918	99.572467	2329	4	3	3
26966a7f-6312-47db-bea5-2fb4d277aa5a	2934	2933	-1	37.710634	37.550290	-0.160344	0	12	0.0040899796	99.591002	99.591559	2926	3	4	5
26ba733d-e186-4bef-9432-a056a157b564	5652	5653	1	38.576964	38.549089	-0.027875	0	26	0.0045993278	99.540067	99.540636	5634	11	8	7
26e3e4eb-d91b-4b81-a9ec-9527df0c9866	3767	3764	-3	41.084152	40.803932	-0.280220	0	6	0.0015927794	99.840722	99.840764	3762	1	1	4
26e822b0-4ca5-42b3-844b-06b5da8c4ec8	2204	2205	1	40.379764	40.071655	-0.308109	0	2	0.0009070295	99.909297	99.909297	2203	1	1	0
26e93f27-dd08-40d8-b0a1-81d5689b7b54	646	646	0	38.038700	38.131579	0.092879	0	3	0.0046439628	99.535604	99.536321	644	1	1	1
26ee7c9e-a465-4b62-9b51-961057e945a5	4249	4249	0	41.281949	41.210402	-0.071546	0	4	0.0009413980	99.905860	99.905882	4246	2	1	1
271d1f97-00fc-40c5-8241-7bfb6ccd7303	1579	1579	0	41.305256	41.454718	0.149462	1	0	0.0000000000	100.000000	100.000000	1579	0	0	0
272f394e-bd76-4a27-be1e-69a0abf30ffe	3291	3299	8	34.405348	34.157017	-0.248331	0	15	0.0045468324	99.545317	99.545730	3287	1	11	3
281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	8831	9049	218	29.850527	28.947508	-0.903019	0	694	0.0766935573	92.330644	92.333186	8358	470	221	3
28d3776b-8365-49c2-bda7-1aaa06f1ef7d	488	488	0	28.053279	29.024590	0.971311	1	0	0.0000000000	100.000000	100.000000	488	0	0	0
291c7a9c-c2ac-4646-9ea6-cd1712f3a42f	3343	3343	0	35.692193	35.877356	0.185163	0	1	0.0002991325	99.970087	99.970087	3342	1	0	0
292ef219-01db-4f93-b999-6d6a560aa355	399	404	5	25.974937	25.205446	-0.769492	0	11	0.0272277228	97.277228	97.283951	394	4	6	1
294547cf-ea03-460f-af9b-f60475e42dcc	2089	2087	-2	27.675443	27.715860	0.040417	0	41	0.0196266156	98.037338	98.049477	2061	13	13	15
29937342-90ab-48f5-b0d9-cd13b2fd817a	28222	28224	2	40.467968	40.302579	-0.165389	0	28	0.0009920635	99.900794	99.900825	28205	8	11	9
2a7f0ae8-7227-4c20-a0ab-06bf47b85639	6313	6320	7	39.669254	39.478639	-0.190615	0	13	0.0020569620	99.794304	99.794369	6309	2	9	2
2aae81bd-ce86-4d91-8ef6-7a42197592f8	4497	4493	-4	38.554147	38.566214	0.012067	0	10	0.0022237047	99.777630	99.777728	4489	2	2	6
2aeb8e5a-4c47-4e39-8062-b50a23cf42a4	25185	25194	9	39.618463	39.567992	-0.050471	0	56	0.0022227514	99.777725	99.777875	25155	13	26	17
2afa37fa-819f-4819-b0ea-ffb9173b5fcc	5371	5387	16	29.128840	28.665862	-0.462978	0	45	0.0083534435	99.164656	99.166049	5351	11	25	9
2bb1d1d5-eb4a-4561-b972-e9242e035152	1709	1707	-2	39.067876	38.710018	-0.357858	0	6	0.0035108250	99.648917	99.649123	1704	2	1	3
2bee7fd3-b0e6-44f7-a92b-45a5d2e0d48f	4236	4231	-5	33.619216	33.258095	-0.361121	0	33	0.0077903683	99.220963	99.222615	4212	10	9	14
2c39154a-151e-4f57-87d1-2bac6ef4b490	924	926	2	38.759740	37.950324	-0.809416	0	2	0.0021598272	99.784017	99.784017	924	0	2	0
2cfdf857-70d0-4627-b9b7-c0f0fdeb17a8	3098	3098	0	37.741446	37.356682	-0.384764	0	15	0.0048418334	99.515817	99.516753	3089	3	6	6
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7596	14	36.374703	36.143760	-0.230943	0	34	0.0044760400	99.552396	99.552749	7568	8	20	6
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2087	0	38.785817	38.771442	-0.014375	0	6	0.0028749401	99.712506	99.712781	2083	2	2	2
2dce5053-2a15-403a-9ca3-4972555676b0	5740	5737	-3	38.571777	38.540701	-0.031076	0	27	0.0047038328	99.529617	99.530353	5722	6	9	12
2de2f6a9-453e-41a9-83bf-058e50193bb2	4217	4216	-1	40.110742	39.973435	-0.137308	0	7	0.0016599478	99.834005	99.834084	4212	2	2	3
2e4decd4-fc6c-4965-aea7-befb95aa8db9	3306	3308	2	39.945856	39.920496	-0.025360	0	5	0.0015114873	99.848851	99.848851	3303	3	2	0
2eeb527b-818b-49f1-86c5-3b91416665da	446	442	-4	27.264574	27.058824	-0.205750	0	8	0.0179372197	98.206278	98.210291	439	2	1	5
2f844894-c614-4e37-b79c-dc534a6633a0	5694	5688	-6	37.174745	37.010373	-0.164373	0	15	0.0026343519	99.736565	99.736750	5683	1	4	10
308a0cb1-b184-485e-bb97-8da5554a4000	262	262	0	41.458015	40.645038	-0.812977	1	0	0.0000000000	100.000000	100.000000	262	0	0	0
30b5cad4-8c45-43ff-8038-8de363aa2d85	10637	10648	11	40.147128	39.968633	-0.178495	0	35	0.0032870023	99.671300	99.671547	10621	8	19	8
30f59402-a99f-49e3-a8df-2208b63ff0eb	24768	24730	-38	38.341570	38.235180	-0.106390	0	125	0.0050468346	99.495317	99.495907	24672	29	29	67
31329f24-c1cd-4898-b44e-10d3a02c6c1f	469	469	0	27.906183	28.010661	0.104478	0	5	0.0106609808	98.933902	98.938429	466	1	2	2
314252a7-a2ea-458b-80ce-c91529933724	1771	1769	-2	39.717674	39.687394	-0.030280	0	5	0.0028232637	99.717674	99.717833	1767	1	1	3
3183c285-d5fb-4d03-8ffd-9f55141f081a	12748	12745	-3	40.006197	39.921067	-0.085130	0	21	0.0016473172	99.835268	99.835359	12734	4	7	10
318cddea-ffaa-4a9a-9fe5-67d55661feff	13799	13791	-8	36.624176	36.655210	0.031034	0	40	0.0028987608	99.710124	99.710292	13767	16	8	16
3248090a-b40a-46f0-9544-42fe7fb1b9ca	6495	6489	-6	39.752579	39.575435	-0.177144	0	22	0.0033872209	99.661278	99.661486	6477	8	4	10
3295dcb4-171f-49d6-8690-33b8db44a28f	6212	6203	-9	36.147296	35.975012	-0.172283	0	25	0.0040244688	99.597553	99.597941	6193	4	6	15
32c93948-52dd-464a-9670-ce0f32adc9b8	8934	8942	8	31.244012	31.158354	-0.085658	0	62	0.0069335719	99.306643	99.308113	8899	16	27	19
33087256-f1d2-418b-b69d-feb8f1fe0743	4347	4354	7	30.070623	29.784336	-0.286287	0	25	0.0057418466	99.425815	99.426079	4331	14	9	2
333c3e1b-be80-47d3-a458-656939df068c	1968	1968	0	33.995935	34.295732	0.299797	0	13	0.0066056911	99.339431	99.340771	1959	5	4	4
3341a965-1e78-4dff-a73e-2e2e9e093fc9	264	264	0	42.587121	42.969697	0.382576	1	0	0.0000000000	100.000000	100.000000	264	0	0	0
3390ab35-5d67-4556-b973-13c594ebe294	5230	5239	9	22.715488	22.445696	-0.269792	0	143	0.0272952854	97.270471	97.290640	5135	56	48	39
345117ee-e4e5-403c-88cc-629c03ca7065	831	829	-2	37.701564	37.490953	-0.210611	0	2	0.0024067389	99.759326	99.759326	829	0	0	2
3482100d-5218-4977-acf9-7e574d5856c4	4655	4658	3	39.470892	39.488622	0.017730	0	17	0.0036496350	99.635036	99.635506	4647	2	9	6
34f98559-c31d-4072-8747-16ad7da9fcfd	458	458	0	34.163755	34.903930	0.740175	0	3	0.0065502183	99.344978	99.344978	455	3	0	0
35775ed6-806a-45b1-b8b4-e80be71b7465	3484	3515	31	35.483065	35.125178	-0.357888	0	241	0.0685633001	93.143670	93.165060	3285	188	42	11
35c6e72a-cb45-4b98-8770-63ed57b19fb5	6922	6922	0	34.694886	34.635799	-0.059087	0	59	0.0085235481	99.147645	99.150468	6886	13	23	23
360aa61d-58f3-4e17-b9a9-a5e4e3b29541	25429	25434	5	35.108105	34.990878	-0.117227	0	205	0.0080600771	99.193992	99.196205	25299	60	75	70
3611ff43-d38f-4553-be65-b757cebf028b	372	373	1	27.932796	27.171582	-0.761214	0	5	0.0134048257	98.659517	98.659517	368	4	1	0
362aeeb9-7944-4d31-b83c-cdcdb2837634	3157	3157	0	40.789357	40.895787	0.106430	0	9	0.0028508077	99.714919	99.715280	3152	1	4	4
3650d1a7-64bf-42f3-87cd-1091e87e84b2	1446	1442	-4	38.305671	38.160888	-0.144783	0	4	0.0027662517	99.723375	99.723375	1442	0	0	4
369591e0-7c4f-464c-bd1f-58803ad68b03	4665	4664	-1	28.400857	28.454974	0.054117	0	26	0.0055734191	99.442658	99.443016	4642	19	3	4
36bf0281-1e51-41e0-85d2-2d1872b83583	359	358	-1	29.331476	29.318436	-0.013041	0	10	0.0278551532	97.214485	97.245179	353	1	4	5
38161c42-49cc-45a7-af52-b52f652dcb6b	4677	4681	4	40.040411	40.054903	0.014492	0	16	0.0034180731	99.658193	99.658485	4669	4	8	4
384927dc-905c-40d0-9728-58f0bb3a135e	12209	12217	8	35.298714	35.176230	-0.122484	0	50	0.0040926578	99.590734	99.591169	12180	16	21	13
38900914-9c6a-498d-ad05-af8c17aab243	6806	6801	-5	40.320453	40.056609	-0.263843	0	18	0.0026447252	99.735527	99.735722	6793	3	5	10
3894d0a3-976a-4eb6-9108-533e18794485	5133	5134	1	37.624391	37.596806	-0.027586	0	9	0.0017530191	99.824698	99.824835	5129	0	5	4
390d5467-23a6-4d40-9821-d43c41d9e85f	5374	5378	4	36.893189	36.869840	-0.023349	0	26	0.0048345110	99.516549	99.517177	5359	8	11	7
3a0a0061-6b4f-45ae-805a-0013d0c42a4e	644	643	-1	38.574534	37.709176	-0.865358	0	4	0.0062111801	99.378882	99.379845	641	1	1	2
3a1c855c-c89a-42f7-b2e1-4d92b92ba6e3	6776	6771	-5	41.229339	41.358588	0.129249	0	10	0.0014757969	99.852420	99.852464	6768	1	2	7
3aa9d09d-7492-4311-8c58-96b234cae99a	6876	6871	-5	38.145870	37.904963	-0.240907	0	9	0.0013089005	99.869110	99.869129	6868	2	1	6
3ad37143-4187-4b1b-a2e4-989067b48962	317	346	29	39.044164	36.057803	-2.986361	0	29	0.0838150289	91.618497	91.618497	317	0	29	0
3ae929c7-14de-4cb7-aedf-cee2441294c4	297	297	0	33.363636	33.117845	-0.245791	1	0	0.0000000000	100.000000	100.000000	297	0	0	0
3aeb1bf5-9ce9-4fe1-8158-dd081ecfe816	4800	4803	3	24.029583	23.962732	-0.066852	0	63	0.0131168020	98.688320	98.694030	4761	18	24	21
3af85a7e-656e-4db8-b7ef-8dca774297a4	2906	2906	0	37.629387	38.068135	0.438747	0	15	0.0051617343	99.483827	99.484890	2897	3	6	6
3baaf9dc-7fd1-4057-9b51-0c5e9a28c24d	362	356	-6	25.074586	25.561798	0.487212	0	9	0.0248618785	97.513812	97.520661	354	1	1	7
3bac013a-0273-49c2-9709-941a37a22266	2889	2904	15	29.464174	29.315083	-0.149092	0	106	0.0365013774	96.349862	96.362388	2808	71	25	10
3bda400f-5cb4-433c-8f8f-a7fa308ecabb	3581	3582	1	38.991902	39.057789	0.065887	0	10	0.0027917365	99.720826	99.721060	3575	3	4	3
3c51a875-bb73-4367-9bea-2e1b4f744200	5605	5605	0	39.186262	39.272257	0.085995	1	0	0.0000000000	100.000000	100.000000	5605	0	0	0
3cd524c1-aa91-42f8-a948-e3c11f083b61	279	279	0	29.530466	29.046595	-0.483871	1	0	0.0000000000	100.000000	100.000000	279	0	0	0
3d080830-3a70-44fc-a53e-183483d3f620	4141	4139	-2	26.124366	25.984779	-0.139587	0	58	0.0140062787	98.599372	98.607109	4106	10	23	25
3d10ac1f-d64d-4d11-93ab-1087c4b4bed7	2125	2119	-6	34.955294	35.079283	0.123989	0	19	0.0089411765	99.105882	99.107562	2110	5	4	10
3d11c496-5f5b-486c-9812-c523dd3b2829	1787	1792	5	41.451035	40.862165	-0.588870	0	6	0.0033482143	99.665179	99.665179	1786	1	5	0
3d1d5570-2bbe-4780-977b-fee82c7e49ef	281	282	1	29.060498	28.691489	-0.369009	0	1	0.0035460993	99.645390	99.645390	281	0	1	0
3d23d809-d364-4200-a4f9-0b13beb25578	1810	1810	0	37.921547	37.786740	-0.134807	0	10	0.0055248619	99.447514	99.448428	1803	4	3	3
3def8125-79c5-4954-a84a-b5f0fbf537f6	3091	3088	-3	32.760595	32.640220	-0.120375	0	18	0.0058233581	99.417664	99.418792	3079	3	6	9
3e1773a6-5f15-4715-9ba8-e5be61956fe5	11353	11349	-4	39.304853	39.228655	-0.076199	0	31	0.0027305558	99.726944	99.727185	11332	7	10	14
3e3b5e6c-9915-418a-a131-7c507ab535e1	343	343	0	39.577259	39.664723	0.087464	1	0	0.0000000000	100.000000	100.000000	343	0	0	0
3e48b0f7-7748-49b2-843e-397721bf5f92	4386	4386	0	33.404697	33.442088	0.037392	0	28	0.0063839489	99.361605	99.363057	4368	8	10	10
3e68719e-15a8-4841-9dd2-bbf974f789f6	3043	3046	3	38.178771	38.241957	0.063186	0	15	0.0049244911	99.507551	99.508197	3035	4	7	4
3f09c3bd-fe8e-41a1-a60b-f2f51876f21c	2922	2917	-5	35.130390	34.920466	-0.209924	0	7	0.0023956194	99.760438	99.760520	2916	0	1	6
3f57ae5e-cd04-4f13-8074-68ea1bb70098	213	213	0	32.521127	33.746479	1.225352	0	4	0.0187793427	98.122066	98.130841	210	2	1	1
3f6d82a7-7d53-4495-aebc-b8a999c5f2cb	3878	3876	-2	25.970861	25.443756	-0.527105	0	47	0.0121196493	98.788035	98.793015	3847	13	16	18
3f6f5afe-066f-4419-b5c1-3bb80097e307	4035	4036	1	37.869393	37.756442	-0.112951	0	11	0.0027254708	99.727453	99.727655	4028	4	4	3
3ffe14f9-eb7e-4a42-91d7-d15da8c2cf8a	5526	5523	-3	39.657257	39.576317	-0.080939	0	12	0.0021715527	99.782845	99.782923	5516	5	2	5
4003d62f-b874-45b4-9af3-ad5b9f9ee489	27407	27391	-16	34.513591	34.285057	-0.228534	0	181	0.0066041522	99.339585	99.341051	27287	43	61	77
407ce6e3-8cc4-41fc-b4e8-87fb8491c5d5	2139	2139	0	40.060309	40.073866	0.013558	0	7	0.0032725573	99.672744	99.673050	2134	3	2	2
410ad63b-2ebd-42b2-a5d7-c463de8c831c	5046	5045	-1	34.794887	34.811100	0.016213	0	3	0.0005945303	99.940547	99.940547	5043	2	0	1
41ca5466-a52c-4c98-8a84-8774f157bc12	352	322	-30	4.812500	2.546584	-2.265916	0	30	0.0852272727	91.477273	91.477273	322	0	0	30
42221580-e8ce-4089-8edd-d67ff74e2011	40248	40239	-9	40.539729	40.388951	-0.150778	0	53	0.0013168356	99.868316	99.868362	40209	16	14	23
428b8dde-2b88-4016-8da8-d9eb64251a89	21524	21528	4	36.388822	36.382943	-0.005879	0	25	0.0011612783	99.883872	99.883899	21508	11	9	5
42a23b4d-4cb0-49c5-adde-cc1f583f30b7	259	262	3	22.656371	22.339695	-0.316676	0	13	0.0496183206	95.038168	95.075758	251	6	5	2
42e73158-b8f5-41c8-ade4-d16a0e5017cc	521	521	0	41.648752	41.207294	-0.441459	0	1	0.0019193858	99.808061	99.808061	520	1	0	0
430b30c3-11e8-4735-b257-76ec58dc9315	754	754	0	40.925729	40.787798	-0.137931	0	2	0.0026525199	99.734748	99.735099	753	0	1	1
43141847-b78d-4c0f-a5b7-8adf11511e81	3983	3986	3	34.816219	34.381836	-0.434383	0	38	0.0095333668	99.046663	99.049287	3959	13	14	11
4320a253-c934-4a02-92ae-4a6a41ddf15a	5061	5063	2	40.379767	40.130160	-0.249607	0	8	0.0015800909	99.841991	99.842053	5057	2	4	2
437af057-217f-491e-a419-838c31301178	1430	1429	-1	33.846853	33.554234	-0.292619	0	5	0.0034965035	99.650350	99.650594	1426	2	1	2
4447479f-d786-4255-9b68-dd0d043a478c	9334	9327	-7	37.788087	37.586148	-0.201939	0	73	0.0078208699	99.217913	99.218583	9269	50	8	15
449f7356-c5b8-41b9-8ebb-526135d72ef0	1383	1381	-2	38.926247	38.934106	0.007858	0	4	0.0028922632	99.710774	99.710774	1379	2	0	2
44c271a2-3ce8-4212-b605-a939634c823a	601	604	3	32.043261	31.860927	-0.182334	0	9	0.0149006623	98.509934	98.512397	596	4	4	1
44c68d03-a832-47f6-902f-a0d4bcd30945	595	597	2	36.647059	36.463987	-0.183072	0	5	0.0083752094	99.162479	99.162479	592	3	2	0
44f052a1-536c-49e5-81a5-fc7185544f86	22923	22935	12	33.099682	33.005014	-0.094667	0	167	0.0072814476	99.271855	99.273629	22824	43	68	56
4531d82e-9f43-4608-a158-846c40b73d7b	231	232	1	26.519481	25.362069	-1.157412	0	1	0.0043103448	99.568966	99.568966	231	0	1	0
4567096a-0ed4-43c1-8a43-623e0246fe9e	292	285	-7	29.962329	30.547368	0.585040	0	7	0.0239726027	97.602740	97.602740	285	0	0	7
456d89ad-78f2-4694-8330-ea1f179c44ca	6352	6352	0	40.374213	40.513224	0.139011	0	4	0.0006297229	99.937028	99.937038	6349	2	1	1
45863db3-9374-411c-9e23-ac9c80f1b82a	6008	5970	-38	37.889148	38.060972	0.171824	0	56	0.0093209055	99.067909	99.068220	5954	14	2	40
45b122cb-d6c5-46a8-bbc2-1cc3b57d905c	832	831	-1	31.923077	32.465704	0.542627	0	14	0.0168269231	98.317308	98.329356	824	1	6	7
45e5f289-4df7-4130-aa7b-dd2d2fe65c92	4919	4931	12	37.119943	37.129588	0.009645	0	27	0.0054755628	99.452444	99.452777	4907	9	15	3
460f6f8e-8333-4c80-9828-bbf7353aaf51	3274	3275	1	41.485950	41.366718	-0.119232	0	6	0.0018320611	99.816794	99.816906	3271	1	3	2
461b4346-0d1d-4514-a6f1-ad047efefd70	9738	9734	-4	36.146129	36.204746	0.058618	0	35	0.0035941672	99.640583	99.640952	9713	11	10	14
462e6482-8c25-4ccd-befb-f6ad86e52a95	4641	4647	6	37.986425	37.943404	-0.043021	0	10	0.0021519260	99.784807	99.784807	4637	4	6	0
4637571e-bc00-4fb9-b2e9-289da57f94d8	5544	5570	26	38.295274	38.177738	-0.117536	0	128	0.0229802513	97.701975	97.706093	5452	82	36	10
4655f952-a202-47a1-adf8-743777ae1b28	5285	5288	3	39.892526	39.712179	-0.180347	0	15	0.0028366112	99.716339	99.716660	5279	0	9	6
46b52740-917b-485b-912d-4e2bada7fefc	2946	2944	-2	36.301426	36.478601	0.177175	0	3	0.0010183299	99.898167	99.898167	2943	1	0	2
470d834e-1690-4548-a407-d0ff6eb3e20f	960	929	-31	37.090625	37.691066	0.600441	0	35	0.0364583333	96.354167	96.361746	927	0	2	33
472e2fac-10aa-4307-a718-17b6604bc38c	15912	15909	-3	39.436337	39.347791	-0.088547	0	57	0.0035822021	99.641780	99.642162	15872	20	17	20
4784eb49-5dd9-4d0a-81d8-941c9b16dcbc	3755	3754	-1	37.159521	37.239212	0.079691	0	11	0.0029294274	99.707057	99.707291	3747	4	3	4
47d124e2-c257-42cf-9e5f-386a4d653d96	315	316	1	24.396825	24.325949	-0.070876	0	3	0.0094936709	99.050633	99.053628	314	0	2	1
48be5ef2-7853-4994-84b0-6b463be107fe	4021	4022	1	39.419050	39.137494	-0.281556	0	4	0.0009945301	99.900547	99.900572	4019	1	2	1
48dd349b-5545-4a8d-8a49-ef8c18234fb5	2062	2060	-2	36.951988	37.043204	0.091216	0	12	0.0058195926	99.418041	99.418886	2053	4	3	5
48effa7e-717d-404a-8c56-b5bb4dcc33b0	344	341	-3	26.168605	26.486804	0.318199	0	7	0.0203488372	97.965116	97.971014	338	2	1	4
4a035866-d8fa-46e4-b2b0-c38224505ba4	225	273	48	2.124444	2.985348	0.860904	0	109	0.3992673993	60.073260	60.073260	164	61	48	0
4a4dd317-5212-4d11-8ac7-fd715f95177b	1102	1095	-7	23.805808	24.135160	0.329352	0	13	0.0117967332	98.820327	98.822464	1091	2	2	9
4b6b0497-a325-4811-9fec-3ae1e8a08eb3	341	341	0	29.976540	29.718475	-0.258065	0	6	0.0175953079	98.240469	98.250729	337	2	2	2
4b75359b-386a-4b2f-86e2-57ae71418db3	19793	19791	-2	32.696357	32.682886	-0.013471	0	100	0.0050522912	99.494771	99.495510	19722	40	29	31
4b94ce2a-ad3a-4d99-8db5-a722317bfc7b	270	270	0	26.333333	26.748148	0.414815	1	0	0.0000000000	100.000000	100.000000	270	0	0	0
4bf9f79e-e0f4-4822-ae07-2787fd9cfb72	235	232	-3	23.544681	23.693966	0.149285	0	5	0.0212765957	97.872340	97.872340	230	2	0	3
4c1943f0-6a9f-49b5-9d7f-d68a804892d3	2367	2365	-2	36.617237	36.292178	-0.325059	0	3	0.0012674271	99.873257	99.873257	2364	1	0	2
4c5a507c-3460-4de4-a55a-7f9cbca0c280	307	308	1	26.306189	26.525974	0.219785	0	4	0.0129870130	98.701299	98.701299	304	3	1	0
4c99c2b4-2e01-4343-9e30-257099a1d16f	1357	1355	-2	41.570376	41.244280	-0.326095	0	2	0.0014738394	99.852616	99.852616	1355	0	0	2
4ca6a937-a9d8-4d6c-b8f6-145f81bfc7e1	6168	6157	-11	37.388294	37.459477	0.071183	0	38	0.0061608301	99.383917	99.384416	6135	17	5	16
4ca8cb7d-b13e-42e1-ba5d-74f1fe07fd9f	541	505	-36	37.715342	39.112871	1.397529	0	38	0.0702402957	92.975970	92.988930	504	0	1	37
4cd5c0d4-918d-42bd-b024-606a2a009871	6024	6018	-6	33.993360	33.770189	-0.223170	0	38	0.0063081009	99.369190	99.370235	5996	12	10	16
4d0fa86b-af36-42b0-97b2-6e322c74feab	290	324	34	33.286207	29.290123	-3.996083	0	36	0.1111111111	88.888889	88.923077	289	0	35	1
4d149553-b85c-46d9-be0b-82b0cb51f22a	390	342	-48	2.741026	1.795322	-0.945704	0	49	0.1256410256	87.435897	87.435897	341	1	0	48
