read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
4d2517a5-003b-4dfb-90fb-915e174bd370	2968	2977	9	24.992251	24.988243	-0.004007	0	46	0.0154517971	98.454820	98.461024	2943	13	21	12
4e5e0851-f8c0-4c23-8a8f-bb0889a3fa9f	2388	2383	-5	39.866415	40.065044	0.198629	0	8	0.0033500838	99.664992	99.664992	2380	3	0	5
4e889ba9-1025-4858-98cc-3080972eeaf0	4914	4914	0	34.323362	34.149980	-0.173382	0	35	0.0071225071	99.287749	99.289629	4892	9	13	13
4f15d98a-afbb-4082-80ff-87217b2bd3e7	1392	1392	0	39.937500	39.792385	-0.145115	1	0	0.0000000000	100.000000	100.000000	1392	0	0	0
4f8f5d10-f8b0-4010-8c62-df1777b121a9	3539	3573	34	40.995196	40.629163	-0.366033	0	35	0.0097956899	99.020431	99.020431	3538	1	34	0
4f9edb61-b153-4884-9bc8-5a75c2cacce2	786	788	2	35.972010	36.200508	0.228497	0	10	0.0126903553	98.730964	98.734177	780	4	4	2
501c29fe-d55f-4bdd-9f3c-b1c30e5d9859	285	292	7	32.543860	31.825342	-0.718517	0	7	0.0239726027	97.602740	97.602740	285	0	7	0
50865607-987c-4881-98ec-c7f0f74ccd54	486	486	0	37.685185	37.855967	0.170782	1	0	0.0000000000	100.000000	100.000000	486	0	0	0
512f75c1-c2f4-41cb-b675-b61d66604bac	1024	1025	1	36.199219	36.008780	-0.190438	0	3	0.0029268293	99.707317	99.707317	1022	2	1	0
515b1df7-0058-4d09-95ed-d2b9f29ff09b	7317	7318	1	32.633183	32.512845	-0.120338	0	42	0.0057392730	99.426073	99.427247	7291	11	16	15
5168c109-36c8-4409-9f9b-66a0268e7cdc	677	681	4	32.580502	32.537445	-0.043057	0	7	0.0102790015	98.972100	98.973607	675	1	5	1
51813de6-a011-415b-95fd-79ef14bcc41d	7117	7147	30	40.787129	40.457814	-0.329315	0	68	0.0095144816	99.048552	99.049084	7083	30	34	4
51af7068-9560-490a-8a80-20d35f709ce4	1397	1399	2	33.453114	33.571837	0.118723	0	15	0.0107219442	98.927806	98.929336	1386	9	4	2
51d6b719-3be6-4ff3-8b7b-0d13e8e79e7f	3558	3554	-4	29.666386	29.395611	-0.270775	0	37	0.0103991006	98.960090	98.963876	3534	7	13	17
51f65d21-5b79-479b-b97a-1116af84c7fb	2386	2386	0	39.990360	39.673512	-0.316848	0	10	0.0041911148	99.580889	99.581415	2379	4	3	3
522d8df6-456d-4d51-b511-f61db940f784	342	328	-14	1.991228	1.512195	-0.479033	0	225	0.6578947368	34.210526	34.210526	117	211	0	14
526cc707-ddf4-4a23-a99f-1af600cfb195	283	285	2	21.950530	22.242105	0.291575	0	9	0.0315789474	96.842105	96.853147	277	5	3	1
52934db9-b557-457a-96c2-d6882b0f7b1d	2364	2364	0	37.612098	37.126481	-0.485618	0	7	0.0029610829	99.703892	99.704142	2359	3	2	2
52c66d15-5ed3-490e-92df-aae5c02adf2e	273	272	-1	1.575092	1.569853	-0.005239	0	1	0.0036630037	99.633700	99.633700	272	0	0	1
52ef54e3-d078-468c-a0e1-845535cefeb9	1333	1334	1	31.998500	31.266867	-0.731633	0	14	0.0104947526	98.950525	98.955224	1326	1	7	6
531fd7b6-cd90-405a-9ddd-bacfe5aa5a97	4143	4142	-1	37.943761	37.768952	-0.174808	0	16	0.0038619358	99.613806	99.614365	4133	3	6	7
5327c29c-df15-44bc-9390-da221e7a6295	4763	4766	3	36.249003	36.052245	-0.196758	0	27	0.0056651280	99.433487	99.434318	4746	10	10	7
533b9e5a-2150-4e55-9d9b-0d578ad8e8ff	988	992	4	34.991903	35.184476	0.192573	0	9	0.0090725806	99.092742	99.094567	985	1	6	2
534ceb2d-aac5-412b-97a3-a21aef19fe95	326	326	0	38.211656	38.463190	0.251534	1	0	0.0000000000	100.000000	100.000000	326	0	0	0
5398ca28-a3d4-4ddf-9642-699d9a542760	3602	3607	5	35.738479	35.599945	-0.138534	0	17	0.0047130579	99.528694	99.529216	3594	4	9	4
53e16921-3e9a-4ff0-a3e6-e6aa26082c74	8507	8502	-5	33.607500	33.482357	-0.125143	0	72	0.0084636182	99.153638	99.155623	8455	27	20	25
5429458d-ae9c-4296-8047-8556369c77af	2721	2721	0	40.365674	40.343256	-0.022418	1	0	0.0000000000	100.000000	100.000000	2721	0	0	0
54611ba2-15e8-4985-8f04-6f52f3dfcb80	195	195	0	25.912821	26.815385	0.902564	0	1	0.0051282051	99.487179	99.487179	194	1	0	0
549ba49b-0822-4ebb-b277-453fbcfba793	2985	2985	0	41.283417	41.207705	-0.075712	0	6	0.0020100503	99.798995	99.799062	2980	4	1	1
54c22b0e-7bc3-434e-86cc-4c2316ced24a	37217	37221	4	33.090228	33.034470	-0.055758	0	249	0.0066897719	99.331023	99.332440	37051	87	83	79
54e3cd94-c78c-4ff6-9e18-a6d22576d204	331	332	1	32.589124	32.774096	0.184973	0	3	0.0090361446	99.096386	99.096386	329	2	1	0
54f8b7d0-c0f6-4b83-b508-76baee092597	4468	4472	4	40.978066	40.654517	-0.323549	0	14	0.0031305903	99.686941	99.687291	4463	0	9	5
5530ea69-c431-41bc-9b7e-f23c5ec062ee	4479	4480	1	32.077473	32.058705	-0.018767	0	23	0.0051339286	99.486607	99.487408	4464	8	8	7
55773125-3cd3-4da0-8393-127c7f668052	304	304	0	29.611842	28.016447	-1.595395	0	1	0.0032894737	99.671053	99.671053	303	1	0	0
5581e725-e4b7-4718-bb32-95317928c8f3	2687	2689	2	25.602531	25.436222	-0.166309	0	56	0.0208255857	97.917441	97.931289	2651	18	20	18
56b48b31-79c8-47f7-b261-a570aae2ff1a	206	206	0	33.106796	31.844660	-1.262136	1	0	0.0000000000	100.000000	100.000000	206	0	0	0
56ccf71e-29ba-4a6a-99f0-488386d567ed	1929	1932	3	36.712805	36.535714	-0.177090	0	11	0.0056935818	99.430642	99.430642	1921	8	3	0
571965f8-8b82-4918-a076-5dea20bfa595	2173	2175	2	25.766682	25.987586	0.220904	0	42	0.0193103448	98.068966	98.080439	2146	14	15	13
57664927-2205-4ddc-9606-fee700e6f793	8070	8074	4	37.973234	37.878747	-0.094488	0	20	0.0024770869	99.752291	99.752414	8058	8	8	4
577a9a6a-ae85-4fbb-adb8-8ed88fc610fd	354	352	-2	2.477401	2.343750	-0.133651	0	2	0.0056497175	99.435028	99.435028	352	0	0	2
57be1a6d-0aba-4d9b-baf3-98ce93d85230	320	284	-36	28.959375	31.767606	2.808231	0	38	0.1187500000	88.125000	88.125000	282	2	0	36
57e644f7-802f-471e-b2e3-af37681c3442	406	370	-36	3.000000	1.986486	-1.013514	0	45	0.1108374384	88.916256	88.916256	361	9	0	36
5896c2be-d3bb-462c-8860-d147ea7a93e6	1012	1012	0	38.584980	38.642292	0.057312	1	0	0.0000000000	100.000000	100.000000	1012	0	0	0
596557ce-cc56-4415-bc22-8b27f1586c66	395	397	2	25.939241	25.692695	-0.246545	0	8	0.0201511335	97.984887	97.994987	391	2	4	2
597791ba-45c4-4ccb-b381-fe878b31f778	18801	18781	-20	32.099888	31.834673	-0.265215	0	144	0.0076591671	99.234083	99.235993	18704	30	47	67
599d4964-d474-4d48-931b-d122bddaf2d1	1259	1258	-1	30.268467	30.136725	-0.131742	0	16	0.0127084988	98.729150	98.732171	1246	9	3	4
59eff6c6-ef4f-4fe4-b42e-dd149b17d779	3114	3103	-11	38.428709	38.155656	-0.273053	0	53	0.0170199101	98.298009	98.298009	3061	42	0	11
5a541037-dcd0-45c5-aa8b-2de126bd517f	6171	6170	-1	40.536218	40.491410	-0.044808	0	11	0.0017825312	99.821747	99.821862	6164	2	4	5
5a73041f-d377-43d6-90fa-050db741e142	2380	2384	4	38.249160	38.402685	0.153525	0	4	0.0016778523	99.832215	99.832215	2380	0	4	0
5b5bb472-e986-4975-bebf-d14df92f26e5	1928	1923	-5	36.548755	36.274051	-0.274704	0	18	0.0093360996	99.066390	99.067840	1913	7	3	8
5b602f77-f0c5-46bb-b3c9-28427cbb7763	951	951	0	35.812829	36.101998	0.289169	0	1	0.0010515247	99.894848	99.894848	950	1	0	0
5b7beb1b-3aac-47e8-b432-6d0449bc073c	723	723	0	40.600277	40.464730	-0.135546	0	2	0.0027662517	99.723375	99.723757	722	0	1	1
5ba17aa8-a282-4752-9130-94ffc5ac0604	929	927	-2	33.207750	31.727077	-1.480674	0	6	0.0064585576	99.354144	99.354839	924	2	1	3
5be16e4a-4853-411b-823c-cb28a7d3d18b	13537	13527	-10	37.603900	37.526503	-0.077398	0	42	0.0031026077	99.689739	99.689968	13505	12	10	20
5c30babf-b531-4103-bed7-4224e66ae91c	4105	4108	3	36.068453	35.561831	-0.506623	0	18	0.0043816943	99.561831	99.562257	4094	7	7	4
5c82b48c-34dd-491a-a4fe-d9f4dfd96872	1240	1237	-3	37.141935	37.358124	0.216189	0	9	0.0072580645	99.274194	99.274194	1231	6	0	3
5c86893e-ed08-4cf1-aa97-582f98ec75d0	4568	4574	6	36.124781	35.758199	-0.366583	0	138	0.0301705291	96.982947	96.995428	4455	94	25	19
5c8cceaa-bc54-4b49-afce-b3f9aca4d6b5	413	413	0	26.576271	26.789346	0.213075	0	5	0.0121065375	98.789346	98.795181	410	1	2	2
5cb3c928-a36b-48e4-8050-391ca2cf4908	4575	4575	0	40.446339	40.327213	-0.119126	0	7	0.0015300546	99.846995	99.847095	4571	1	3	3
5cc572a8-0e04-4281-9b4b-38336e36b7b2	2648	2649	1	41.322508	41.280861	-0.041647	0	1	0.0003775009	99.962250	99.962250	2648	0	1	0
5d45c3b5-2738-46a5-a41c-41975866c705	563	564	1	30.834813	31.060284	0.225470	0	2	0.0035460993	99.645390	99.645390	562	1	1	0
5d57107f-edb6-4d1a-8b7e-43f45230bfa0	7354	7360	6	37.456894	37.782880	0.325986	0	18	0.0024456522	99.755435	99.755468	7343	10	7	1
5d7bd5d9-0947-4a88-bdf9-af1e662986f4	2197	2199	2	34.379153	34.398818	0.019664	0	3	0.0013642565	99.863574	99.863574	2196	1	2	0
5de9131e-76aa-46c4-920b-b01181f46a1e	287	285	-2	41.533101	42.592982	1.059881	0	5	0.0174216028	98.257840	98.257840	282	3	0	2
5dfc208f-78b4-410f-bd55-31a762305cb3	3343	3382	39	21.214179	21.004435	-0.209744	0	100	0.0295683028	97.043170	97.062280	3304	17	61	22
5e175f27-dd0d-4634-b84c-1d0bd43046e5	361	360	-1	28.030471	28.277778	0.247307	0	6	0.0166204986	98.337950	98.342541	356	3	1	2
5e62bfab-a75b-4bde-9c04-401adda1290b	329	328	-1	30.085106	30.719512	0.634406	0	1	0.0030395137	99.696049	99.696049	328	0	0	1
5ee0441d-dd9c-47ca-acd2-f471f3939bef	2852	2852	0	38.923212	38.571178	-0.352034	0	5	0.0017531557	99.824684	99.824807	2849	1	2	2
5f2c2271-61d2-424f-a953-03bd203200f4	1534	1538	4	34.785528	34.619636	-0.165892	0	7	0.0045513654	99.544863	99.545159	1532	1	5	1
5fb43d32-7541-4d0e-a578-7dabba38f1c2	2379	2380	1	35.436738	35.624370	0.187632	0	17	0.0071428571	99.285714	99.287510	2369	4	7	6
5fbc483d-963c-487e-837c-9f5bc70591d9	9901	8262	-1639	31.508029	36.359719	4.851690	0	1722	0.1739218261	82.607817	82.669082	8214	13	35	1674
601acb61-0337-4eb5-b698-876bae457b63	8221	8233	12	37.550420	37.242196	-0.308224	0	40	0.0048584963	99.514150	99.514563	8200	14	19	7
60495a7f-7426-4441-805b-3a7baf083c77	2231	2232	1	40.580457	40.477599	-0.102859	0	7	0.0031362007	99.686380	99.686801	2228	0	4	3
605a9e89-a3d0-40dd-b755-013b1515c814	18637	18661	24	25.021570	24.862387	-0.159183	0	279	0.0149509673	98.504903	98.512079	18472	75	114	90
60899a0c-c975-4362-8def-2743e5c4b804	1122	1122	0	38.057932	37.892157	-0.165775	0	9	0.0080213904	99.197861	99.200710	1117	1	4	4
60af652e-67f7-4b83-b624-2ef3da1cca04	535	534	-1	35.216822	34.666667	-0.550156	0	6	0.0112149533	98.878505	98.880597	530	3	1	2
60b77ca0-6793-4d71-9ef7-55e5358b8411	6192	6187	-5	30.674257	30.626313	-0.047944	0	65	0.0104974160	98.950258	98.953133	6144	26	17	22
60edc6be-674b-4f4c-9689-108999e17804	511	510	-1	24.667319	24.811765	0.144446	0	10	0.0195694716	98.043053	98.058252	505	1	4	5
61282ceb-8a98-4b40-aa96-1a7271f4bf90	259	259	0	36.131274	36.702703	0.571429	0	3	0.0115830116	98.841699	98.846154	257	1	1	1
612fe5c7-a443-467e-899a-8e7174318c6b	262	292	30	39.324427	33.376712	-5.947715	0	30	0.1027397260	89.726027	89.726027	262	0	30	0
61a2d4a3-fd93-4c36-8a6d-ffd6696c1f38	1894	1894	0	26.018479	26.227033	0.208553	0	40	0.0211193242	97.888068	97.904662	1869	10	15	15
61ab0892-159b-40df-8285-24a57d53f543	4852	4855	3	41.441467	41.209887	-0.231581	0	7	0.0014418126	99.855819	99.855878	4850	0	5	2
6206051f-b114-4b99-b070-bafff17bbb6a	4939	4935	-4	41.310184	41.027964	-0.282221	0	13	0.0026321118	99.736789	99.736949	4929	3	3	7
6275a857-5f96-4d28-9d9a-81182135280b	1419	1421	2	33.276956	33.235046	-0.041910	0	7	0.0049261084	99.507389	99.507736	1415	3	3	1
63103e77-e4bc-465f-9c9a-220a0038de08	10303	10305	2	36.088518	36.152935	0.064418	0	48	0.0046579330	99.534207	99.534884	10272	16	17	15
631da18e-04bd-4104-aaa0-b395b4f7a5ec	24668	24643	-25	25.072645	25.037414	-0.035230	0	493	0.0199854062	98.001459	98.013459	24324	170	149	174
6339db28-d171-4080-8472-e92689476343	4379	4371	-8	33.882850	33.697323	-0.185527	0	44	0.0100479562	98.995204	98.997722	4346	14	11	19
6340f064-3a0f-4daf-8b94-bb5f5193b5db	680	679	-1	35.752941	35.908689	0.155748	0	1	0.0014705882	99.852941	99.852941	679	0	0	1
639ba25a-ea9f-47c0-981a-4d686e5ffd64	2246	2248	2	33.848175	33.838523	-0.009651	0	14	0.0062277580	99.377224	99.378054	2237	6	5	3
63b26469-d16f-47a6-b6a0-1659fc295e04	1766	1764	-2	39.832390	40.006236	0.173846	0	13	0.0073612684	99.263873	99.265537	1757	3	4	6
63d1a8bc-a44c-4eee-a1ac-0d5476728de5	2605	2603	-2	36.911324	37.467537	0.556213	0	6	0.0023032630	99.769674	99.769762	2600	2	1	3
63e8b0f3-3f9b-4d36-9f5c-5ad2ce561ca0	360	396	36	2.205556	2.252525	0.046970	0	36	0.0909090909	90.909091	90.909091	360	0	36	0
63f3be54-b789-471c-a3a6-b826605fe87b	1262	1264	2	38.992868	38.837025	-0.155843	0	8	0.0063291139	99.367089	99.367589	1257	4	3	1
640e89c0-56d8-488d-af3d-23cb43446d56	883	883	0	29.684032	29.422424	-0.261608	0	3	0.0033975085	99.660249	99.660633	881	1	1	1
644d887d-bdb1-4b9a-b900-7aa4482da512	302	297	-5	31.149007	31.575758	0.426751	0	9	0.0298013245	97.019868	97.029703	294	2	1	6
6466bbda-58f9-4f15-b963-1354b01bc577	1680	1680	0	34.866667	34.772024	-0.094643	0	1	0.0005952381	99.940476	99.940476	1679	1	0	0
64b42949-5c5a-4621-b6de-257119de474d	28786	28784	-2	39.874314	39.711472	-0.162842	0	64	0.0022233030	99.777670	99.777870	28748	10	26	28
65681217-fe17-44e8-bdbb-6ef323b36880	3423	3424	1	33.742331	33.953855	0.211524	0	35	0.0102219626	98.977804	98.981077	3400	12	12	11
657b1eb0-ad54-4706-b5b3-db74bd58ca34	16124	16125	1	37.936926	37.774822	-0.162105	0	66	0.0040930233	99.590698	99.591281	16082	19	24	23
65de5e36-5ae7-4866-a592-6de1da5f2e74	5723	5718	-5	40.957016	40.817069	-0.139947	0	5	0.0008736677	99.912633	99.912633	5718	0	0	5
662a8428-522d-4c6c-9a70-95ee50d9152b	359	360	1	27.395543	26.916667	-0.478877	0	4	0.0111111111	98.888889	98.891967	357	1	2	1
662ceff3-0d02-4d39-9ee8-a595da99bb1e	452	452	0	40.719027	40.756637	0.037611	1	0	0.0000000000	100.000000	100.000000	452	0	0	0
662e17aa-bba3-4c7a-acfb-39a1d9427563	2882	2879	-3	38.306037	38.234109	-0.071928	0	13	0.0045107564	99.548924	99.549550	2873	2	4	7
66571889-ffb0-400d-be75-90ba1599ee15	4593	4605	12	37.150229	36.969381	-0.180848	0	30	0.0065146580	99.348534	99.349382	4581	6	18	6
6669c4a7-c6f8-4177-a0a7-7591701e73ee	16155	16154	-1	37.484246	37.516838	0.032592	0	57	0.0035283194	99.647168	99.647604	16118	16	20	21
6675022e-ea87-4ef7-991c-241707800147	3275	3274	-1	40.177405	40.062309	-0.115095	0	4	0.0012213740	99.877863	99.877900	3272	1	1	2
668b0c29-bae5-45f3-9b2b-d3955b3cc549	489	484	-5	33.905930	33.760331	-0.145600	0	9	0.0184049080	98.159509	98.159509	480	4	0	5
66a29d0b-093d-4f30-be15-ff114b69016d	275	271	-4	24.272727	25.361624	1.088896	0	9	0.0327272727	96.727273	96.750903	268	1	2	6
66abda9b-b5ef-4e41-bdf4-305e272aeb79	4772	4769	-3	39.297150	39.376179	0.079029	0	13	0.0027242246	99.727578	99.727749	4762	4	3	6
66d640f7-73c2-43b4-9d12-203b263f235a	7689	7857	168	35.068279	35.873361	0.805082	0	507	0.0645284460	93.547155	93.549618	7353	333	171	3
66e8cf32-2a3b-4ff9-8e4d-a8cad8245837	1402	1401	-1	36.990014	36.685225	-0.304789	0	1	0.0007132668	99.928673	99.928673	1401	0	0	1
66fb56f9-55fd-433d-9bb6-5c90491adfcc	5928	5929	1	41.101552	40.901838	-0.199714	0	10	0.0016866251	99.831337	99.831423	5922	3	4	3
677609ed-c05e-4381-8c74-13e17a5a2d79	1494	1494	0	34.584337	34.778447	0.194110	0	2	0.0013386881	99.866131	99.866221	1493	0	1	1
67ad3203-d13d-48d5-8245-c366555b44be	323	336	13	1.572755	1.514881	-0.057874	0	13	0.0386904762	96.130952	96.130952	323	0	13	0
67bcc613-b981-4f75-b546-2f9c10ec21cb	20347	20350	3	30.187694	30.088993	-0.098701	0	330	0.0162162162	98.378378	98.386939	20128	111	111	108
67cb38c9-b68b-4d5b-be15-9fc9f4201fa5	1831	1839	8	29.121791	28.857531	-0.264260	0	20	0.0108754758	98.912452	98.914224	1822	6	11	3
6823e92d-ab65-4ef3-a9de-1452635a034f	2247	2246	-1	39.675122	39.354853	-0.320269	0	6	0.0026702270	99.732977	99.733215	2243	1	2	3
6871158f-5836-4f3c-98c3-2c3504488212	2397	2398	1	40.716729	40.305254	-0.411475	0	1	0.0004170142	99.958299	99.958299	2397	0	1	0
68993852-7562-41e3-b5c5-313d662a0972	11698	11703	5	38.084031	38.009399	-0.074632	0	42	0.0035888234	99.641118	99.641455	11672	15	16	11
697d36ce-a28b-45d6-9f60-e11cb58a7054	2270	2272	2	33.188987	33.040493	-0.148494	0	24	0.0105633803	98.943662	98.947368	2256	6	10	8
6a1b61a8-b822-4b79-8f45-4f8d49c836cb	1214	1214	0	40.721582	40.446458	-0.275124	0	1	0.0008237232	99.917628	99.917628	1213	1	0	0
6a5a4c01-b3a4-4f6a-8693-1aa123a141d6	2169	2164	-5	30.509912	30.390481	-0.119432	0	26	0.0119870908	98.801291	98.804598	2149	9	6	11
6a769cda-bda0-42c0-b1d7-d0c0aaee0571	5012	5016	4	39.764765	39.468700	-0.296064	0	17	0.0033891547	99.661085	99.661287	5002	7	7	3
6a8ba262-5aaf-4654-b7a0-5fe17c3ab0df	12304	12326	22	35.017880	34.688869	-0.329011	0	98	0.0079506734	99.204933	99.206735	12256	20	50	28
6ae240da-e9da-468d-a584-c65850665628	674	708	34	33.934718	32.795198	-1.139520	0	42	0.0593220339	94.067797	94.084507	668	4	36	2
6aeac6fd-2030-4d90-9d6b-0f3a61adfbcc	938	939	1	37.781450	37.494143	-0.287307	0	6	0.0063897764	99.361022	99.361702	934	3	2	1
6b8d7c4a-626d-4bfb-bd57-aad3169094ad	6029	6061	32	26.266877	26.168619	-0.098258	0	91	0.0150140241	98.498598	98.503289	5989	21	51	19
6bbbce53-b843-42d6-95d3-e17d4e73e69e	399	398	-1	24.786967	24.505025	-0.281942	0	2	0.0050125313	99.498747	99.498747	397	1	0	1
6c08daf9-f24e-4029-a0ef-b347fdfe9ac6	6610	6616	6	35.947504	35.876511	-0.070992	0	25	0.0037787183	99.622128	99.622414	6596	9	11	5
6cd08841-f777-42aa-8413-a01b4adc69a9	1023	1025	2	39.460411	39.072195	-0.388215	0	10	0.0097560976	99.024390	99.025341	1016	6	3	1
6d03cb2e-28d3-4ed1-908b-0b6a77af3d99	3327	3328	1	38.856628	38.595853	-0.260774	0	5	0.0015024038	99.849760	99.849805	3324	2	2	1
6d123242-8e8d-4b17-b318-eb70b087fefe	3439	3437	-2	31.177668	30.859761	-0.317907	0	24	0.0069787729	99.302123	99.303944	3424	4	9	11
6d559186-5134-44d0-b5bb-5ec98300bab4	12850	12849	-1	35.384280	35.084209	-0.300071	0	98	0.0076264591	99.237354	99.239485	12788	25	36	37
6d5d6b74-953f-44b1-93c0-8fef3283f613	4680	4689	9	36.091239	35.977181	-0.114059	0	26	0.0055448923	99.445511	99.446219	4669	5	15	6
6db156ce-7ad9-4920-b478-98db985778a1	3745	3744	-1	36.605607	36.543536	-0.062071	0	9	0.0024032043	99.759680	99.759808	3738	4	2	3
6dc49256-3758-4326-a939-e4f7a5a166ff	623	623	0	41.059390	40.955056	-0.104334	0	1	0.0016051364	99.839486	99.839486	622	1	0	0
6e538d29-dd07-438f-a625-590e04e75537	4184	4183	-1	39.845602	39.800383	-0.045220	0	11	0.0026290631	99.737094	99.737282	4176	4	3	4
6e5d9312-a31a-42b6-816c-4b04aa33dd47	5664	5654	-10	37.684322	37.700920	0.016598	0	34	0.0060028249	99.399718	99.400564	5638	8	8	18
6e5e7ca6-5a39-4c16-9831-1b982f1d76df	354	373	19	3.262712	3.230563	-0.032149	0	47	0.1260053619	87.399464	87.399464	326	28	19	0
6e7e1832-8d22-4421-98b0-29f0f362d862	1164	1166	2	35.328179	35.221269	-0.106909	0	2	0.0017152659	99.828473	99.828473	1164	0	2	0
6efb35b3-1b6f-4ec8-8135-05a0946e21d8	5668	5657	-11	36.657198	36.664663	0.007465	0	35	0.0061750176	99.382498	99.383369	5641	8	8	19
6f177e08-061c-491a-bfd8-ac9b800d3a23	6930	6932	2	29.549206	29.526832	-0.022374	0	123	0.0177437969	98.225620	98.234788	6845	49	38	36
6f37d6e2-cd1e-4ed1-a977-9b54e046634f	3472	3477	5	30.994240	30.633592	-0.360647	0	27	0.0077653149	99.223469	99.224584	3455	12	10	5
