read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
6f8d8879-132d-4b86-88ab-dde107e05077	4345	4340	-5	36.822094	36.818664	-0.003431	0	21	0.0048331415	99.516686	99.517130	4328	8	4	9
6f9d79b9-a8e5-482e-8e2f-0bd0dc99af78	5140	5136	-4	32.254280	32.134540	-0.119740	0	37	0.0071984436	99.280156	99.281832	5115	9	12	16
701214e8-285a-412c-b241-b71c91dd3e80	3527	3528	1	32.869294	32.287415	-0.581879	0	35	0.0099206349	99.007937	99.011020	3504	12	12	11
701866ed-6f87-4846-bb21-4118168c649f	5227	5228	1	41.514444	41.500765	-0.013679	0	10	0.0019127774	99.808722	99.808832	5221	3	4	3
70a3d1dc-1ec1-4c59-ac45-ad921205c901	1038	1040	2	39.255299	39.334615	0.079317	0	5	0.0048076923	99.519231	99.519231	1035	3	2	0
70a5985e-cdd1-44b7-ac25-628aabce92b2	6564	6567	3	34.123705	34.098066	-0.025639	0	28	0.0042637430	99.573626	99.574144	6547	9	11	8
70fdff3e-087f-4227-ae67-0e3045bfc3a9	5748	5777	29	29.030271	28.862732	-0.167540	0	111	0.0192141250	98.078588	98.087196	5692	30	55	26
712060af-c01e-4dce-9b37-f5c459a1bf4f	923	923	0	36.790899	36.863489	0.072589	0	3	0.0032502709	99.674973	99.675325	921	1	1	1
72bd2fe6-13da-4b46-abee-75b2d78c2a27	290	250	-40	24.051724	27.296000	3.244276	0	40	0.1379310345	86.206897	86.206897	250	0	0	40
72d78180-abb5-4bb7-8f02-10c495edaa4a	3399	3392	-7	30.936158	30.883550	-0.052608	0	36	0.0105913504	98.940865	98.943042	3370	15	7	14
73088aa1-d6ca-441a-be7f-e5a9df3299bb	1420	1419	-1	40.418310	40.341790	-0.076520	0	11	0.0077464789	99.225352	99.226442	1411	6	2	3
7335dacd-abcc-4338-822f-3a64f52599bf	382	423	41	34.895288	31.373522	-3.521765	0	44	0.1040189125	89.598109	89.622642	380	1	42	1
73372c15-590d-4035-994f-8931945646bc	4272	4299	27	37.332631	37.061642	-0.270989	0	59	0.0137241219	98.627588	98.632043	4254	4	41	14
73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	48714	48731	17	24.746172	24.562660	-0.183511	0	1099	0.0225523794	97.744762	97.760707	47979	388	364	347
73fb7cc5-4ccf-4966-b720-6f879e65ae0b	5040	5016	-24	38.635317	38.963716	0.328399	0	41	0.0081349206	99.186508	99.187636	5006	3	7	31
74564350-8c15-4979-a46c-8993cc4c1c13	714	714	0	41.792717	41.355742	-0.436975	1	0	0.0000000000	100.000000	100.000000	714	0	0	0
745ee336-131a-460f-a80f-4743be6ab697	1948	1955	7	33.819815	34.133504	0.313689	0	20	0.0102301790	98.976982	98.978550	1938	7	10	3
747409ca-9d76-486f-8174-d68e93a1928b	13898	13894	-4	39.547849	39.413416	-0.134433	0	44	0.0031659232	99.683408	99.683794	13871	6	17	21
74ccf3b0-593f-48b1-b092-0ea86c9ea975	309	305	-4	31.284790	31.065574	-0.219216	0	7	0.0226537217	97.734628	97.741935	303	1	1	5
74d00ca2-e084-47bd-8c89-73f1e5e271d8	2701	2706	5	33.235468	33.016999	-0.218469	0	13	0.0048041390	99.519586	99.519941	2695	4	7	2
74d063ed-a0ab-40f3-ad8c-40663c887d22	409	406	-3	28.599022	28.206897	-0.392125	0	7	0.0171149144	98.288509	98.296837	404	0	2	5
74d3531e-8fae-46a7-bda5-ed85aeb38bbb	3875	3876	1	37.416258	37.498194	0.081936	0	1	0.0002579979	99.974200	99.974200	3875	0	1	0
74d8d1b0-d7ab-4a70-b298-659f7415f432	288	288	0	23.833333	25.017361	1.184028	0	1	0.0034722222	99.652778	99.652778	287	1	0	0
757374fc-f313-4a56-82fa-2f28e180bc14	25015	25011	-4	38.451689	38.276039	-0.175650	0	89	0.0035578653	99.644213	99.644696	24960	17	34	38
757a499b-befd-451b-bf70-fc288bc4f91b	21472	21480	8	38.281809	38.181518	-0.100291	0	86	0.0040037244	99.599628	99.600130	21421	24	35	27
758913bd-ff9d-42ab-af37-0179eacf6ab3	574	576	2	39.982578	39.850694	-0.131884	0	4	0.0069444444	99.305556	99.305556	572	2	2	0
75998155-c3b0-4e1b-82ba-0288473362ad	6594	6574	-20	38.695026	38.623061	-0.071965	0	87	0.0131938126	98.680619	98.681618	6512	57	5	25
762651d7-fe67-4f31-89c6-cf19eaf3fcb0	28696	28679	-17	37.355590	37.278601	-0.076989	0	90	0.0031363256	99.686367	99.686695	28636	13	30	47
7634594b-2b51-4b16-9dd4-56cca038b035	267	266	-1	26.423221	26.451128	0.027907	0	4	0.0149812734	98.501873	98.507463	264	1	1	2
76935edc-f3c2-411b-94cf-9d65f68f01e7	3943	3938	-5	30.930763	30.475114	-0.455649	0	30	0.0076084200	99.239158	99.240699	3921	9	8	13
76f4c7d2-62d4-4057-b88e-3ef1367fd4f2	2264	2268	4	38.100265	37.457672	-0.642593	0	14	0.0061728395	99.382716	99.383260	2256	6	6	2
7706055e-b955-49ad-9d65-794547123dc8	4845	4841	-4	28.230960	28.405908	0.174948	0	96	0.0198142415	98.018576	98.031577	4781	28	32	36
77074df0-9ea3-4b53-8a69-d8df1181f13e	6328	6331	3	39.515961	39.427579	-0.088382	0	15	0.0023692940	99.763071	99.763220	6320	4	7	4
774a2a44-a01c-44e8-af5b-d0469af8ce00	522	522	0	39.942529	39.758621	-0.183908	1	0	0.0000000000	100.000000	100.000000	522	0	0	0
7760e6d4-5b9b-4d1d-ab99-5adbcf562c0f	3543	3544	1	38.233418	38.222348	-0.011070	0	23	0.0064898420	99.351016	99.351747	3525	14	5	4
77762218-e36c-44d6-a5a1-432e699a696f	2913	2913	0	39.347408	39.219361	-0.128047	0	1	0.0003432887	99.965671	99.965671	2912	1	0	0
778abe3a-a415-42fe-9301-17e4b8dff156	316	316	0	28.794304	30.933544	2.139241	0	1	0.0031645570	99.683544	99.683544	315	1	0	0
77b7c269-d75f-4ccb-baec-44c444d314f0	375	374	-1	33.608000	33.387701	-0.220299	0	1	0.0026666667	99.733333	99.733333	374	0	0	1
77c6d7b7-b241-47bf-8a2b-540d7e4f98b4	3236	3235	-1	40.489802	40.340958	-0.148844	0	9	0.0027812114	99.721879	99.722136	3230	2	3	4
77f7751b-4569-4272-8cbd-48c8658770bb	36242	36323	81	27.646350	27.555929	-0.090421	0	690	0.0189962283	98.100377	98.109693	35812	251	260	179
77ff3f81-9bcc-435e-8b04-d2b6c9cc6d6f	2484	2477	-7	37.320048	37.533710	0.213662	0	13	0.0052334944	99.476651	99.477282	2474	0	3	10
784c715d-d8db-4bc1-a996-56e3af30c0e8	4531	4569	38	39.502759	39.129131	-0.373628	0	46	0.0100678485	98.993215	98.994096	4527	0	42	4
7880c9c7-d3e4-4738-b6d4-fd121121daa4	3073	3073	0	28.950537	29.879271	0.928734	0	15	0.0048812236	99.511878	99.512829	3064	3	6	6
78ed7b10-778e-4338-84fb-67d4b6317164	4937	4940	3	36.563905	36.262753	-0.301152	0	16	0.0032388664	99.676113	99.676310	4927	7	6	3
791c3ea3-a856-4851-abf8-3413d2345538	40232	40230	-2	39.209361	39.131096	-0.078265	0	48	0.0011930801	99.880692	99.880739	40200	14	16	18
79a4a2ab-567b-483e-826e-fc77684680fc	1347	1346	-1	42.679287	42.924963	0.245676	0	1	0.0007423905	99.925761	99.925761	1346	0	0	1
79d22e36-bbdc-4352-a1dd-ed9d8afd8373	3422	3413	-9	37.370836	37.237035	-0.133801	0	22	0.0064289889	99.357101	99.357852	3404	5	4	13
7a293db5-c345-4fef-8365-4739b8d61262	1419	1419	0	36.318534	36.281184	-0.037350	0	6	0.0042283298	99.577167	99.577762	1415	2	2	2
7a4fc735-529f-4e60-aad3-817a7c709dad	2340	2336	-4	35.955128	35.723031	-0.232097	0	7	0.0029914530	99.700855	99.700982	2334	1	1	5
7a4fe16e-7a55-4558-9af5-416c855ce880	418	418	0	40.612440	40.437799	-0.174641	1	0	0.0000000000	100.000000	100.000000	418	0	0	0
7a554a10-846f-4f45-afd5-fc9e621287c3	3941	3944	3	39.395839	39.245436	-0.150403	0	15	0.0038032454	99.619675	99.620061	3933	4	7	4
7a8f479c-7be0-4965-b47c-0d3fccd67985	1841	1842	1	35.573058	35.350706	-0.222352	0	14	0.0076004343	99.239957	99.242014	1833	3	6	5
7aa1e7dc-2267-42cf-98e6-bd3621c6a39f	33775	33775	0	37.920207	37.781643	-0.138564	0	48	0.0014211695	99.857883	99.857955	33744	14	17	17
7aae0859-f456-485e-8a35-e9a79cdf0b15	4314	4314	0	35.738294	35.478210	-0.260083	0	28	0.0064904961	99.350950	99.352601	4297	6	11	11
7b63902c-f92f-4c9e-bfd3-7f131af29ce4	2838	2830	-8	29.977097	29.922968	-0.054128	0	27	0.0095137421	99.048626	99.049965	2815	11	4	12
7bd3f9fb-c50e-42e5-9dcb-38333234c9ec	274	300	26	27.346715	26.340000	-1.006715	0	36	0.1200000000	88.000000	88.196721	269	0	31	5
7bdcce9f-3963-4038-b112-9b095ba3f1b3	4323	4325	2	39.777469	39.799306	0.021837	0	5	0.0011560694	99.884393	99.884420	4321	1	3	1
7c0a51b1-c429-418f-84f1-6b5ba65d6ecc	1264	1267	3	31.627373	31.456196	-0.171178	0	12	0.0094711918	99.052881	99.055118	1258	3	6	3
7c2bdd3c-0c83-45cc-bb9b-f4feff5f36dc	357	356	-1	40.011204	39.769663	-0.241542	0	2	0.0056022409	99.439776	99.439776	355	1	0	1
7c484e18-570f-406d-8c67-758075a64f32	25170	25164	-6	39.405959	39.359243	-0.046716	0	82	0.0032578466	99.674215	99.674552	25114	24	26	32
7c7c4fa8-dc08-45fa-bf6d-1e24c02394c6	3462	3462	0	39.142403	39.008666	-0.133738	0	14	0.0040439053	99.595609	99.596076	3452	6	4	4
7d48de7e-e597-4828-adb2-bb10e137fbb5	1308	1308	0	31.895260	31.597859	-0.297401	0	13	0.0099388379	99.006116	99.010654	1301	1	6	6
7d690151-bc53-4825-8740-5e7ae5f0b776	9225	9230	5	28.680325	28.554496	-0.125829	0	120	0.0130010834	98.699892	98.705222	9148	39	43	38
7d6d0c36-f8f8-43c1-bb21-cfa5afb6adcf	3781	3782	1	35.774663	35.675833	-0.098830	0	15	0.0039661555	99.603384	99.603908	3772	4	6	5
7dc552e4-5da9-4400-acae-e384651d196b	3712	3711	-1	40.968211	40.349501	-0.618710	0	9	0.0024245690	99.757543	99.757739	3706	2	3	4
7dda118a-8f50-4708-a142-18ca4932d2f1	4258	4256	-2	38.517379	38.223919	-0.293460	0	8	0.0018788163	99.812118	99.812251	4253	0	3	5
7df661be-d6cc-48b3-8eef-e396e86b26b8	402	400	-2	35.651741	35.335000	-0.316741	0	13	0.0323383085	96.766169	96.782178	391	7	2	4
7dfae3d4-44c1-4a1f-bb15-adee04b44a49	1677	1676	-1	37.036374	36.930788	-0.105587	0	17	0.0101371497	98.986285	98.989298	1665	6	5	6
7e64f44b-0733-4c99-bbf6-5790964d1e40	785	788	3	32.473885	32.677665	0.203780	0	8	0.0101522843	98.984772	98.987342	782	1	5	2
7ebb198a-3fe6-457a-ad84-d7686cf275b0	10184	10189	5	32.924391	32.583374	-0.341017	0	63	0.0061831387	99.381686	99.382837	10145	20	24	19
7f07eb29-e1f7-4c72-9358-9b02f5b2638e	4601	4600	-1	34.135840	34.103696	-0.032144	0	23	0.0049989133	99.500109	99.501085	4587	4	9	10
7f1fb8ac-d0bc-46ba-87dd-deb8e8d493db	1911	1911	0	41.230246	40.912088	-0.318158	1	0	0.0000000000	100.000000	100.000000	1911	0	0	0
7f46f52e-983b-4908-9c73-6dae02387c30	9397	9394	-3	34.872513	34.674473	-0.198039	0	37	0.0039374268	99.606257	99.606759	9372	10	12	15
7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	4703	4706	3	41.208803	40.972376	-0.236427	0	5	0.0010624734	99.893753	99.893753	4701	2	3	0
7fc9ea52-3a3d-4876-896c-32906aa057a5	2181	2175	-6	30.297570	29.270805	-1.026765	0	46	0.0210912425	97.890876	97.890876	2135	40	0	6
7fcaaeaa-3fb3-4c26-80c2-ec4f4f9f162b	2815	2809	-6	28.323623	28.354931	0.031307	0	37	0.0131438721	98.685613	98.690265	2788	11	10	16
7fe8d59b-6052-4f41-859f-932a19f14d08	43557	43555	-2	36.446748	36.356813	-0.089935	0	220	0.0050508529	99.494915	99.495841	43417	58	80	82
7ff772ea-abc1-4f45-898c-b0a034d32faa	373	354	-19	2.278820	1.802260	-0.476560	0	19	0.0509383378	94.906166	94.906166	354	0	0	19
7ffe42ea-532b-4ca5-ad4d-a82e72a2aca4	3178	3180	2	37.655758	37.420440	-0.235318	0	21	0.0066037736	99.339623	99.340659	3164	9	7	5
8005ee3a-f885-42a0-b410-876a7542f648	8454	8463	9	40.632009	40.387215	-0.244794	0	17	0.0020087439	99.799126	99.799173	8448	4	11	2
80795f02-ac37-4ec5-a078-a17c028c61ff	2581	2578	-3	27.354126	27.235066	-0.119060	0	21	0.0081363812	99.186362	99.187935	2565	8	5	8
80c37a30-e413-49e7-a586-f8053eab99c9	1440	1443	3	22.890278	23.168399	0.278121	0	23	0.0159390159	98.406098	98.414886	1428	4	11	8
80c38d4b-6791-4fd6-a074-1eb7ab788715	1661	1666	5	38.118001	38.273709	0.155708	0	6	0.0036014406	99.639856	99.639856	1660	1	5	0
8107f3af-7c2f-4caf-9fc8-61587ec622a0	11022	11014	-8	39.552168	39.475123	-0.077046	0	41	0.0037198331	99.628017	99.628286	10989	17	8	16
813cabb5-18fa-48d5-a4b6-e86d1431bd2e	3822	3822	0	39.926478	39.856620	-0.069859	0	8	0.0020931450	99.790686	99.790904	3818	0	4	4
8160003d-2321-433c-8766-b71c0a42cd92	12735	12751	16	39.312525	39.103757	-0.208768	0	34	0.0026664575	99.733354	99.733438	12721	10	20	4
817031b0-1452-4ee0-a307-ef32cf11d697	34656	34646	-10	38.194194	38.094297	-0.099898	0	109	0.0031451985	99.685480	99.685779	34580	33	33	43
81769c76-d3eb-4845-8095-4b59e8776998	3029	3024	-5	38.056454	38.182870	0.126416	0	9	0.0029712776	99.702872	99.702872	3020	4	0	5
81778341-58fa-45b5-9385-4f9a5da6c314	2881	2880	-1	37.430406	37.172569	-0.257837	0	9	0.0031239153	99.687608	99.687825	2874	4	2	3
81a5291b-df2f-43ff-8ee5-d2fbd8f27d31	7708	7708	0	38.968215	39.011028	0.042813	0	6	0.0007784120	99.922159	99.922179	7704	2	2	2
81c58332-81dd-4e09-9939-dcbe30cb16e1	3507	3509	2	38.089250	37.937019	-0.152231	0	20	0.0056996295	99.430037	99.430848	3494	8	7	5
81f8819b-8f06-411d-aaf6-582864aa2d70	227	228	1	22.762115	23.482456	0.720342	0	6	0.0263157895	97.368421	97.379913	223	3	2	1
828522b5-9032-441b-8dfd-cdbd8cb9a78b	4396	4396	0	24.003412	23.922884	-0.080528	0	73	0.0166060055	98.339399	98.350282	4352	15	29	29
833d984b-cf82-4d56-ab37-7535bb083b6e	339	334	-5	26.867257	27.416168	0.548911	0	6	0.0176991150	98.230088	98.230088	333	1	0	5
8370c1dd-a4b0-4795-aa57-da9dc5896e1b	1319	1352	33	30.246399	29.495562	-0.750837	0	51	0.0377218935	96.227811	96.244477	1307	6	39	6
8425a2bd-d320-46d9-84eb-a5b35c4198c5	11106	11104	-2	37.680263	37.485411	-0.194852	0	27	0.0024311183	99.756888	99.757063	11087	9	8	10
8428e575-cc19-4c43-9c6f-0e8a0a3f2044	1903	1905	2	38.781923	38.611549	-0.170375	0	3	0.0015748031	99.842520	99.842520	1902	1	2	0
8449f1bd-4b9a-4adf-bf6d-cad5a9e10299	294	294	0	33.176871	32.863946	-0.312925	0	1	0.0034013605	99.659864	99.659864	293	1	0	0
846bdaca-5b7b-45f4-82f9-4ee99394211d	277	277	0	27.379061	26.978339	-0.400722	1	0	0.0000000000	100.000000	100.000000	277	0	0	0
847670f0-72d4-4771-b623-194a6933fe22	6299	6302	3	36.252421	35.931609	-0.320812	0	19	0.0030149159	99.698508	99.698795	6289	4	9	6
84dfea65-6b67-4c64-bc98-c3d8282e0ac6	2087	2089	2	38.635841	38.742461	0.106620	0	9	0.0043082815	99.569172	99.569790	2083	1	5	3
84e9d227-431a-47e5-acff-d96f7cc0508d	13316	13313	-3	40.102433	39.970255	-0.132179	0	48	0.0036046861	99.639531	99.639964	13284	13	16	19
84ea6b3f-2e3d-4deb-8def-d3d16865a662	35405	35370	-35	40.746928	40.729997	-0.016931	0	82	0.0023160571	99.768394	99.768512	35341	11	18	53
84f59917-742f-48e6-a4ab-f36789c8f97d	263	256	-7	29.790875	30.531250	0.740375	0	8	0.0304182510	96.958175	96.958175	255	1	0	7
8503cae5-0f98-4427-93b9-75d64b5ed110	390	390	0	39.241026	39.369231	0.128205	1	0	0.0000000000	100.000000	100.000000	390	0	0	0
85770d01-100b-4de9-b668-9063fd55f16e	2615	2616	1	37.881836	37.687309	-0.194527	0	3	0.0011467890	99.885321	99.885365	2614	0	2	1
859c50fd-fee6-4444-b1d3-f6ec84705bb6	379	381	2	27.625330	27.551181	-0.074149	0	2	0.0052493438	99.475066	99.475066	379	0	2	0
85bfce31-ea8a-43e5-8fbc-6ba0bb0eb892	8973	8984	11	29.310710	29.004452	-0.306258	0	120	0.0133570793	98.664292	98.670065	8903	31	50	39
8604aa66-cae3-4f4f-9ff6-5011a0e76728	10518	10518	0	33.256132	33.097832	-0.158300	0	71	0.0067503328	99.324967	99.326567	10472	21	25	25
865b4d57-ec78-424a-86dc-8d80bd63712c	301	300	-1	2.289037	1.863333	-0.425703	0	118	0.3920265781	60.797342	62.179487	194	95	11	12
8675467b-8acb-4156-9907-5e8a6c958679	2361	2364	3	34.899195	34.565567	-0.333628	0	17	0.0071912014	99.280880	99.282095	2351	6	7	4
871a53d7-8226-4338-9d2a-83b9e99db887	519	513	-6	28.190751	28.629630	0.438878	0	13	0.0250481696	97.495183	97.504798	508	3	2	8
88341c25-73a2-4eaf-a06a-63136dc5af5b	652	650	-2	29.257669	29.435385	0.177716	0	2	0.0030674847	99.693252	99.693252	650	0	0	2
898b2586-5b12-40da-959e-de2fbe15478f	9581	9629	48	35.932053	35.565272	-0.366781	0	94	0.0097621768	99.023782	99.025301	9550	16	63	15
89bc3219-f201-4308-bbb7-fe6848de4dc9	2148	2149	1	35.006983	34.891577	-0.115406	0	6	0.0027919963	99.720800	99.720930	2144	3	2	1
89d4faf5-577f-4b5e-818e-3da1701044bc	5919	5944	25	36.900828	36.539536	-0.361292	0	64	0.0107671602	98.923284	98.924370	5886	27	31	6
8a1a3bff-f25f-4b20-a1d6-868f918fa5a7	5337	5333	-4	38.293985	38.159010	-0.134975	0	22	0.0041221660	99.587783	99.588246	5321	6	6	10
8a2f1567-f83d-4114-9b2f-d47132d44da9	1473	1473	0	39.430414	39.252546	-0.177868	0	9	0.0061099796	99.389002	99.390244	1467	3	3	3
8a3c5fd0-00b6-4533-a0ca-17d0506b75c8	1745	1745	0	40.263037	41.063037	0.800000	0	1	0.0005730659	99.942693	99.942693	1744	1	0	0
8a741841-dae9-4a5e-a7cf-a0e5d1243640	3357	3357	0	37.838248	37.740840	-0.097408	0	9	0.0026809651	99.731903	99.732143	3351	3	3	3
8ae0ebd6-e9dc-4118-a0aa-48a4e6ce7652	3012	3003	-9	36.742032	36.616384	-0.125648	0	33	0.0109561753	98.904382	98.906198	2984	14	5	14
8b04b1e0-088e-4edf-ae17-9dfde3f498c6	2443	2446	3	36.348752	36.095258	-0.253494	0	7	0.0028618152	99.713818	99.714052	2441	0	5	2
8b61123e-ffbd-43f0-9b98-34901d3ca21d	1880	1884	4	26.820745	27.001592	0.180848	0	39	0.0207006369	97.929936	97.941953	1856	13	15	11
8b78b48d-258e-4e3e-b42c-531c0db04a24	10540	10564	24	39.932258	39.613877	-0.318381	0	55	0.0052063612	99.479364	99.480004	10522	5	37	13
8b91d08b-63bf-486d-be6b-023e8fcb9bfd	2625	2627	2	34.225905	34.010659	-0.215246	0	11	0.0041872859	99.581271	99.581908	2620	1	6	4
8bb2ccac-ec83-47e6-ae7c-38f903fef78c	2430	2425	-5	38.643210	38.593814	-0.049395	0	7	0.0028806584	99.711934	99.711934	2423	2	0	5
8c3058ce-9d02-491b-97cc-fba6ea6b1b40	12807	12813	6	26.924026	26.700070	-0.223956	0	186	0.0145165067	98.548349	98.554329	12680	74	59	53
8c5e3bc1-5a12-4eac-b43e-698fa909c57a	2055	2054	-1	41.179562	41.243914	0.064352	0	3	0.0014598540	99.854015	99.854015	2052	2	0	1
8c7f710a-fef5-4ac7-a533-799c3eb31986	4916	4916	0	36.501627	36.182262	-0.319365	0	17	0.0034580960	99.654190	99.654682	4906	3	7	7
8c837351-e5fa-4f02-bd08-7d8d40048fb8	3274	3311	37	37.805131	37.322561	-0.482570	0	52	0.0157052250	98.429477	98.432318	3265	3	43	6
8caf1100-3b2a-4d21-91e5-5d8621b00ff9	9273	9282	9	32.160250	31.654816	-0.505434	0	45	0.0048480931	99.515191	99.515712	9247	16	19	10
8cb9346b-a773-4cd6-868a-c5dc00c5b7d9	4689	4686	-3	40.861591	40.879855	0.018264	0	20	0.0042653018	99.573470	99.574015	4675	5	6	9
8d06a1f8-0a1c-49a3-9125-062f979e19a9	1292	1293	1	24.878483	24.594741	-0.283742	0	4	0.0030935808	99.690642	99.690881	1290	1	2	1
8ddb7b32-957d-451d-9311-3ce3ee27a1fd	252	251	-1	28.023810	28.466135	0.442326	0	2	0.0079365079	99.206349	99.206349	250	1	0	1
8e3d97db-b630-4271-a37a-3088aad53657	1006	1006	0	32.044732	31.752485	-0.292247	0	9	0.0089463221	99.105368	99.107143	999	5	2	2
8f69f79c-1dad-4886-9daf-1178751e6880	413	414	1	41.363196	41.082126	-0.281071	0	1	0.0024154589	99.758454	99.758454	413	0	1	0
9073fe2a-e705-467b-9863-aeb18608b1d1	5075	5082	7	39.154680	39.018103	-0.136577	0	27	0.0053128689	99.468713	99.469340	5061	8	13	6
9115685d-f53e-4f01-a57d-368fde280d5f	4360	4360	0	32.068119	31.637844	-0.430275	0	15	0.0034403670	99.655963	99.656436	4351	3	6	6
914066e2-ce0b-4f32-b32f-6dd85859ea55	555	554	-1	32.740541	33.092058	0.351517	0	3	0.0054054054	99.459459	99.460432	553	0	1	2
9192177c-2c0f-46f0-9850-d39bb4bc3315	1030	1037	7	25.494175	24.891032	-0.603143	0	21	0.0202507232	97.974928	97.984645	1021	4	12	5
91b1599e-c2e1-4d15-b21a-f5e97562d581	2732	2728	-4	34.781479	34.673387	-0.108092	0	35	0.0128111274	98.718887	98.722161	2704	17	7	11
91c2e82f-6708-4310-8e1d-99bc75a686b4	587	554	-33	36.088586	38.072202	1.983616	0	33	0.0562180579	94.378194	94.378194	554	0	0	33
91f6b8b7-ad1f-4732-9ac9-3f1944032943	3518	3482	-36	41.128198	41.312464	0.184266	0	36	0.0102330870	98.976691	98.976691	3482	0	0	36
