read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
920319e8-b018-4335-a0f2-f9d6a69f5241	827	825	-2	35.197098	35.493333	0.296235	0	11	0.0133010883	98.669891	98.671498	817	7	1	3
921c3f31-c3e3-4154-bcac-d40c99f230d2	1902	1900	-2	39.242902	38.961579	-0.281323	0	5	0.0026288118	99.737119	99.737257	1898	1	1	3
92353a81-a482-4b0f-b482-30b1888277ca	2855	2863	8	37.853590	37.735941	-0.117649	0	13	0.0045406916	99.545931	99.546089	2851	3	9	1
9367ab5c-1f84-440c-bd9a-36273952f8b4	291	268	-23	1.927835	1.488806	-0.439029	0	75	0.2577319588	74.226804	74.226804	216	52	0	23
9395e6fb-4dfa-4b86-9aae-c578f85c8896	59332	59276	-56	31.728983	31.723244	-0.005739	0	529	0.0089159307	99.108407	99.110880	58968	143	165	221
93becd12-5306-44a0-979d-a8cd622db68c	2380	2376	-4	29.569748	29.517677	-0.052071	0	45	0.0189075630	98.109244	98.120301	2349	13	14	18
9455067e-b163-49de-955a-ac32deecf8cd	1946	1951	5	39.963001	39.848283	-0.114718	0	10	0.0051255766	99.487442	99.487705	1942	3	6	1
951a5bf1-9d4a-4870-ad69-8080649a8ef9	361	362	1	28.171745	27.616022	-0.555723	0	11	0.0303867403	96.961326	96.986301	354	4	4	3
95346370-dd4d-4856-97fc-5cc5f5778d52	1961	1961	0	39.120857	38.896991	-0.223865	0	4	0.0020397756	99.796022	99.796126	1958	2	1	1
966e02ed-a151-4526-ac50-2576671ec81f	237	237	0	26.962025	27.033755	0.071730	1	0	0.0000000000	100.000000	100.000000	237	0	0	0
970f44a3-e8eb-4c16-a964-fe27fa9fc81c	13418	13403	-15	39.283798	39.204283	-0.079515	0	36	0.0026829632	99.731704	99.731864	13390	5	8	23
9754994d-867e-4e2d-8560-cc8cea4ec736	407	410	3	29.164619	31.041463	1.876844	0	4	0.0097560976	99.024390	99.024390	406	1	3	0
97b52417-daaf-430e-b524-a78850bffcfa	1393	1393	0	41.408471	41.547021	0.138550	1	0	0.0000000000	100.000000	100.000000	1393	0	0	0
9819e976-8d7d-4ea5-911d-80a1322b7a84	12803	12815	12	27.054050	26.947561	-0.106488	0	150	0.0117050332	98.829497	98.833320	12707	54	54	42
9859d438-6865-4ea8-bff7-678b08664ba5	3956	3957	1	38.256825	38.485216	0.228391	0	3	0.0007581501	99.924185	99.924204	3955	0	2	1
98b7e10e-da3b-4ed9-a91b-a6ad83903a8d	1179	1180	1	40.732824	40.743220	0.010396	0	2	0.0016949153	99.830508	99.830508	1178	1	1	0
9907882a-c767-49f6-9473-95adce5b5ce3	12811	12807	-4	39.126142	38.891622	-0.234520	0	65	0.0050737647	99.492624	99.493335	12764	25	18	22
991ad54a-5017-47b9-b078-49aa131ea162	2708	2707	-1	35.922083	35.630218	-0.291865	0	19	0.0070162482	99.298375	99.300184	2696	4	7	8
993c789a-98cc-4b2b-a7e5-d6c2c75f7d69	5123	5122	-1	42.132735	42.200117	0.067382	0	1	0.0001951981	99.980480	99.980480	5122	0	0	1
9940929c-f861-4a49-887b-3fd2508e883d	316	317	1	21.658228	21.176656	-0.481572	0	15	0.0473186120	95.268139	95.327103	306	6	5	4
998583e8-fd27-40f8-a3d0-7ababcc4a677	2781	2778	-3	38.893204	38.644348	-0.248855	0	13	0.0046745775	99.532542	99.533046	2771	4	3	6
99b167b5-ce0e-4cda-a26f-1c41253d309d	6418	6469	51	27.591773	27.523574	-0.068199	0	132	0.0204050085	97.959499	97.967980	6364	27	78	27
99c759c8-6d22-4c54-a63e-76a6116b3903	13833	13821	-12	32.425287	32.058606	-0.366681	0	118	0.0085303260	99.146967	99.148875	13746	44	31	43
99db874d-ea86-4ca5-b011-e88f2067d425	2425	2431	6	36.561237	35.939942	-0.621295	0	17	0.0069930070	99.300699	99.301274	2416	7	8	2
99efebfc-b805-490c-8c6c-c74c12ddc634	6632	6626	-6	34.510555	34.426049	-0.084506	0	29	0.0043727382	99.562726	99.563253	6611	7	8	14
99f62977-c9ff-44e6-8c42-de477f07a9f1	12528	12494	-34	39.652858	39.689691	0.036833	0	55	0.0043901660	99.560983	99.561299	12482	3	9	43
9a38ae70-ede8-4869-ab9c-cb9d1986d7c0	963	959	-4	29.240914	29.329510	0.088596	0	8	0.0083073728	99.169263	99.170124	956	2	1	5
9a7ef1e4-7f49-46a4-b23b-44ae06647503	335	331	-4	29.382090	29.120846	-0.261244	0	7	0.0208955224	97.910448	97.910448	328	3	0	4
9ad3bc3b-90e0-448c-996a-d4016252f685	6707	6706	-1	39.238855	39.621831	0.382976	0	14	0.0020873714	99.791263	99.791387	6697	5	4	5
9af3617e-8af2-45a7-959b-4c2e6409275c	335	333	-2	31.994030	32.357357	0.363328	0	3	0.0089552239	99.104478	99.104478	332	1	0	2
9b82698e-0987-4632-84c4-f7efeb2511a1	1157	1157	0	39.968021	39.882455	-0.085566	1	0	0.0000000000	100.000000	100.000000	1157	0	0	0
9bc715b6-78b5-4a4c-9d5d-b11637783c57	2056	2052	-4	41.462062	41.575536	0.113474	0	4	0.0019455253	99.805447	99.805447	2052	0	0	4
9bd53ee0-7bb8-4ac9-8408-95b6c8182ee4	818	818	0	39.156479	39.161369	0.004890	1	0	0.0000000000	100.000000	100.000000	818	0	0	0
9c227e98-28ed-4e69-b3cd-3af1a21c7f68	2093	2091	-2	36.221691	36.341463	0.119772	0	18	0.0086000956	99.139990	99.142040	2080	6	5	7
9c44a44a-f1ce-4d90-98c3-71a65684039d	4639	4631	-8	37.744341	37.760311	0.015969	0	17	0.0036645829	99.633542	99.633621	4623	7	1	9
9c4ca488-7010-4130-ad35-6047ce706a64	409	410	1	28.095355	28.024390	-0.070964	0	2	0.0048780488	99.512195	99.512195	408	1	1	0
9c7ea5d4-aab3-4cc4-a08e-609e4889629e	4295	4364	69	38.321304	37.782768	-0.538536	0	93	0.0213107241	97.868928	97.871366	4276	14	74	5
9c8054b1-10d3-4eab-b0a3-905f0705f723	3977	3976	-1	36.089263	36.471328	0.382065	0	17	0.0042745788	99.572542	99.573079	3965	6	5	6
9cc0133c-4c01-4570-86e3-079edfbfa3fc	2618	2617	-1	31.847212	31.725258	-0.121954	0	18	0.0068754775	99.312452	99.314024	2606	5	6	7
9cc12843-a393-46a3-aa28-a4ca1ef727f0	3115	3113	-2	35.976244	35.559589	-0.416655	0	18	0.0057784912	99.422151	99.423077	3102	6	5	7
9cc1dd11-b6f2-4ce8-9b96-baa3e59b48fc	6984	6992	8	31.344788	31.132437	-0.212351	0	59	0.0084382151	99.156178	99.157865	6947	23	22	14
9cc36a31-06b3-4ffb-9dc7-dfd6468213d0	2450	2448	-2	39.604082	39.530229	-0.073853	0	7	0.0028571429	99.714286	99.714519	2445	1	2	4
9ccc4b5c-131d-405f-b8cd-f2d4c07b473b	1180	1179	-1	39.747458	39.465649	-0.281809	0	8	0.0067796610	99.322034	99.323181	1174	3	2	3
9d28bfc3-8264-4a44-9b2c-97ad800a9dbb	36588	36597	9	35.294140	35.066836	-0.227304	0	232	0.0063393174	99.366068	99.367365	36440	73	84	75
9d3f5998-5738-4585-a17c-b1e4d8a6db19	2109	2112	3	41.133713	41.111742	-0.021970	0	6	0.0028409091	99.715909	99.716044	2107	1	4	1
9d6422f0-9f22-4d12-9bf0-6617efddc308	3559	3576	17	40.019106	39.754754	-0.264353	0	32	0.0089485459	99.105145	99.106894	3551	1	24	7
9dcef088-ab75-495f-9b73-1c2d7e4ed7a5	2386	2384	-2	40.129086	40.188758	0.059672	0	2	0.0008382230	99.916178	99.916178	2384	0	0	2
9dd96923-be08-45d0-9aae-27e5af163dc4	1431	1430	-1	19.192173	19.070629	-0.121544	0	40	0.0279524808	97.204752	97.226075	1402	17	11	12
9e0e8305-3e04-4faf-b250-054e639306a5	2307	2304	-3	34.707412	34.759983	0.052570	0	5	0.0021673169	99.783268	99.783362	2303	0	1	4
9e102c4d-fd0c-4519-9145-5b612768912e	2598	2610	12	32.896074	32.735632	-0.160442	0	20	0.0076628352	99.233716	99.234889	2594	0	16	4
9e4eb5dd-7c9f-4a66-80a8-a261bbc95417	2045	2044	-1	37.945232	38.099315	0.154083	0	1	0.0004889976	99.951100	99.951100	2044	0	0	1
9e86a4c0-de3c-4743-a72d-ce0c53a0db39	11734	11732	-2	38.249872	38.162803	-0.087070	0	18	0.0015340037	99.846600	99.846665	11721	6	5	7
9ef0d630-5f9c-48c3-9b8c-8f0ff419a689	4571	4577	6	39.668344	39.680358	0.012014	0	6	0.0013109023	99.868910	99.868910	4571	0	6	0
9f187eca-9aaa-4609-82c5-dd1992c96ea8	1162	1166	4	34.589501	34.364494	-0.225007	0	16	0.0137221269	98.627787	98.632479	1154	4	8	4
9f18d3c5-2bfe-492b-8c2f-c548684e7813	1162	1161	-1	39.715146	39.551249	-0.163897	0	1	0.0008605852	99.913941	99.913941	1161	0	0	1
9f1a43a8-8fbf-4eb4-ac9f-0d14cf363832	2098	2099	1	28.710200	28.441639	-0.268561	0	18	0.0085755121	99.142449	99.144893	2087	5	7	6
9f3941e2-76a4-45c5-8284-10cd6975f0ec	474	475	1	24.305907	24.244211	-0.061697	0	3	0.0063157895	99.368421	99.368421	472	2	1	0
9f60c848-5527-4e10-93a2-c42e7427e7f6	2198	2198	0	39.790719	39.546406	-0.244313	0	2	0.0009099181	99.909008	99.909050	2197	0	1	1
9f6a4923-46e6-4767-8f92-6c38bcad16c4	870	870	0	36.445977	36.316092	-0.129885	0	5	0.0057471264	99.425287	99.426606	867	1	2	2
9f867707-dd3f-4da9-b25c-aaa524bb81f9	43327	43324	-3	39.895677	39.739059	-0.156618	0	90	0.0020772267	99.792277	99.792440	43271	19	34	37
9f895f4d-dc7b-4bbf-a0a9-2803c8a7d27b	5203	5210	7	36.741111	36.282150	-0.458961	0	18	0.0034548944	99.654511	99.654776	5196	3	11	4
9fcd33ea-3bab-4a1e-a2e7-f7243231d4cf	10974	11055	81	32.970749	32.496517	-0.474232	0	333	0.0301221167	96.987788	96.993499	10743	210	102	21
9fe1ff95-6d52-4b27-b359-ff503e14d6cb	5429	5425	-4	38.507092	38.433917	-0.073174	0	18	0.0033155277	99.668447	99.668630	5414	8	3	7
a006e852-5d05-441f-b334-c6aca8431672	24481	24487	6	29.876598	29.704047	-0.172551	0	197	0.0080450851	99.195491	99.197425	24349	73	65	59
a02ab59b-fb67-4fa9-9481-0011552855b0	1974	1971	-3	39.581054	39.449011	-0.132043	0	5	0.0025329281	99.746707	99.746835	1970	0	1	4
a0a74a4d-621f-46df-8c62-5008ea94b20b	196	215	19	1.775510	1.953488	0.177978	0	20	0.0930232558	90.697674	90.697674	195	1	19	0
a0b58350-d167-4dad-8625-fca0276b2d1a	2812	2819	7	35.747511	35.122384	-0.625127	0	20	0.0070947144	99.290529	99.291283	2802	7	10	3
a0ff2f47-e376-4543-aae0-cba83a1f8e5a	308	306	-2	28.892857	28.895425	0.002568	0	2	0.0064935065	99.350649	99.350649	306	0	0	2
a1396ec3-a16e-4939-bfdf-32db01b9f6f3	4011	4002	-9	32.227125	31.997501	-0.229624	0	26	0.0064821740	99.351783	99.352428	3989	9	4	13
a18665e6-045b-4a13-a436-49b92be54d79	3995	3991	-4	38.296120	38.128790	-0.167330	0	24	0.0060075094	99.399249	99.400150	3977	8	6	10
a186abe7-816e-405a-95e9-c782b52b0b58	5953	5950	-3	37.703175	37.608739	-0.094435	0	22	0.0036956157	99.630438	99.630811	5937	7	6	9
a19f67a3-b2c5-419c-8b7d-023a7f2eb48f	2401	2400	-1	41.800916	41.802917	0.002000	0	4	0.0016659725	99.833403	99.833403	2397	3	0	1
a1d44277-7c38-45b3-8c8a-c450488ae154	1653	1653	0	31.327284	31.407139	0.079855	0	20	0.0120992136	98.790079	98.795906	1641	4	8	8
a22442d5-9b3a-440a-987b-111ec3e83bd7	2590	2590	0	38.284170	38.335521	0.051351	0	1	0.0003861004	99.961390	99.961390	2589	1	0	0
a264fb92-9a35-434b-b36e-44ba4d3ffeef	402	402	0	35.577114	35.203980	-0.373134	1	0	0.0000000000	100.000000	100.000000	402	0	0	0
a2dafc75-b968-454b-a7c8-86ccbc959b68	5907	5906	-1	40.729474	40.701490	-0.027983	0	15	0.0025393601	99.746064	99.746279	5897	4	5	6
a379e8e5-b025-4a72-b094-98de5776a46f	3466	3465	-1	36.172245	36.078788	-0.093457	0	15	0.0043277553	99.567224	99.567848	3456	4	5	6
a37d66a4-b12d-4a05-8ea1-bbf75b2acbd3	2688	2689	1	38.991071	38.806620	-0.184452	0	9	0.0033469691	99.665303	99.665552	2682	4	3	2
a39ceea9-064c-4205-a7ed-4e2d4f4a47c7	5447	5414	-33	38.985313	39.362948	0.377635	0	37	0.0067927299	99.320727	99.320852	5411	2	1	34
a3d8bcb1-ef03-4ac4-a3de-1e806f9faafe	5834	5838	4	40.386013	40.440904	0.054891	0	22	0.0037684138	99.623159	99.623610	5823	4	11	7
a4de1be0-5a05-4233-a3ef-60781c82d589	1048	1048	0	38.708015	38.525763	-0.182252	0	2	0.0019083969	99.809160	99.809342	1047	0	1	1
a51b881d-f22b-465c-9df0-681aa9fc22cd	4206	4210	4	38.880647	38.699762	-0.180884	0	22	0.0052256532	99.477435	99.478178	4194	6	10	6
a52bde0b-85f6-4ccb-86a4-343a06edf3d4	12567	12563	-4	40.047267	39.981772	-0.065495	0	27	0.0021484841	99.785152	99.785288	12548	7	8	12
a5731420-ec2e-44cb-a25b-f8d22e54ba80	2604	2606	2	33.287634	33.822333	0.534699	0	22	0.0084420568	99.155794	99.157088	2588	12	6	4
a5873596-34d4-4eb5-83db-1a4f3d174606	11416	11454	38	38.406359	38.005675	-0.400685	0	190	0.0165880915	98.341191	98.344371	11286	108	60	22
a5fbd683-7044-4430-9ee9-8a4e4731f7eb	1580	1582	2	39.231646	39.207965	-0.023681	0	2	0.0012642225	99.873578	99.873578	1580	0	2	0
a608c634-7e87-460f-8428-36e7f9ce8fd3	2752	2755	3	40.615552	40.244283	-0.371269	0	6	0.0021778584	99.782214	99.782293	2750	1	4	1
a6671bd0-773a-44a0-9a0d-3e737f5d81f9	2040	2033	-7	39.436765	39.958682	0.521917	0	12	0.0058823529	99.411765	99.412053	2029	3	1	8
a7c183f6-e5b3-489f-9359-90cfe19abe6a	296	297	1	23.125000	22.986532	-0.138468	0	6	0.0202020202	97.979798	97.986577	292	3	2	1
a7ef891c-9bb7-4cab-9fd9-b3a0276e1e6a	3026	3021	-5	36.405816	36.250910	-0.154906	0	8	0.0026437541	99.735625	99.735625	3018	3	0	5
a83ecc98-a884-4680-a99f-042ae3b28a67	1729	1723	-6	41.423366	41.666860	0.243494	0	8	0.0046269520	99.537305	99.537305	1721	2	0	6
a8f86ae9-45a4-4c79-adf8-ff4455e1fac2	13450	13451	1	38.983569	38.882462	-0.101107	0	32	0.0023790053	99.762099	99.762294	13430	9	12	11
a932074b-cd63-4b00-9039-030e9712a074	1267	1268	1	37.658248	37.593060	-0.065188	0	1	0.0007886435	99.921136	99.921136	1267	0	1	0
a93f3e6b-9435-47a3-a895-5503d5954a7f	384	384	0	27.067708	27.325521	0.257812	0	1	0.0026041667	99.739583	99.739583	383	1	0	0
a9940da4-5e7e-45d4-b28a-043a26484b51	452	452	0	38.643805	38.203540	-0.440265	1	0	0.0000000000	100.000000	100.000000	452	0	0	0
a9d69ac2-091a-479d-904f-333fcfbb5d5e	3238	3236	-2	38.397776	38.476823	0.079047	0	3	0.0009264978	99.907350	99.907350	3235	1	0	2
a9df8707-3e7d-4b6a-825a-b95fc7c0a5ba	887	886	-1	34.350620	34.162528	-0.188092	0	9	0.0101465614	98.985344	98.987627	880	4	2	3
aa05c38d-2341-4303-b238-010052854b55	855	853	-2	29.480702	29.917937	0.437235	0	7	0.0081871345	99.181287	99.183197	850	1	2	4
aa0b4545-5e35-4ad8-865f-56409e9f0de7	1509	1508	-1	40.648774	40.372016	-0.276758	0	4	0.0026507621	99.734924	99.735099	1506	1	1	2
aa5d33c7-e5b1-45a5-897d-db359b881296	7152	7321	169	37.566415	36.801940	-0.764475	0	172	0.0234940582	97.650594	97.650594	7149	3	169	0
aa95cde5-ff3d-4d3a-8af3-7cd6b685c523	2067	2070	3	40.390421	39.900966	-0.489455	0	3	0.0014492754	99.855072	99.855072	2067	0	3	0
aac81e2b-fbd6-4744-8da7-683eb3eb9788	2436	2443	7	38.085796	38.168645	0.082849	0	9	0.0036839951	99.631600	99.631600	2434	2	7	0
ab10b97e-17d5-4be2-a450-917598c53630	4866	4894	28	38.887793	38.314875	-0.572917	0	60	0.0122599101	98.774009	98.777008	4846	8	40	12
ab67c6c1-9602-49ee-adaf-7ca7c36c36c9	1731	1732	1	38.675332	38.718822	0.043490	0	10	0.0057736721	99.422633	99.423631	1725	3	4	3
abf2287c-a1fb-471a-a94c-6d814d0bf27d	2615	2615	0	29.789293	29.681836	-0.107457	0	24	0.0091778203	99.082218	99.085017	2599	8	8	8
ac0028cd-ce54-4184-bba5-6d9d92f55ea6	15373	15341	-32	38.354192	38.488821	0.134628	0	62	0.0040330449	99.596696	99.597010	15323	6	12	44
ac01d440-de58-4de6-bed8-170bb9190887	3043	3043	0	37.776208	37.282944	-0.493263	0	1	0.0003286231	99.967138	99.967138	3042	1	0	0
ac23b100-60c3-4176-a681-5c4254a87d19	138	139	1	26.101449	25.647482	-0.453967	0	2	0.0143884892	98.561151	98.561151	137	1	1	0
ac598482-b119-4584-9989-f3c7197c92fb	4141	4104	-37	33.656363	33.722466	0.066103	0	272	0.0656846172	93.431538	93.445783	3878	217	9	46
ac6b7609-98b1-45db-ad39-4aa7374b0be9	7116	7096	-20	30.892496	30.545096	-0.347400	0	101	0.0141933671	98.580663	98.586028	7042	27	27	47
ac9b7d3b-abe3-465e-adc9-658815d7fd24	3441	3463	22	28.922406	28.575801	-0.346605	0	64	0.0184810858	98.151891	98.159333	3413	14	36	14
acb28f33-19cc-4f39-8574-090a18099e61	3026	3024	-2	40.041309	39.892526	-0.148782	0	10	0.0033046927	99.669531	99.669749	3018	4	2	4
acc355b2-45cf-4d78-83ea-64881ae3cfed	3034	3036	2	37.246539	37.010870	-0.235670	0	19	0.0062582345	99.374177	99.375206	3022	7	7	5
aceffd7c-8cfd-429f-b861-0359026aad6a	2523	2514	-9	31.615933	31.648369	0.032436	0	20	0.0079270709	99.207293	99.208234	2506	5	3	12
ada9a76e-444a-4340-b9e8-a56e1b2e1331	3992	3987	-5	31.579910	31.226988	-0.352922	0	47	0.0117735471	98.822645	98.825881	3956	20	11	16
adedacae-cd02-4ea5-8fa9-ad2a31c6a54b	2955	2951	-4	40.542470	40.565910	0.023439	0	5	0.0016920474	99.830795	99.830795	2950	1	0	4
ae6ddeb0-6ed2-4387-b62e-6e8381b3089c	1303	1302	-1	41.123561	40.990783	-0.132778	0	5	0.0038372985	99.616270	99.616858	1300	0	2	3
aea34642-c55a-4c55-a6f9-1fa5043051b0	1107	1105	-2	36.179765	35.964706	-0.215059	0	3	0.0027100271	99.728997	99.728997	1104	1	0	2
aeace79b-a7a3-485b-a42c-6224741d416f	266	269	3	31.627820	30.609665	-1.018154	0	3	0.0111524164	98.884758	98.884758	266	0	3	0
af2dfeba-f628-4bf7-8ad2-b6e9ebced3f0	456	455	-1	39.357456	39.281319	-0.076137	0	1	0.0021929825	99.780702	99.780702	455	0	0	1
af49aa01-7551-47c9-9297-dacede6ab816	3728	3727	-1	40.501341	40.348269	-0.153072	0	14	0.0037553648	99.624464	99.624866	3718	5	4	5
af9adc1d-1a66-4e7c-ac3f-27ee0c676f25	4803	4811	8	36.690610	36.505092	-0.185518	0	13	0.0027021409	99.729786	99.729898	4800	1	10	2
afa80361-66c6-43e8-badf-7e615bbcc07e	11496	11516	20	32.497303	32.353682	-0.143622	0	108	0.0093782563	99.062174	99.065259	11446	12	58	38
afb10806-720b-4de8-bfe7-d9437dccf784	334	329	-5	26.383234	26.841945	0.458712	0	7	0.0209580838	97.904192	97.910448	328	0	1	6
b0238f06-26e0-4916-b7da-daba459bd8dd	1706	1705	-1	26.169402	27.013490	0.844088	0	25	0.0146541618	98.534584	98.541424	1689	8	8	9
b02abce6-7ee8-43d2-a8d2-4b25933c9b34	2318	2318	0	36.931838	37.096204	0.164366	0	2	0.0008628128	99.913719	99.913756	2317	0	1	1
b0377c0d-a149-4e62-bb79-1327ef0dadc2	1420	1422	2	26.961268	26.707454	-0.253813	0	22	0.0154711674	98.452883	98.460462	1407	6	9	7
b03d9971-832c-42d3-8d34-62b4e06ad639	9060	9062	2	37.140066	36.999228	-0.140839	0	33	0.0036415802	99.635842	99.636243	9039	11	12	10
b06abdde-649a-4043-834c-ee832474afa1	355	342	-13	16.216901	19.429825	3.212923	0	22	0.0619718310	93.802817	93.854749	336	3	3	16
b092270a-7aa1-490a-8263-01517a94ee61	4351	4350	-1	28.365663	28.304138	-0.061525	0	39	0.0089634567	99.103654	99.106529	4326	10	14	15
b0b28120-32f3-4a19-8484-bd1cf9c6f515	19948	19928	-20	32.562061	32.548926	-0.013135	0	178	0.0089232003	99.107680	99.110044	19823	52	53	73
b16efb19-1041-4673-acb0-0537f7a857d7	349	347	-2	29.613181	29.397695	-0.215486	0	4	0.0114613181	98.853868	98.857143	346	0	1	3
b17d1d6c-e219-476f-9d3b-c055e614e712	5071	5067	-4	29.686255	29.323860	-0.362395	0	51	0.0100571879	98.994281	98.997642	5037	13	17	21
b1e3844c-2b24-41af-ad52-5c691e2c85b9	14864	14871	7	39.397201	39.218210	-0.178991	0	62	0.0041691884	99.583081	99.583669	14830	13	28	21
b2bcb217-5d3b-4191-9f2e-b401fdd07b3f	3032	3026	-6	38.079485	38.057832	-0.021653	0	19	0.0062664908	99.373351	99.374383	3018	3	5	11
b2f80039-d90f-4cf0-9b81-1ab1853457c1	1303	1300	-3	35.632387	36.122308	0.489921	0	4	0.0030698388	99.693016	99.693016	1299	1	0	3
b34edfd1-a13d-4c8f-bd43-fa635c7fb167	4989	5004	15	41.175586	40.979416	-0.196170	0	28	0.0055955236	99.440448	99.441006	4981	3	20	5
b382af0b-14a8-4ac0-84c1-23a86cd07060	7976	8044	68	36.711133	36.386002	-0.325131	0	256	0.0318249627	96.817504	96.824215	7805	154	85	17
b3f17575-5fe6-471e-8a02-6f045e676e7f	2648	2647	-1	37.962613	38.102380	0.139767	0	9	0.0033987915	99.660121	99.660505	2642	2	3	4
b43bbe7a-29d3-4ae9-9c85-e8614173fe94	1223	1223	0	38.388389	38.322159	-0.066231	1	0	0.0000000000	100.000000	100.000000	1223	0	0	0
b495d994-dcd2-4e9b-838d-1a190fea3a6c	261	258	-3	24.157088	23.426357	-0.730732	0	6	0.0229885057	97.701149	97.709924	256	1	1	4
b49e0549-e337-45f2-82b1-e354047fc11e	3511	3518	7	34.388778	33.898806	-0.489972	0	137	0.0389425810	96.105742	96.117880	3392	108	18	11
b56ec9ec-272b-465f-aec2-445d1e68d91f	3934	3972	38	36.725216	36.198892	-0.526324	0	111	0.0279456193	97.205438	97.208249	3865	65	42	4
