read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
b617e915-c36c-4fd9-bb15-2afd0255aa57	324	324	0	30.114198	29.774691	-0.339506	1	0	0.0000000000	100.000000	100.000000	324	0	0	0
b618b0b4-8d47-4121-8fec-fa6a766db9da	2193	2195	2	34.374373	34.229157	-0.145216	0	6	0.0027334852	99.726651	99.726776	2190	2	3	1
b64015c4-cde8-43b5-91d1-6556e30746a8	12775	12769	-6	40.086732	39.940716	-0.146016	0	38	0.0029745597	99.702544	99.702753	12746	14	9	15
b6f1b39c-9f11-4012-95c7-2c890aa61b7b	2583	2581	-2	36.839334	36.783030	-0.056304	0	6	0.0023228804	99.767712	99.767802	2578	2	1	3
b728801d-b642-4584-af8f-caa1a0055d6f	4371	4372	1	36.716312	36.539799	-0.176513	0	16	0.0036596523	99.634035	99.634536	4362	3	7	6
b76c39d4-64cb-42bb-8834-7c3f95da8afe	1034	1033	-1	39.025145	38.258470	-0.766675	0	1	0.0009671180	99.903288	99.903288	1033	0	0	1
b77d2335-1550-44ba-a9c3-84cca3b44568	2745	2748	3	40.070674	39.901747	-0.168927	0	7	0.0025473071	99.745269	99.745269	2741	4	3	0
b788990b-667c-4c52-bebf-b6ab886dd347	2966	2977	11	36.009777	35.746053	-0.263724	0	17	0.0057104468	99.428955	99.429147	2961	4	12	1
b7ae8661-c0d8-4a92-84ca-7a8ecf528785	1524	1522	-2	35.924541	35.724047	-0.200493	0	9	0.0059055118	99.409449	99.409836	1516	5	1	3
b7ebbf7b-013b-4e4c-89d6-cb5ac6361b58	2886	2886	0	34.176715	33.883922	-0.292793	0	13	0.0045045045	99.549550	99.550329	2878	3	5	5
b7fa546f-892e-4c87-8b8a-7c011de52df4	547	546	-1	30.893967	30.767399	-0.126568	0	3	0.0054844607	99.451554	99.452555	545	0	1	2
b82afdde-9b14-4b1c-a3bc-5a5fcbb55d94	823	821	-2	39.809235	39.186358	-0.622876	0	3	0.0036452005	99.635480	99.635480	820	1	0	2
b840bf47-2df9-46f0-aaef-5949fc960195	5467	5466	-1	33.810316	33.513538	-0.296778	0	36	0.0065849643	99.341504	99.342826	5442	13	11	12
b8583ae6-c380-46d5-9139-b903924cd6e2	499	501	2	27.276553	27.135729	-0.140825	0	2	0.0039920160	99.600798	99.600798	499	0	2	0
b8a010d0-e90e-4534-a803-66a3eff4b160	8091	8103	12	38.839822	38.621498	-0.218324	0	24	0.0029618660	99.703813	99.703923	8082	6	15	3
b9362bce-4c32-4c5b-8d8c-e28376849cd9	345	345	0	29.197101	28.249275	-0.947826	1	0	0.0000000000	100.000000	100.000000	345	0	0	0
b96495a5-9b85-4117-9219-2e40b88dd75e	8505	8499	-6	26.518871	26.468408	-0.050463	0	141	0.0165784832	98.342152	98.350684	8408	47	44	50
b98a6ace-feb6-479b-bd3f-c401ab092954	38055	38083	28	19.724268	19.684662	-0.039605	0	764	0.0200614447	97.993856	98.006003	37551	272	260	232
b9cc533e-1f91-4242-b3ec-8a4d45846d7e	2942	2932	-10	37.807954	37.758868	-0.049086	0	12	0.0040788579	99.592114	99.592114	2930	2	0	10
b9eb5d22-d22d-41be-91ef-e4241a3acbd5	2514	2481	-33	37.891806	37.777912	-0.113894	0	37	0.0147175815	98.528242	98.529412	2479	0	2	35
ba6e78e7-515c-4fa9-a96b-48eaac51f8c1	20622	20631	9	38.992290	38.926955	-0.065335	0	68	0.0032960109	99.670399	99.670734	20584	17	30	21
ba7ba556-0364-4ec5-8913-746eac30f106	1733	1732	-1	39.740912	39.625289	-0.115623	0	5	0.0028851702	99.711483	99.711816	1730	0	2	3
baaf4860-8c90-404b-a48d-bd6187d7a267	3254	3247	-7	33.641364	33.913459	0.272094	0	10	0.0030731407	99.692686	99.692780	3245	1	1	8
bb26f363-dcc0-46cc-8d33-9ae1a494b9c8	5344	5346	2	40.088136	40.031425	-0.056711	0	28	0.0052375608	99.476244	99.477222	5328	6	12	10
bb31df33-8af7-4aeb-b936-abc56dcf49fe	4096	4112	16	37.614258	37.545963	-0.068295	0	32	0.0077821012	99.221790	99.222357	4083	10	19	3
bb3358fd-42d3-4ba3-a250-4399759ccb06	539	541	2	19.784787	19.844732	0.059945	0	17	0.0314232902	96.857671	96.880734	528	7	6	4
bb8fd96b-e255-404a-88d2-6d0edc260d46	2112	2108	-4	39.292614	39.104364	-0.188249	0	11	0.0052083333	99.479167	99.479659	2103	3	2	6
bbc85877-bcbb-4984-b4ea-c6f4ff0de4ef	4529	4526	-3	40.229852	40.015024	-0.214828	0	10	0.0022079929	99.779201	99.779298	4521	3	2	5
bbfd6c27-71c8-4d85-b1c4-6bfdba2c8d57	1593	1599	6	29.932203	29.892433	-0.039771	0	16	0.0100062539	98.999375	99.001248	1586	4	9	3
bc4732e4-8fdc-41bf-91c4-f692e74162d2	2575	2576	1	38.263301	37.985637	-0.277664	0	6	0.0023291925	99.767081	99.767171	2571	3	2	1
bcb9ccaf-f33c-42cc-977c-0296627aaf1f	408	409	1	39.267157	39.024450	-0.242707	0	3	0.0073349633	99.266504	99.268293	407	0	2	1
bd39b14f-34ba-4afa-8111-b923f30317a0	8123	8123	0	34.983873	34.896959	-0.086914	0	13	0.0016003939	99.839961	99.840039	8114	5	4	4
bd41114f-76ff-4f6b-a25b-81f8021b0d44	1090	1057	-33	34.788991	35.578997	0.790006	0	37	0.0339449541	96.605505	96.608616	1054	2	1	34
bd5e0ed1-5b0a-472e-bea6-b5a0b4967431	2632	2633	1	37.118541	36.638815	-0.479726	0	3	0.0011393847	99.886062	99.886105	2631	0	2	1
bd7adec8-bb40-4d15-9860-ed40d0f4537f	5765	5774	9	40.345013	40.085383	-0.259630	0	20	0.0034638033	99.653620	99.653740	5756	7	11	2
bd83bc92-ca02-4656-8be1-a4ade7578960	2844	2840	-4	35.962025	36.121127	0.159101	0	20	0.0070323488	99.296765	99.297506	2827	10	3	7
bd9c3256-dc82-45c3-86c7-a1403b1a2761	5251	5267	16	25.315749	24.934878	-0.380872	0	89	0.0168976647	98.310234	98.317262	5200	29	38	22
bd9ca027-0bf8-4019-bd20-a859f2186080	294	294	0	33.714286	33.435374	-0.278912	0	8	0.0272108844	97.278912	97.297297	288	4	2	2
be1497b5-ff8a-4fd0-9153-631e00604950	8108	8104	-4	37.048594	37.039116	-0.009477	0	18	0.0022200296	99.777997	99.778052	8092	10	2	6
be3aa28c-8763-4f41-b74f-b1c418cd842f	3357	3361	4	38.957998	38.695626	-0.262372	0	13	0.0038678965	99.613210	99.613555	3351	3	7	3
be4108a3-75b8-4537-834f-dc2cb3303d16	16348	16358	10	33.361512	33.171231	-0.190281	0	88	0.0053796308	99.462037	99.462923	16297	24	37	27
bee40bf4-22aa-4888-8f83-63957d6e6118	3467	3466	-1	36.005480	35.758511	-0.246969	0	2	0.0005768676	99.942313	99.942313	3465	1	0	1
bf3cc943-b54b-4bfb-b483-bd021f49f0f5	687	691	4	39.719068	39.325615	-0.393453	0	4	0.0057887120	99.421129	99.421129	687	0	4	0
bf76258d-dfb5-4043-9d97-ede55a8c2a83	1435	1433	-2	24.625087	24.264480	-0.360607	0	32	0.0222996516	97.770035	97.782398	1411	14	8	10
bfa9e6c4-b131-4e13-b5f3-f4ede02d6f0b	3649	3650	1	38.959167	38.923836	-0.035331	0	11	0.0030136986	99.698630	99.698795	3641	6	3	2
bfc1597e-9c8d-4ed5-ba72-e3adb904e330	1336	1337	1	37.803892	37.689604	-0.114289	0	10	0.0074794316	99.252057	99.254288	1331	1	5	4
bff99f63-354f-49f4-93b4-7053410f7b73	11997	11996	-1	40.331166	40.154968	-0.176198	0	28	0.0023339168	99.766608	99.766822	11980	5	11	12
bffb7f8a-f50c-4f08-9c81-12c09f1b9a7e	3719	3717	-2	40.762302	40.523540	-0.238761	0	9	0.0024200054	99.757999	99.758130	3712	3	2	4
c021d54d-87b8-4851-ba18-e97f79fa8357	2718	2718	0	40.778882	40.816777	0.037896	1	0	0.0000000000	100.000000	100.000000	2718	0	0	0
c02e22c5-2dd5-446e-8d92-bdc510c4c840	30323	30331	8	39.701514	39.546800	-0.154713	0	40	0.0013187828	99.868122	99.868170	30302	10	19	11
c05adff9-07df-4b1a-9403-c2b61af8d387	4665	4695	30	34.009861	33.509265	-0.500595	0	62	0.0132055378	98.679446	98.682813	4645	8	42	12
c08b108b-d294-4049-bc4c-6375dab167b9	6729	6722	-7	39.700253	39.461321	-0.238932	0	29	0.0043097043	99.569030	99.569414	6706	10	6	13
c0b3164e-ccf7-46c6-bad3-809b99c857a8	286	286	0	27.958042	27.779720	-0.178322	0	1	0.0034965035	99.650350	99.650350	285	1	0	0
c14c531c-3fb7-4d7c-aa4e-cf05d54cf0d9	248	250	2	20.995968	20.936000	-0.059968	0	10	0.0400000000	96.000000	96.031746	242	4	4	2
c28b596e-2c9a-43cb-bbdc-e592cb34e871	287	287	0	37.052265	37.306620	0.254355	1	0	0.0000000000	100.000000	100.000000	287	0	0	0
c2ba6eb6-957f-4396-9dc4-ddf98151c504	5303	5299	-4	40.735621	40.672391	-0.063230	0	10	0.0018857251	99.811427	99.811463	5294	4	1	5
c323fcfc-9e34-46ac-adc2-872a049f38be	6082	6080	-2	30.207991	30.021875	-0.186116	0	45	0.0073988819	99.260112	99.261690	6050	17	13	15
c3b3c04b-3f67-4de1-8c30-c118777ec526	4383	4388	5	38.452886	38.368733	-0.084153	0	14	0.0031905196	99.680948	99.681093	4376	5	7	2
c419f3f2-2e8d-46c8-bf97-d3a223e3ae0f	35695	35697	2	41.277322	41.179315	-0.098007	0	37	0.0010365017	99.896350	99.896390	35674	7	16	14
c49103b0-1be1-494b-b72b-79a6dab6e5f2	4196	4190	-6	40.911106	40.968019	0.056913	0	18	0.0042897998	99.571020	99.571531	4183	2	5	11
c4b7ee04-bdcf-493c-8d0c-a8782ea3734d	3903	3908	5	34.659236	34.313204	-0.346033	0	38	0.0097236438	99.027636	99.030612	3882	9	17	12
c4c0ac00-1cf2-4d77-a0be-6b2a6f413f1a	7468	7462	-6	33.218399	33.105736	-0.112663	0	52	0.0069630423	99.303696	99.305092	7431	16	15	21
c4f8fc39-5e9d-4ccf-9097-dc7902dea260	5692	5698	6	35.233134	34.973499	-0.259635	0	10	0.0017550018	99.824500	99.824531	5689	2	7	1
c4ff35db-27f5-4e37-89d7-635a952e69ca	4554	4506	-48	37.214756	37.424989	0.210233	0	57	0.0125164690	98.748353	98.749177	4500	3	3	51
c53f102f-2781-476c-9836-4325c69f8740	13925	14109	184	37.778312	37.252038	-0.526275	0	473	0.0335247005	96.647530	96.649430	13644	273	192	8
c546524d-723f-4b9a-bf7c-3da47bf478da	12826	12823	-3	39.577889	39.454184	-0.123705	0	30	0.0023389989	99.766100	99.766209	12802	15	6	9
c5a68119-5381-4e88-bf95-5e32a30b0c2e	533	533	0	37.767355	37.356473	-0.410882	0	6	0.0112570356	98.874296	98.880597	530	0	3	3
c5f67187-c49c-463f-a263-9aa1b058349e	5356	5347	-9	32.993839	33.029736	0.035898	0	66	0.0123226288	98.767737	98.773234	5314	9	24	33
c66520b0-ff2a-4437-a215-de1c6ecb4516	4356	4356	0	38.194444	38.231405	0.036961	0	1	0.0002295684	99.977043	99.977043	4355	1	0	0
c6773aea-cb36-4202-85fb-bed5ecc9634e	1551	1553	2	33.639587	33.418545	-0.221043	0	10	0.0064391500	99.356085	99.357326	1546	2	5	3
c71b01d1-1927-4684-809a-f7a67f781add	5961	5963	2	38.495387	38.432165	-0.063222	0	6	0.0010062049	99.899380	99.899413	5959	0	4	2
c72d9e48-0160-4a4f-8fac-8e693cb139b8	907	906	-1	22.836825	22.455850	-0.380975	0	13	0.0143329658	98.566703	98.572997	898	4	4	5
c73acd08-9965-4c74-bea6-e51bf4c2aa08	9529	8293	-1236	30.165390	34.118775	3.953385	0	1411	0.1480742995	85.192570	85.195677	8120	171	2	1238
c7a446af-8a57-4bcc-9745-f04da35285a1	927	930	3	28.341963	27.837634	-0.504329	0	10	0.0107526882	98.924731	98.924731	920	7	3	0
c9609967-510f-41dc-a571-cf9443a7ff0c	5976	5974	-2	40.157798	40.020924	-0.136874	0	9	0.0015060241	99.849398	99.849473	5970	1	3	5
c9885474-b88d-4f95-b651-fbbc05ffa8fc	3411	3451	40	30.931105	30.539264	-0.391841	0	62	0.0179658070	98.203419	98.207574	3397	6	48	8
c9dd9e64-1c45-42e5-9daa-a4b672c63100	5929	5932	3	36.834373	36.810351	-0.024023	0	11	0.0018543493	99.814565	99.814628	5923	4	5	2
ca0a4d63-6b7a-4961-8a92-41b2ab759a56	3660	3694	34	36.081421	35.518679	-0.562742	0	49	0.0132647537	98.673525	98.675318	3650	5	39	5
ca4ce988-7a18-44b0-926e-448a1a7daac6	7870	7872	2	38.932910	38.782012	-0.150898	0	26	0.0033028455	99.669715	99.670051	7854	8	10	8
ca555a8a-9627-4b34-905c-983acbcb3c05	3803	3843	40	35.256114	34.677335	-0.578778	0	74	0.0192557897	98.074421	98.078920	3778	16	49	9
ca5d2752-cad1-4a8f-9ed7-851d14185049	6370	6347	-23	38.590424	38.376398	-0.214026	0	32	0.0050235479	99.497645	99.497882	6341	3	3	26
ca6be127-2418-4ca2-b770-f94af2dcc5ab	797	797	0	33.937265	33.511920	-0.425345	1	0	0.0000000000	100.000000	100.000000	797	0	0	0
ca864b16-25e9-47d4-92a7-b083a42bb179	22018	22012	-6	39.023708	38.984236	-0.039472	0	78	0.0035425561	99.645744	99.646146	21965	22	25	31
caf01feb-b78b-46a2-bc38-fc16501d9622	4927	4924	-3	38.673432	38.816206	0.142774	0	22	0.0044651918	99.553481	99.554114	4912	5	7	10
cb132e2a-c632-4bbd-bfee-21abc95e233c	3772	3777	5	37.376988	37.245962	-0.131026	0	11	0.0029123643	99.708764	99.708841	3767	4	6	1
cb1fe173-1c96-4188-8384-34b36490282c	2597	2581	-16	35.760493	36.014723	0.254230	0	18	0.0069310743	99.306893	99.306893	2579	2	0	16
cc481fa0-3817-45f7-a2b4-1e95eed9c2ab	535	537	2	36.938318	36.500931	-0.437387	0	3	0.0055865922	99.441341	99.441341	534	1	2	0
cc706f71-403a-42c9-ac2d-b51bad7dd574	205	205	0	25.341463	24.756098	-0.585366	0	2	0.0097560976	99.024390	99.029126	204	0	1	1
cc72b9db-b83b-4b5d-a6a7-def54244db94	7983	7995	12	41.653013	41.404003	-0.249010	0	27	0.0033771107	99.662289	99.662373	7970	11	14	2
ccd4c78d-78ed-4b3b-a6a7-f7ab68bd7206	4267	4266	-1	38.748535	38.555087	-0.193449	0	6	0.0014061401	99.859386	99.859452	4263	1	2	3
cd0c47da-cc79-42c6-bd1b-cd7fbdec31da	5266	5279	13	39.725408	39.502747	-0.222662	0	19	0.0035991665	99.640083	99.640220	5262	2	15	2
cd2f57be-aff0-4cc0-a0e7-507895f448c2	5443	5451	8	40.716333	40.548890	-0.167443	0	13	0.0023848835	99.761512	99.761599	5440	1	10	2
cd321726-eac1-4c2b-806d-28dabb6e2816	45789	45795	6	40.026906	39.873414	-0.153492	0	89	0.0019434436	99.805656	99.805796	45739	17	39	33
cd491177-aa99-4b73-8fa7-b6d5b99d9f3f	31572	31577	5	40.450526	40.342559	-0.107966	0	45	0.0014250879	99.857491	99.857550	31545	14	18	13
cd926ab2-9190-4673-86e5-3bb7e1292de9	36484	36482	-2	40.401381	40.321145	-0.080237	0	64	0.0017541936	99.824581	99.824691	36443	16	23	25
cdad9c95-6595-491f-bbf1-4571b49321d8	7152	7152	0	30.544183	30.177153	-0.367030	0	14	0.0019574944	99.804251	99.804333	7141	8	3	3
cdced3d7-933a-4d90-b410-89cfe68205b6	9264	9257	-7	29.996762	29.758453	-0.238309	0	99	0.0106865285	98.931347	98.935140	9198	26	33	40
ce4fcdf6-75cf-4032-9d1b-d456d62b2843	4270	4271	1	40.162529	40.020838	-0.141691	0	7	0.0016389604	99.836104	99.836142	4265	4	2	1
ce7bb5d3-9973-45f9-b5e2-f11019c6f9d4	224	224	0	15.767857	16.250000	0.482143	0	11	0.0491071429	95.089286	95.132743	215	7	2	2
ceae5762-e0ea-4055-a996-d3387552e1af	313	314	1	29.313099	28.343949	-0.969150	0	3	0.0095541401	99.044586	99.044586	311	2	1	0
ced76404-74b8-4704-8d38-b8776ed844df	534	571	37	29.962547	28.292469	-1.670077	0	47	0.0823117338	91.768827	91.797557	526	6	39	2
cee7f75d-52a4-4677-b621-8720fb6aa81a	534	531	-3	37.192884	36.709981	-0.482903	0	9	0.0168539326	98.314607	98.317757	526	4	1	4
cf15ad56-86a4-4e82-a206-ceca4dbc84dc	702	702	0	39.381766	39.223647	-0.158120	1	0	0.0000000000	100.000000	100.000000	702	0	0	0
cf4b36c0-3dbc-447f-8817-66c40386dc0f	4661	4664	3	39.855181	39.373499	-0.481682	0	10	0.0021440823	99.785592	99.785730	4657	1	6	3
cf6b5f6a-a663-41c7-baa5-ae6d1601964a	1504	1502	-2	40.192819	40.459387	0.266568	0	5	0.0033244681	99.667553	99.667774	1500	1	1	3
cf7af7f7-0aad-45e1-aa4b-d8e89ff1b6bc	176	210	34	25.147727	21.252381	-3.895346	0	35	0.1666666667	83.333333	83.333333	175	1	34	0
cf940aa6-a082-4042-a56b-356d68d9f5a6	2064	2064	0	35.291667	35.439922	0.148256	0	27	0.0130813953	98.691860	98.696911	2045	11	8	8
cfa5bf19-4624-4b6a-8fcf-0de77cf13ca7	2555	2551	-4	39.196869	39.009408	-0.187461	0	6	0.0023483366	99.765166	99.765166	2549	2	0	4
cfc0baf5-742a-4403-a39d-bc1d948e228f	1962	1961	-1	39.584608	39.686894	0.102287	0	4	0.0020387360	99.796126	99.796126	1958	3	0	1
d0096d12-3b6f-4370-9642-0aa78718c604	3180	3179	-1	34.185535	34.136521	-0.049014	0	19	0.0059748428	99.402516	99.404015	3169	2	8	9
d0128677-b00c-484a-8a24-061220ec65a8	1229	1228	-1	25.981286	25.907166	-0.074119	0	18	0.0146460537	98.535395	98.542510	1217	5	6	7
d063c753-4be1-4d7d-880a-59c1dc42ee19	9197	9191	-6	39.846689	39.980960	0.134270	0	16	0.0017396977	99.826030	99.826087	9184	4	3	9
d17a9596-fbdd-4527-b789-4d2ea2780774	323	289	-34	32.232198	35.501730	3.269532	0	34	0.1052631579	89.473684	89.473684	289	0	0	34
d186790a-0485-48e5-999f-4027be6c5608	4451	4455	4	40.129184	40.032997	-0.096188	0	19	0.0042648709	99.573513	99.574087	4442	3	10	6
d1a15e3a-6446-411e-a078-822d0b7e95da	4715	4718	3	39.110286	38.954642	-0.155645	0	13	0.0027554048	99.724460	99.724693	4709	2	7	4
d27d16af-91fb-43aa-8095-586b43e25202	2018	2017	-1	35.885035	36.044125	0.159090	0	5	0.0024777007	99.752230	99.752475	2015	0	2	3
d2f494d4-b5ff-451e-b93b-85aa45be308f	420	409	-11	2.514286	1.921760	-0.592525	0	74	0.1761904762	82.380952	82.380952	346	63	0	11
d300d721-e32a-4112-aa53-dc9e02deabd9	14194	14198	4	37.236720	37.099944	-0.136776	0	64	0.0045076771	99.549232	99.549803	14152	24	22	18
d3706151-40c4-4980-ac58-af292acd1d21	11260	11293	33	29.285258	29.033915	-0.251343	0	166	0.0146993713	98.530063	98.536284	11175	37	81	48
d3ae8346-3062-456a-9bc7-0563ae1f4e41	361	361	0	27.540166	28.069252	0.529086	0	1	0.0027700831	99.722992	99.722992	360	1	0	0
d3c75ad2-58bd-491f-b6f2-412349f6deda	361	361	0	2.941828	2.404432	-0.537396	0	6	0.0166204986	98.337950	98.337950	355	6	0	0
d3e43c3e-2ab6-4ea7-9f60-72432b585c5b	289	291	2	32.038062	31.955326	-0.082736	0	4	0.0137457045	98.625430	98.625430	287	2	2	0
d4c3da91-0e97-4643-910b-71a6e0644647	5179	5179	0	39.843213	39.668276	-0.174937	0	16	0.0030893995	99.691060	99.691418	5169	4	6	6
d4f0b017-4fbd-4869-915c-d32b945af30a	1439	1444	5	38.586518	38.432825	-0.153693	0	10	0.0069252078	99.307479	99.308437	1436	1	7	2
d5086e3d-9854-4367-9b4c-91d4754c3c42	1692	1692	0	41.914303	41.758865	-0.155437	0	1	0.0005910165	99.940898	99.940898	1691	1	0	0
d52ec513-151f-4022-a984-3144ad8d9bbe	5952	5943	-9	37.713206	37.667340	-0.045866	0	38	0.0063844086	99.361559	99.363057	5928	1	14	23
d54c3a5d-3ac9-41d8-a363-90bd0cdf5e51	4357	4376	19	36.013082	35.740174	-0.272909	0	26	0.0059414991	99.405850	99.405986	4351	5	20	1
d5c186ef-ab87-4a4b-9718-0c12503cadd4	963	965	2	35.190031	35.358549	0.168518	0	6	0.0062176166	99.378238	99.378238	959	4	2	0
d6f70497-8072-482d-9b81-2fbd618d6132	455	451	-4	24.852747	24.696231	-0.156517	0	5	0.0109890110	98.901099	98.901099	450	1	0	4
d705f04a-13d3-406d-908c-dc49671c0988	244	244	0	22.258197	22.840164	0.581967	0	2	0.0081967213	99.180328	99.183673	243	0	1	1
d7d27e41-0610-4bc0-9b9c-e5862129eb21	7492	7487	-5	32.939669	32.617337	-0.322332	0	66	0.0088093967	99.119060	99.121406	7446	21	20	25
d7f6a9f9-1bb1-4c1c-a68f-860d16a4bef4	1342	1342	0	41.137854	41.126677	-0.011177	1	0	0.0000000000	100.000000	100.000000	1342	0	0	0
d80885f2-76b2-41a0-923d-3efeca3fa75a	2286	2295	9	25.889326	25.766449	-0.122878	0	51	0.0222222222	97.777778	97.790295	2257	16	22	13
d846cfcd-f95e-4823-9bb0-b9da2270f1f0	4447	4441	-6	32.901732	32.830444	-0.071288	0	31	0.0069709917	99.302901	99.304309	4425	7	9	15
d86441f8-3ab4-45cc-9ff9-e0f65ba3b611	25115	25112	-3	38.186024	38.047149	-0.138876	0	71	0.0028269958	99.717300	99.717570	25068	20	24	27
d87ce77e-cc72-4d62-94e3-2b105c9982fa	6709	6715	6	38.614399	38.807893	0.193494	0	10	0.0014892033	99.851080	99.851124	6707	0	8	2
d883c77c-a475-423d-9e06-11cd93e814d1	493	492	-1	23.929006	23.680894	-0.248112	0	1	0.0020283976	99.797160	99.797160	492	0	0	1
d8a82020-ffeb-4570-a701-c94aa2093bc7	353	356	3	25.872521	25.646067	-0.226454	0	16	0.0449438202	95.505618	95.580110	346	1	9	6
d8d16938-538f-4121-8bd8-d25c1edcfd9a	2443	2437	-6	33.071633	32.850636	-0.220997	0	53	0.0216946377	97.830536	97.845528	2407	13	17	23
d9952ccb-6444-44f8-a331-3bbd4b5c9693	2402	2402	0	37.528726	37.566611	0.037885	0	13	0.0054121565	99.458784	99.459684	2393	5	4	4
d9ac997a-443e-4de6-a0f5-a093569bb22a	2781	2783	2	38.235167	38.136184	-0.098983	0	10	0.0035932447	99.640676	99.640805	2774	6	3	1
d9e96570-f3f6-4443-92c3-d4da05dbae87	2627	2629	2	32.879711	32.593382	-0.286329	0	29	0.0110308102	98.896919	98.901515	2611	5	13	11
da8bc239-a8a0-4e26-9696-76f60053a90a	31181	31181	0	40.282448	40.104583	-0.177865	0	51	0.0016356114	99.836439	99.836554	31152	7	22	22
