read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
dab4a681-d703-4de2-8a7e-f50f445e8095	2428	2430	2	36.090198	35.976132	-0.114066	0	20	0.0082304527	99.176955	99.178645	2415	8	7	5
dace13b9-e797-4d86-9176-27a1411b8208	6840	6841	1	38.984211	39.092969	0.108758	0	24	0.0035082590	99.649174	99.649635	6826	5	10	9
dacf62b1-7ffa-48ac-92f9-f7aa0847fc8d	11965	11961	-4	37.990807	37.840314	-0.150492	0	118	0.0098620978	99.013790	99.016831	11884	40	37	41
db15f56a-d5ad-4070-bc71-2dcfd5373047	2123	2120	-3	35.344324	35.341981	-0.002343	0	11	0.0051813472	99.481865	99.482109	2113	6	1	4
db544882-429c-445d-a261-fc5c6cec9928	10306	10299	-7	38.418688	38.453830	0.035142	0	37	0.0035901417	99.640986	99.641334	10279	10	10	17
dbb83b1b-3deb-4026-9352-dd15e336a8c4	2547	2508	-39	32.424421	33.561404	1.136983	0	52	0.0204161759	97.958382	97.962382	2500	3	5	44
dc7c93b6-bb22-4515-948c-41b6ca503cb1	4073	4069	-4	39.826172	39.781273	-0.044899	0	17	0.0041738276	99.582617	99.582822	4058	9	2	6
dcfbab49-ad7e-4e9f-9942-b5f571f2b26d	313	311	-2	30.246006	29.292605	-0.953402	0	5	0.0159744409	98.402556	98.402556	308	3	0	2
dd7cae3e-9b89-44a9-be81-6abf078e8383	2353	2345	-8	21.335742	21.203412	-0.132330	0	68	0.0288992775	97.110072	97.135636	2306	18	21	29
dd96dd14-1070-4324-b4ea-91dd84f6a0a2	420	373	-47	2.471429	2.053619	-0.417809	0	88	0.2095238095	79.047619	79.047619	332	41	0	47
ddb74372-94d7-4e26-8a2e-b74b7308a678	28117	28126	9	38.406373	38.397141	-0.009232	0	87	0.0030932234	99.690678	99.690930	28062	32	32	23
ddf40097-cff3-4a6b-95ee-d4e9c6236485	382	383	1	27.091623	28.133159	1.041536	0	2	0.0052219321	99.477807	99.477807	381	1	1	0
ddf50df6-1bd8-4cbf-9bf1-a4de46de3cf0	986	981	-5	37.583164	37.479103	-0.104061	0	7	0.0070993915	99.290061	99.290780	980	0	1	6
de56368b-4986-4243-aa05-82822aa6d343	2840	2837	-3	39.264085	39.039831	-0.224254	0	9	0.0031690141	99.683099	99.683210	2832	4	1	4
decddece-c39b-4247-9488-50fc35b1503d	3744	3775	31	34.149573	33.872583	-0.276990	0	41	0.0108609272	98.913907	98.915057	3738	2	35	4
df29e470-69ce-4e89-ac70-8214ecbd24a6	4728	4719	-9	25.546108	25.367663	-0.178446	0	59	0.0124788494	98.752115	98.756062	4684	20	15	24
df928133-1ef7-4f84-a744-88a4cffe2bac	2888	2909	21	28.575139	27.357511	-1.217627	0	37	0.0127191475	98.728085	98.729832	2876	8	25	4
e0451a3b-5f4d-44db-b5bf-2380c1c1dcb1	1249	1256	7	37.542834	37.097930	-0.444904	0	9	0.0071656051	99.283439	99.283439	1247	2	7	0
e096fff2-c31a-45de-8c69-3902abd11504	12469	12457	-12	37.539819	37.492334	-0.047485	0	71	0.0056941214	99.430588	99.431409	12416	23	18	30
e0cabd7c-47f0-4876-bdff-e1e3c9553aff	308	305	-3	29.262987	30.868852	1.605865	0	5	0.0162337662	98.376623	98.376623	303	2	0	3
e13a385b-a934-4fc1-96be-73df038f7468	2717	2716	-1	40.562017	40.553756	-0.008261	0	4	0.0014722120	99.852779	99.852833	2714	1	1	2
e15f5415-dc3a-4bc0-a03e-276644188ea0	278	278	0	30.611511	32.359712	1.748201	1	0	0.0000000000	100.000000	100.000000	278	0	0	0
e175ff6f-1cd6-44c9-abc5-50d4f1c0e30d	702	702	0	34.039886	33.981481	-0.058405	0	5	0.0071225071	99.287749	99.289773	699	1	2	2
e2396d3b-5203-4a91-9894-88537ad32733	2746	2746	0	40.619811	40.728332	0.108521	0	4	0.0014566642	99.854334	99.854387	2743	2	1	1
e2430a60-58da-4a71-96be-5d26288f3dde	3933	3943	10	26.963132	26.779863	-0.183269	0	54	0.0136951560	98.630484	98.636708	3907	8	28	18
e29b7c7f-4093-4d0a-a26a-65ee4333e410	320	318	-2	27.737500	28.053459	0.315959	0	7	0.0218750000	97.812500	97.826087	315	1	2	4
e3a418a8-3c4a-431b-931a-0db303bf292c	2842	2840	-2	35.756861	35.533099	-0.223763	0	9	0.0031667840	99.683322	99.683544	2835	3	2	4
e40f4efa-fc2f-4f59-9037-380be7f19d04	3658	3655	-3	39.593494	39.430917	-0.162577	0	8	0.0021869874	99.781301	99.781361	3651	3	1	4
e426ad79-118e-412d-b97f-a786324e48e0	2061	2057	-4	37.623969	37.489548	-0.134421	0	9	0.0043668122	99.563319	99.563319	2052	5	0	4
e4992d71-63c2-4e4b-b13e-85c2555116f9	3364	3362	-2	38.433115	38.498810	0.065695	0	12	0.0035671819	99.643282	99.643494	3354	6	2	4
e4c2cdde-a9d6-4297-bb11-a120b8cc6127	549	547	-2	32.142077	32.270567	0.128490	0	3	0.0054644809	99.453552	99.453552	546	1	0	2
e50ab355-c31f-465b-b6da-0a27f907177e	1815	1816	1	34.872176	34.868943	-0.003234	0	8	0.0044052863	99.559471	99.559956	1810	3	3	2
e5605548-7245-44a1-9227-1f675c226155	6307	6318	11	33.713176	33.511713	-0.201463	0	29	0.0045900601	99.540994	99.541212	6292	12	14	3
e58c634d-98d1-49c6-b0aa-e007fc94d045	4261	4273	12	31.318000	31.213433	-0.104567	0	39	0.0091270770	99.087292	99.088785	4241	13	19	7
e5d0010c-cc5e-46e7-a98f-c7e105c0030d	1233	1233	0	38.074615	37.567721	-0.506894	0	1	0.0008110300	99.918897	99.918897	1232	1	0	0
e6a0e881-dccf-4261-ba3c-648b09449e16	9233	8026	-1207	32.849561	36.280339	3.430778	0	1226	0.1327845771	86.721542	86.725855	8010	13	3	1210
e6a7a107-f4a4-4aeb-84f5-d5874d4bdb40	9018	9014	-4	40.504436	40.422898	-0.081538	0	20	0.0022177866	99.778221	99.778369	9004	4	6	10
e6cb66b9-15d5-40bd-8561-ff4b8cde552c	1833	1833	0	34.893071	34.722859	-0.170213	1	0	0.0000000000	100.000000	100.000000	1833	0	0	0
e7448bfc-10e9-48f4-ad27-bc064813a6fc	1892	1892	0	42.247357	42.099366	-0.147992	0	1	0.0005285412	99.947146	99.947146	1891	1	0	0
e74b6612-7ad6-4e3d-9d05-824d3a212029	1882	1890	8	24.168969	23.859788	-0.309181	0	36	0.0190476190	98.095238	98.102267	1861	14	15	7
e7e2acfb-4920-4418-899d-8b1fa615197b	3771	3793	22	35.382657	34.968890	-0.413767	0	60	0.0158186132	98.418139	98.418556	3734	36	23	1
e7f1786c-4944-46a5-91c5-b19a8bf04f74	615	613	-2	35.533333	35.491028	-0.042306	0	3	0.0048780488	99.512195	99.512195	612	1	0	2
e8053194-cf3f-48e3-8b44-9484713d37de	1044	1043	-1	39.972222	40.139981	0.167759	0	2	0.0019157088	99.808429	99.808429	1042	1	0	1
e8f3608d-b8b8-4d94-bc84-2e13ad5bffae	1911	1920	9	37.379906	37.260937	-0.118968	0	19	0.0098958333	99.010417	99.011446	1903	6	11	2
e92e4b73-6f1d-4eeb-9061-4479a219c761	5682	5711	29	34.035551	33.809315	-0.226236	0	51	0.0089301348	99.106987	99.107924	5666	10	35	6
e9670ed7-a851-4fb4-aae3-cd9b297c7b1a	224	223	-1	32.857143	33.757848	0.900705	0	1	0.0044642857	99.553571	99.553571	223	0	0	1
e9743ef4-98f9-4d20-99e1-364948235ca2	27798	27778	-20	33.776495	33.716898	-0.059596	0	217	0.0078063170	99.219368	99.221357	27652	55	71	91
e975fd7b-15c1-411c-8170-dc8be3498a29	35571	35564	-7	36.664390	36.518896	-0.145494	0	154	0.0043293694	99.567063	99.567695	35469	43	52	59
e97cd842-0c12-436f-ae8f-de2b1e142ccb	725	726	1	38.100690	37.736915	-0.363775	0	4	0.0055096419	99.449036	99.449036	722	3	1	0
e98f8795-1965-4794-9e31-f6f0454cd1e4	2858	2862	4	39.102169	38.984976	-0.117194	0	4	0.0013976240	99.860238	99.860238	2858	0	4	0
ea79cdac-b0a7-42b8-bd31-20ff809a9b70	3019	3017	-2	36.131169	35.865429	-0.265740	0	15	0.0049685326	99.503147	99.503640	3007	7	3	5
ead92eaf-5b49-4687-8362-084aed4fc5da	7138	7137	-1	40.559681	40.319602	-0.240079	0	7	0.0009806669	99.901933	99.901947	7132	4	1	2
eade3458-4f0e-438d-8e48-6da392b429c4	1111	1105	-6	35.453645	35.723982	0.270337	0	8	0.0072007201	99.279928	99.279928	1103	2	0	6
eb79bd63-3ed7-4eed-8f29-49e70bb0b96b	853	853	0	28.271981	28.407972	0.135991	1	0	0.0000000000	100.000000	100.000000	853	0	0	0
ebc46268-85f8-4db0-bed0-fc078466b21c	6336	6335	-1	39.586806	39.360063	-0.226742	0	12	0.0018939394	99.810606	99.810696	6327	5	3	4
ec095192-af2c-4513-942d-6739c88b4ef3	7714	7713	-1	39.015686	38.745235	-0.270450	0	28	0.0036297641	99.637024	99.637447	7695	9	9	10
ec2dafe1-ebb5-44c9-8137-fd4528224058	4255	4256	1	39.091422	39.190085	0.098663	0	1	0.0002349624	99.976504	99.976504	4255	0	1	0
ec3a72e9-d904-4c62-88c5-501b3078026a	7571	7572	1	37.023511	36.843767	-0.179744	0	20	0.0026413101	99.735869	99.736078	7558	7	7	6
ec53afcc-0df0-4f90-9f1d-5e6e5384a621	643	651	8	22.603421	22.801843	0.198422	0	19	0.0291858679	97.081413	97.085890	633	9	9	1
ec717b12-3bcc-418a-8651-d1495ec62ec7	267	262	-5	23.280899	22.324427	-0.956471	0	5	0.0187265918	98.127341	98.127341	262	0	0	5
ecb127ef-8ec8-4f0b-a585-ecf5a7af5f0b	1027	1027	0	37.190847	37.084713	-0.106134	0	5	0.0048685492	99.513145	99.514091	1024	1	2	2
ecb13e8c-e32e-4464-b5a0-4ba1c26d6341	16618	16635	17	27.215790	27.028434	-0.187356	0	159	0.0095581605	99.044184	99.046991	16525	44	66	49
ed3b7813-704d-4c20-a653-d72df4b2d6fb	245	248	3	37.204082	36.225806	-0.978275	0	8	0.0322580645	96.774194	96.800000	242	1	5	2
ed8fb170-f099-41a6-abb7-11095b00fb03	2437	2467	30	41.324169	40.765302	-0.558867	0	32	0.0129712201	98.702878	98.703404	2436	0	31	1
ee150523-1323-4d8a-bb2e-e088d796c1bd	3178	3183	5	33.116425	33.418787	0.302362	0	52	0.0163367892	98.366321	98.372457	3143	23	17	12
ee1ee991-1752-4cbf-ac7d-df82b5063d4e	2248	2248	0	36.748221	36.603203	-0.145018	0	10	0.0044483986	99.555160	99.556147	2243	0	5	5
ee393361-9081-47aa-9b34-99fd862b3337	378	378	0	42.158730	41.896825	-0.261905	1	0	0.0000000000	100.000000	100.000000	378	0	0	0
ee842a20-739d-441c-b179-65807a9d3660	2344	2346	2	39.409556	39.145780	-0.263776	0	6	0.0025575448	99.744246	99.744354	2341	2	3	1
eea01e6a-65a7-43d0-9344-11c0303b56b2	242	242	0	34.376033	33.925620	-0.450413	1	0	0.0000000000	100.000000	100.000000	242	0	0	0
eeb23d63-52e1-444e-9ae0-1e3b87a4ef6e	8064	8059	-5	40.158606	40.040328	-0.118279	0	16	0.0019841270	99.801587	99.801710	8053	1	5	10
eee30ac6-556a-4bfd-921b-41bbd39f24a7	19304	19317	13	33.547555	33.389450	-0.158105	0	132	0.0068333592	99.316664	99.317970	19222	45	50	37
ef60a169-73bc-49a4-97b2-c090b1dbec86	572	572	0	32.550699	32.194056	-0.356643	0	9	0.0157342657	98.426573	98.437500	567	1	4	4
ef6d43ac-5a8e-4df2-8f40-68c96b430e41	982	981	-1	35.845214	35.886850	0.041636	0	7	0.0071283096	99.287169	99.287894	976	4	1	2
f0233347-7273-4713-bdf0-18981b27ea88	503	504	1	37.524851	37.615079	0.090228	0	1	0.0019841270	99.801587	99.801587	503	0	1	0
f096a6ed-bc36-4f23-ab01-4de4666e5456	318	318	0	24.506289	24.701258	0.194969	0	1	0.0031446541	99.685535	99.685535	317	1	0	0
f0b47b5f-ddfe-4bb0-a12b-2bc6091b715a	4179	4178	-1	39.016750	38.807563	-0.209187	0	9	0.0021536253	99.784637	99.784843	4174	0	4	5
f0f63423-0de6-434a-a7f7-e7befab14f93	10658	10653	-5	40.017921	39.983385	-0.034536	0	22	0.0020641771	99.793582	99.793698	10642	5	6	11
f1b669d7-a4ca-41cd-8659-f8ba173cfb22	2248	2249	1	37.880783	38.066696	0.185913	0	4	0.0017785683	99.822143	99.822222	2246	1	2	1
f27e2cd4-0f1e-4b72-b3dd-d91e8369a65b	2253	2250	-3	37.581447	37.443556	-0.137891	0	3	0.0013315579	99.866844	99.866844	2250	0	0	3
f2841835-7659-44f2-9c33-e0553afb4f68	253	250	-3	28.754941	29.484000	0.729059	0	3	0.0118577075	98.814229	98.814229	250	0	0	3
f2bde51e-6b88-4355-90d6-ad4cd601c1c9	370	328	-42	2.345946	1.460366	-0.885580	0	370	1.0000000000	0.000000	0.000000	0	328	0	42
f2cc8024-bf8e-41d6-b692-e2fad4d74ab5	1193	1195	2	41.409053	40.939749	-0.469304	0	2	0.0016736402	99.832636	99.832636	1193	0	2	0
f2f19a36-a6e7-4a94-8932-76b53e7abb63	9330	9330	0	39.772776	39.576206	-0.196570	0	37	0.0039657020	99.603430	99.604109	9309	5	16	16
f2ffc771-72e4-4d4d-b62c-d4feda6ff61d	3058	3058	0	39.699150	39.773054	0.073905	1	0	0.0000000000	100.000000	100.000000	3058	0	0	0
f43a88c2-a908-4902-a1ab-906fbde3ab6a	6589	6599	10	35.771285	35.395514	-0.375771	0	44	0.0066676769	99.333232	99.334140	6564	16	19	9
f47329ae-4444-449f-ac3a-d5c9d17010cb	359	361	2	29.242340	29.232687	-0.009653	0	2	0.0055401662	99.445983	99.445983	359	0	2	0
f47c518f-df49-4c6b-9129-a0646c018aaf	7858	7855	-3	41.923136	41.863272	-0.059864	0	18	0.0022906592	99.770934	99.771109	7846	3	6	9
f47d1842-9880-4e83-a8ca-e8cb8c16622b	2221	2220	-1	39.462404	39.611712	0.149307	0	3	0.0013507429	99.864926	99.864986	2219	0	1	2
f4adc272-3371-46b7-b3dd-b1dfafacade0	406	407	1	24.330049	24.125307	-0.204742	0	1	0.0024570025	99.754300	99.754300	406	0	1	0
f4bc572f-ce2d-4cca-ad56-5039de47036c	3179	3183	4	37.142812	37.059692	-0.083120	0	13	0.0040841973	99.591580	99.591965	3173	3	7	3
f4c00529-0314-4348-9eab-5ae9b93470ea	1149	1132	-17	30.421236	30.035336	-0.385900	0	140	0.1218450827	87.815492	87.826087	1010	121	1	18
f500396f-7083-44ad-9409-ce8fff8af6f7	1283	1287	4	20.568979	20.737374	0.168395	0	22	0.0170940171	98.290598	98.297214	1270	8	9	5
f501e94a-3028-4031-83ed-7cbed53e125d	1301	1303	2	36.015373	36.283193	0.267820	0	4	0.0030698388	99.693016	99.693252	1300	0	3	1
f50ea959-7ecd-4234-8324-31249bab5b03	7932	7927	-5	29.017524	28.912577	-0.104947	0	65	0.0081946546	99.180535	99.182493	7886	22	19	24
f5556078-c1a8-47da-8b8b-bcd81b35d587	3872	3874	2	35.762913	35.694889	-0.068024	0	35	0.0090345896	99.096541	99.098867	3849	13	12	10
f564f84f-e0bc-4eef-adf3-34883374512e	7193	7185	-8	38.760044	38.708977	-0.051067	0	34	0.0047268177	99.527318	99.527974	7169	6	10	18
f579294f-10a9-496e-be5e-5be3b0662657	50089	50130	41	36.750165	36.588290	-0.161874	0	247	0.0049271893	99.507281	99.508037	49960	52	118	77
f677e898-b23d-48d0-a874-d3b68ef67972	518	517	-1	35.619691	34.878143	-0.741548	0	1	0.0019305019	99.806950	99.806950	517	0	0	1
f6963a9a-e245-457d-83ec-d9d6110f4400	4417	4423	6	28.111614	27.290527	-0.821087	0	59	0.0133393624	98.666064	98.670872	4380	21	22	16
f722a4e1-274d-4934-a200-0a0704b2683c	5619	5613	-6	39.835380	39.661144	-0.174236	0	20	0.0035593522	99.644065	99.644381	5604	4	5	11
f79395f6-afc2-4398-b3c9-a96b6be4cc31	1009	1011	2	27.696729	27.141444	-0.555285	0	17	0.0168150346	98.318497	98.326772	999	5	7	5
f7ab6332-0e2c-4ed3-a83e-42022041f8e0	1998	1992	-6	38.497497	38.500000	0.002503	0	7	0.0035035035	99.649650	99.649650	1991	1	0	6
f7f3d0af-591e-48f5-aa70-2fc860178ccb	1730	1727	-3	38.942775	38.790967	-0.151808	0	7	0.0040462428	99.595376	99.595609	1724	2	1	4
f802bae7-2e94-4ea1-be11-4c50af65b363	1689	1683	-6	15.970397	16.002377	0.031980	0	45	0.0266429840	97.335702	97.351383	1654	19	10	16
f806617d-38a6-418e-bfff-2c6d75dc9c45	1686	1684	-2	34.544484	34.160926	-0.383558	0	16	0.0094899170	99.051008	99.053254	1674	6	4	6
f82b2ac4-5007-4ac7-80f4-595165b52f9d	1261	1262	1	33.896907	33.459588	-0.437319	0	8	0.0063391442	99.366086	99.367089	1256	3	3	2
f84e3b1d-f0af-4169-bd38-9f1e574370aa	266	265	-1	39.492481	40.083019	0.590538	0	1	0.0037593985	99.624060	99.624060	265	0	0	1
f867282c-fdf6-4bf8-bc34-9ad3387f5c22	280	275	-5	26.339286	26.705455	0.366169	0	13	0.0464285714	95.357143	95.406360	270	2	3	8
f8938129-4431-4747-be8d-53fca8e0d080	287	287	0	30.972125	29.794425	-1.177700	1	0	0.0000000000	100.000000	100.000000	287	0	0	0
f8bc0bad-df14-4d9a-ba95-54296e56aa5f	504	503	-1	37.942460	38.157058	0.214597	0	1	0.0019841270	99.801587	99.801587	503	0	0	1
f8c8487f-39c7-46a6-919e-2efe6b963847	24988	24975	-13	33.318473	33.252052	-0.066421	0	218	0.0087241876	99.127581	99.129706	24831	83	61	74
f8ea0aca-4836-4a27-822a-0308721a3fe4	294	292	-2	34.391156	34.075342	-0.315814	0	2	0.0068027211	99.319728	99.319728	292	0	0	2
f96a8c79-1ce3-4104-8b50-332b3862bea4	11093	11099	6	38.442081	38.370574	-0.071507	0	46	0.0041445175	99.585548	99.586108	11068	10	21	15
f9857bf0-af55-48c2-8e91-4371ac52ea3f	336	335	-1	38.232143	37.794030	-0.438113	0	2	0.0059523810	99.404762	99.404762	334	1	0	1
f9a27546-48ea-40f2-ad9d-4a3f407791be	2318	2309	-9	31.525884	31.284106	-0.241779	0	30	0.0129421915	98.705781	98.710232	2296	5	8	17
f9a6d135-11af-43e2-abb4-6c4dc84118f6	393	393	0	34.562341	34.600509	0.038168	0	4	0.0101781170	98.982188	98.984772	390	2	1	1
f9c783f0-c8db-4155-b49e-1970a52cd5fa	3698	3689	-9	36.100865	35.644619	-0.456246	0	23	0.0062195782	99.378042	99.378546	3678	8	3	12
fb1194cf-9561-45de-bff1-3bff8be62e88	2508	2501	-7	30.353270	30.243902	-0.109367	0	27	0.0107655502	98.923445	98.926014	2487	8	6	13
fb601d87-8e43-420e-be9f-da2bd0c9f851	2832	2828	-4	33.862994	33.467822	-0.395173	0	21	0.0074152542	99.258475	99.259781	2816	7	5	9
fb7500d6-49b4-49ad-a5a0-724857f63091	3171	3174	3	21.318196	21.039067	-0.279129	0	89	0.0280403277	97.195967	97.219619	3112	32	30	27
fb9c7110-a3c9-43aa-a5f7-fdb503de6ea8	7428	7444	16	36.273021	36.015046	-0.257975	0	64	0.0085975282	99.140247	99.140940	7386	36	22	6
fbacdac6-0dfc-4a66-beb0-beeb440372c7	4624	4613	-11	34.663495	34.639064	-0.024431	0	15	0.0032439446	99.675606	99.675606	4609	4	0	11
fbea57b7-c63f-44c0-a525-5c9cfb27ca28	8552	8552	0	33.772802	33.791160	0.018358	0	68	0.0079513564	99.204864	99.206812	8505	26	21	21
fbf2e76f-2695-4c46-bdfc-dc61b78c3ff1	1105	1105	0	40.654299	40.779186	0.124887	1	0	0.0000000000	100.000000	100.000000	1105	0	0	0
fc3a3775-cf18-4220-9d02-63bc0ef9e205	2672	2660	-12	35.450973	35.111654	-0.339319	0	39	0.0145958084	98.540419	98.544776	2641	11	8	20
fc95d114-7df1-4f1a-9fba-c4c4e9f7dc28	32817	32780	-37	23.564616	23.276815	-0.287801	0	549	0.0167291343	98.327087	98.335708	32438	172	170	207
fd24b9af-dd41-4e30-983a-f58a50bfc5f1	3719	3739	20	36.239043	35.654453	-0.584590	0	36	0.0096282428	99.037176	99.038718	3709	4	26	6
fd24d406-a4f5-4ce8-93ed-016fec97acd0	51198	51206	8	38.849037	38.725110	-0.123927	0	167	0.0032613366	99.673866	99.674248	51099	39	68	60
fd31fd10-b3f2-4fd2-99d9-91451c40453e	9125	9127	2	38.318685	38.288485	-0.030200	0	36	0.0039443410	99.605566	99.605998	9101	14	12	10
fd55eaca-e3c3-4e2f-b2b5-0ae28929f2c9	955	954	-1	36.946597	36.668763	-0.277834	0	1	0.0010471204	99.895288	99.895288	954	0	0	1
fd5a945d-8bfd-4faf-a4e9-2aaa0504ff06	5322	5326	4	41.713641	41.767555	0.053914	0	6	0.0011265490	99.887345	99.887345	5320	2	4	0
fd7047b0-7aae-4b3b-b871-5570cf17068c	3617	3617	0	39.540503	39.171413	-0.369090	0	13	0.0035941388	99.640586	99.640884	3607	7	3	3
fd84e58d-e2d1-45f3-9a88-48de1af6b308	3454	3464	10	25.888535	26.059180	0.170645	0	35	0.0101039261	98.989607	98.991935	3437	9	18	8
fe5b20c6-2d86-4dcc-9362-6fb7faa396d3	11036	11039	3	35.985411	35.573965	-0.411446	0	92	0.0083340882	99.166591	99.168399	10971	41	27	24
fe8bf289-b917-4a78-9ada-dea924235fcd	3960	3991	31	35.091919	34.883738	-0.208181	0	49	0.0122776247	98.772238	98.774387	3949	4	38	7
fea58a41-07e6-49db-8d5a-ba1e0f3c2a8f	303	354	51	2.792079	2.813559	0.021480	0	52	0.1468926554	85.310734	85.310734	302	1	51	0
feb95632-a3d4-4094-8ba0-53288f364c73	609	608	-1	39.064039	39.228618	0.164579	0	4	0.0065681445	99.343186	99.344262	606	1	1	2
fec5eae3-64dc-456c-893b-b8439053f542	488	486	-2	20.590164	20.242798	-0.347366	0	14	0.0286885246	97.131148	97.154472	478	4	4	6
fee64e11-ee86-4efe-9f7c-a3b9f0c80fc2	291	293	2	25.920962	24.542662	-1.378300	0	4	0.0136518771	98.634812	98.639456	290	0	3	1
feea6878-0743-406d-adaa-d25e1c788a2f	363	363	0	32.837466	32.071625	-0.765840	0	2	0.0055096419	99.449036	99.450549	362	0	1	1
ff1b6b35-1a04-4a55-99f8-79c01aa2c221	528	528	0	35.842803	35.693182	-0.149621	1	0	0.0000000000	100.000000	100.000000	528	0	0	0
ff4129ba-4c94-4992-b039-b868d5099923	3200	3198	-2	28.637812	28.440901	-0.196912	0	59	0.0184375000	98.156250	98.166563	3159	21	18	20
ff6697da-3982-45f7-be4e-8781af2c7b08	7571	7526	-45	29.321226	29.420011	0.098785	0	72	0.0095099723	99.049003	99.049881	7506	13	7	52
ffc184c8-7465-4785-a8cd-597bdb5bf554	2783	2773	-10	37.191520	37.205914	0.014394	0	21	0.0075458139	99.245419	99.245961	2764	7	2	12
