condition	read_id	event_score	mapping_transition	clean_chrom	perturbed_chrom	coordinate_shift_bp	clean_mapq	perturbed_mapq	mapq_change	clean_nm	perturbed_nm	nm_change	soft_clip_change	secondary_count_change	supplementary_count_change
GN10	3ad37143-4187-4b1b-a2e4-989067b48962	100000	mapped_to_unmapped	chrX	*	NA	24	0	NA	0	NA	NA	NA	0	0
GN10	6bbbce53-b843-42d6-95d3-e17d4e73e69e	100000	mapped_to_unmapped	chr13	*	NA	60	0	NA	78	NA	NA	NA	-1	0
GN10	ce7bb5d3-9973-45f9-b5e2-f11019c6f9d4	100000	mapped_to_unmapped	chr1	*	NA	21	0	NA	7	NA	NA	NA	0	0
GN05	3ad37143-4187-4b1b-a2e4-989067b48962	100000	mapped_to_unmapped	chrX	*	NA	24	0	NA	0	NA	NA	NA	0	0
GN01	66d640f7-73c2-43b4-9d12-203b263f235a	62590	mapped_to_mapped	chr4	chr10	NA	1	1	0	1825	2066	241	180	0	0
GN10	1f2d8914-09d6-4e67-8050-04dd4f7babf5	62170	mapped_to_mapped	chr5	chr4	NA	11	1	-10	2162	2279	117	-3006	4	-1
GN05	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60723	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	660	72	3	0	0
GN01	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60055	mapped_to_mapped	chr4	chr10	NA	1	1	0	588	591	3	25	0	0
GN10	f4c00529-0314-4348-9eab-5ae9b93470ea	60000	mapped_to_mapped	chr4	chr10	NA	1	1	0	395	263	-132	-3	0	0
GN05	66d640f7-73c2-43b4-9d12-203b263f235a	60000	mapped_to_mapped	chr4	chr17	NA	1	1	0	1825	1814	-11	-468	-3	0
GN05	f4c00529-0314-4348-9eab-5ae9b93470ea	60000	mapped_to_mapped	chr4	chr2	NA	1	1	0	395	251	-144	-10	0	0
GN01	f4c00529-0314-4348-9eab-5ae9b93470ea	60000	mapped_to_mapped	chr4	chr17	NA	1	1	0	395	277	-118	-10	0	0
GN10	cb1fe173-1c96-4188-8384-34b36490282c	52060	mapped_to_mapped	chrUn_GL000214v1	chrUn_KI270744v1	NA	12	1	-11	85	181	96	0	0	0
GN10	5b5bb472-e986-4975-bebf-d14df92f26e5	50540	mapped_to_mapped	chrUn_GL000214v1	chrUn_KI270744v1	NA	1	1	0	69	121	52	20	0	0
GN10	84dfea65-6b67-4c64-bc98-c3d8282e0ac6	50330	mapped_to_mapped	chr21	chr22_KI270733v1_random	NA	0	12	12	116	149	33	-3	0	0
GN10	167ddd77-13b7-4b95-90dc-f4715a0eb66a	50230	mapped_to_mapped	chrY	chr4	NA	1	1	0	78	101	23	-14	1	0
GN10	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	50004	mapped_to_mapped	chr4	chr5	NA	1	1	0	588	556	-32	4	0	0
GN10	791c3ea3-a856-4851-abf8-3413d2345538	28902	mapped_to_mapped	chr20	chr20	260232	1	1	0	164	2054	1890	3	0	0
GN10	fc95d114-7df1-4f1a-9fba-c4c4e9f7dc28	21839	mapped_to_mapped	chr4	chr4	11	60	60	0	1405	3584	2179	38	0	0
GN10	7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	20890	mapped_to_mapped	chr16	chr16	575634	1	1	0	19	108	89	1	0	0
GN10	b98a6ace-feb6-479b-bd3f-c401ab092954	20468	mapped_to_mapped	chr18	chr18	0	60	60	0	2586	4629	2043	38	0	0
GN10	16ec8438-61d1-40e6-b7bd-db85bb3c4202	20239	mapped_to_mapped	chr2	chr2	249908	0	0	0	9	33	24	-11	0	0
GN05	16ec8438-61d1-40e6-b7bd-db85bb3c4202	20029	mapped_to_mapped	chr2	chr2	249906	0	0	0	9	12	3	-9	0	0
GN01	16ec8438-61d1-40e6-b7bd-db85bb3c4202	19999	mapped_to_mapped	chr2	chr2	249906	0	0	0	9	9	0	-4	0	0
GN10	c73acd08-9965-4c74-bea6-e51bf4c2aa08	19129	mapped_to_mapped	chr20	chr20	4039	60	1	-59	1768	2687	919	-1318	2	0
GN10	cc72b9db-b83b-4b5d-a6a7-def54244db94	16192	mapped_to_mapped	chr1	chr1	145979	1	1	0	984	1602	618	13	0	0
GN10	77f7751b-4569-4272-8cbd-48c8658770bb	16151	mapped_to_mapped	chr15	chr15	115	60	60	0	2471	4065	1594	96	0	0
GN05	c73acd08-9965-4c74-bea6-e51bf4c2aa08	15527	mapped_to_mapped	chr20	chr20	127	60	9	-51	1768	2798	1030	-1417	1	0
GN05	17cd9df2-dbc7-418b-9ea3-0c3649fb328a	15481	mapped_to_mapped	chr4	chr4	9581	1	6	5	2061	2651	590	-3	-1	0
GN10	73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	15400	mapped_to_mapped	chr6	chr6	0	60	60	0	1673	3213	1540	-414	0	0
GN10	631da18e-04bd-4104-aaa0-b395b4f7a5ec	15335	mapped_to_mapped	chrEBV	chrEBV	0	60	60	0	1682	3211	1529	45	0	0
GN10	9f867707-dd3f-4da9-b25c-aaa524bb81f9	15180	mapped_to_mapped	chr7	chr7	0	60	60	0	144	662	518	-28	0	0
GN10	21011321-94a2-44f4-a67f-e6c18245f7c3	14698	mapped_to_mapped	chrX	chrX	18	60	60	0	523	1991	1468	-23	0	0
GN10	54c22b0e-7bc3-434e-86cc-4c2316ced24a	14638	mapped_to_mapped	chr2	chr2	4	60	60	0	833	2296	1463	4	0	0
GN10	e975fd7b-15c1-411c-8170-dc8be3498a29	14585	mapped_to_mapped	chr6	chr6	5	60	60	0	442	1900	1458	-4	0	0
GN10	17cd9df2-dbc7-418b-9ea3-0c3649fb328a	14307	mapped_to_mapped	chr4	chr4	9437	1	3	2	2061	2548	487	-18	2	0
GN10	cd321726-eac1-4c2b-806d-28dabb6e2816	13581	mapped_to_mapped	chr2	chr2	0	60	60	0	302	1660	1358	1	0	0
GN10	f8c8487f-39c7-46a6-919e-2efe6b963847	13272	mapped_to_mapped	chr11	chr11	2	60	60	0	595	1922	1327	-25	0	0
GN10	e9743ef4-98f9-4d20-99e1-364948235ca2	13190	mapped_to_mapped	chr2	chr2	10	60	60	0	495	1812	1317	10	0	0
GN05	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	12869	mapped_to_mapped	chrY	chrY	53682	1	1	0	152	439	287	-1615	0	0
GN10	7fe8d59b-6052-4f41-859f-932a19f14d08	12687	mapped_to_mapped	chr16	chr16	0	60	60	0	819	2087	1268	7	0	0
GN10	a006e852-5d05-441f-b334-c6aca8431672	12620	mapped_to_mapped	chr11	chr11	0	60	60	0	659	1921	1262	-4	0	0
GN10	be1497b5-ff8a-4fd0-9153-631e00604950	12579	mapped_to_mapped	chr4	chr4	39720	1	4	3	2111	2369	258	-35	2	0
GN10	428b8dde-2b88-4016-8da8-d9eb64251a89	12449	mapped_to_mapped	chrY	chrY	39228	1	1	0	570	815	245	-7	0	0
GN10	85bfce31-ea8a-43e5-8fbc-6ba0bb0eb892	12128	mapped_to_mapped	chr6	chr6	0	60	60	0	187	1391	1204	88	0	0
GN10	4003d62f-b874-45b4-9af3-ad5b9f9ee489	12009	mapped_to_mapped	chr16	chr16	5	60	60	0	602	1799	1197	34	0	0
GN10	9fcd33ea-3bab-4a1e-a2e7-f7243231d4cf	11206	mapped_to_mapped	chr2	chr2	34	60	60	0	153	1269	1116	12	0	0
GN10	bd39b14f-34ba-4afa-8111-b923f30317a0	11099	mapped_to_mapped	chr18	chr18	625082	1	1	0	852	962	110	-5	-1	0
GN10	3aa9d09d-7492-4311-8c58-96b234cae99a	11042	mapped_to_mapped	chr4	chr4	47800	1	1	0	1870	1971	101	33	1	0
GN10	8107f3af-7c2f-4caf-9fc8-61587ec622a0	11019	mapped_to_mapped	chr10	chr10	0	60	60	0	56	137	81	209	0	0
GN10	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	10955	mapped_to_mapped	chrY	chrY	266	1	1	0	152	1131	979	899	0	1
GN10	5530ea69-c431-41bc-9b7e-f23c5ec062ee	10953	mapped_to_mapped	chr8	chr8	794570	1	1	0	98	193	95	4	0	0
GN10	b0b28120-32f3-4a19-8484-bd1cf9c6f515	10752	mapped_to_mapped	chr2	chr2	12	60	60	0	511	1585	1074	-2	0	0
GN10	33087256-f1d2-418b-b69d-feb8f1fe0743	10644	mapped_to_mapped	chr12	chr12	446708	1	1	0	110	174	64	5	-4	0
GN10	5398ca28-a3d4-4ddf-9642-699d9a542760	10624	mapped_to_mapped	chr2	chr2	4	60	60	0	23	85	62	-18	0	0
GN10	aa5d33c7-e5b1-45a5-897d-db359b881296	10604	mapped_to_mapped	chr4	chr4	44847	1	1	0	1910	1728	-182	605	0	0
GN10	f2ffc771-72e4-4d4d-b62c-d4feda6ff61d	10580	mapped_to_mapped	chr13	chr13	295760	4	1	-3	720	748	28	1	0	0
GN05	9f867707-dd3f-4da9-b25c-aaa524bb81f9	10530	mapped_to_mapped	chr7	chr7	0	60	60	0	144	197	53	-6	0	0
GN10	1add9f4d-dd2c-4996-a254-818428238705	10439	mapped_to_mapped	chr13	chr13	144958	2	1	-1	834	868	34	-1	0	0
GN10	605a9e89-a3d0-40dd-b755-013b1515c814	10268	mapped_to_mapped	chr21	chr21	0	60	60	0	795	1819	1024	28	0	0
GN10	597791ba-45c4-4ccb-b381-fe878b31f778	10204	mapped_to_mapped	chr11	chr11	6	60	60	0	463	1480	1017	28	0	0
GN10	4b75359b-386a-4b2f-86e2-57ae71418db3	10121	mapped_to_mapped	chr12	chr12	1	60	60	0	371	1383	1012	-2	0	0
GN10	9f18d3c5-2bfe-492b-8c2f-c548684e7813	10119	mapped_to_mapped	chr4	chr4	38578	1	1	0	315	324	9	30	0	0
GN05	bd39b14f-34ba-4afa-8111-b923f30317a0	10119	mapped_to_mapped	chr18	chr18	625082	1	1	0	852	864	12	-8	0	0
GN10	d3e43c3e-2ab6-4ea7-9f60-72432b585c5b	10101	mapped_to_mapped	chr1	chr1	170311	1	0	-1	8	7	-1	2	0	0
GN10	f47d1842-9880-4e83-a8ca-e8cb8c16622b	10029	mapped_to_mapped	chr11	chr11	1141613	1	1	0	36	39	3	-2	3	0
GN05	3aa9d09d-7492-4311-8c58-96b234cae99a	10012	mapped_to_mapped	chr4	chr4	48579	1	1	0	1870	1793	-77	13	1	0
GN05	33087256-f1d2-418b-b69d-feb8f1fe0743	10009	mapped_to_mapped	chr12	chr12	209608	1	1	0	110	110	0	10	0	0
GN05	d3e43c3e-2ab6-4ea7-9f60-72432b585c5b	10009	mapped_to_mapped	chr1	chr1	170299	1	1	0	8	9	1	0	0	0
GN10	81a5291b-df2f-43ff-8ee5-d2fbd8f27d31	10008	mapped_to_mapped	chr18	chr18	3256328	1	1	0	778	493	-285	9	0	0
GN10	360aa61d-58f3-4e17-b9a9-a5e4e3b29541	10007	mapped_to_mapped	chr3	chr3	19	60	60	0	513	1509	996	28	0	0
GN05	9f18d3c5-2bfe-492b-8c2f-c548684e7813	10007	mapped_to_mapped	chr4	chr4	10888	1	1	0	315	300	-15	8	0	0
GN05	44c68d03-a832-47f6-902f-a0d4bcd30945	10005	mapped_to_mapped	chr7	chr7	2365531	1	1	0	25	23	-2	6	0	0
GN10	5d57107f-edb6-4d1a-8b7e-43f45230bfa0	9999	mapped_to_mapped	chr4	chr4	29817	1	1	0	1787	1611	-176	-538	0	0
GN01	33087256-f1d2-418b-b69d-feb8f1fe0743	9999	mapped_to_mapped	chr12	chr12	209608	1	2	1	110	98	-12	-2	0	0
GN01	3aa9d09d-7492-4311-8c58-96b234cae99a	9999	mapped_to_mapped	chr4	chr4	43016	1	6	5	1870	1854	-16	-10	-3	0
GN01	428b8dde-2b88-4016-8da8-d9eb64251a89	9999	mapped_to_mapped	chrY	chrY	39228	1	1	0	570	537	-33	0	0	0
GN01	44c68d03-a832-47f6-902f-a0d4bcd30945	9999	mapped_to_mapped	chr7	chr7	2365535	1	1	0	25	24	-1	-5	0	0
GN10	6a8ba262-5aaf-4654-b7a0-5fe17c3ab0df	9705	mapped_to_mapped	chr10	chr10	111	60	60	0	176	1127	951	84	0	0
GN10	42221580-e8ce-4089-8edd-d67ff74e2011	9640	mapped_to_mapped	chr10	chr10	0	60	60	0	191	1155	964	0	0	0
GN10	817031b0-1452-4ee0-a307-ef32cf11d697	9530	mapped_to_mapped	chr12	chr12	0	60	60	0	430	1383	953	-1	0	0
GN10	ecb13e8c-e32e-4464-b5a0-4ba1c26d6341	9491	mapped_to_mapped	chr6	chr6	8	60	60	0	556	1504	948	3	0	0
GN10	44f052a1-536c-49e5-81a5-fc7185544f86	9422	mapped_to_mapped	chr13	chr13	9	60	60	0	426	1363	937	43	0	0
GN10	4f15d98a-afbb-4082-80ff-87217b2bd3e7	9337	mapped_to_mapped	chr4	chr4	9130	1	1	0	410	430	20	7	0	0
GN10	67bcc613-b981-4f75-b546-2f9c10ec21cb	9311	mapped_to_mapped	chr1	chr1	1	60	60	0	873	1804	931	-1	0	0
GN10	22666e09-163a-4bdc-86ed-951f40f1af1e	9122	mapped_to_mapped	chr5	chr5	0	60	60	0	162	1062	900	122	0	0
GN10	206f4a57-2c90-4a5e-bbee-9bdb938962bd	9064	mapped_to_mapped	chr19	chr19	0	60	60	0	588	1491	903	34	0	0
GN10	762651d7-fe67-4f31-89c6-cf19eaf3fcb0	9027	mapped_to_mapped	chr7	chr7	0	60	60	0	422	1322	900	27	0	0
GN10	d86441f8-3ab4-45cc-9ff9-e0f65ba3b611	8972	mapped_to_mapped	chr5	chr5	4	60	60	0	1057	1950	893	38	0	0
GN10	03ca6578-9f5b-4f53-8577-51ae5ec47898	8874	mapped_to_mapped	chr10	chr10	0	60	60	0	225	1109	884	34	0	0
GN10	eee30ac6-556a-4bfd-921b-41bbd39f24a7	8650	mapped_to_mapped	chr2	chr2	0	60	60	0	313	1178	865	-11	0	0
GN10	ddb74372-94d7-4e26-8a2e-b74b7308a678	8585	mapped_to_mapped	chr17	chr17	0	60	60	0	385	1240	855	35	0	0
GN10	c53f102f-2781-476c-9836-4325c69f8740	8527	mapped_to_mapped	chr18	chr18	17	60	60	0	115	966	851	-40	0	0
GN10	757374fc-f313-4a56-82fa-2f28e180bc14	8512	mapped_to_mapped	chr1	chr1	5	60	60	0	188	1038	850	7	0	0
GN10	f579294f-10a9-496e-be5e-5be3b0662657	8505	mapped_to_mapped	chr9	chr9	0	60	60	0	262	1112	850	5	0	0
GN01	06e97134-72e1-4198-9b5a-89c0c7f87e47	8323	mapped_to_mapped	chr19	chr19	3	60	1	-59	219	461	242	-281	-1	0
GN10	1db7dd63-fd5b-44c6-b0cc-6a211bb371a6	8300	mapped_to_mapped	chr21	chr21	0	60	60	0	190	1020	830	-75	0	0
GN05	06e97134-72e1-4198-9b5a-89c0c7f87e47	8283	mapped_to_mapped	chr19	chr19	3	60	1	-59	219	457	238	-285	0	0
GN10	8c3058ce-9d02-491b-97cc-fba6ea6b1b40	8148	mapped_to_mapped	chrEBV	chrEBV	4	60	60	0	652	1465	813	14	0	0
GN10	898b2586-5b12-40da-959e-de2fbe15478f	8059	mapped_to_mapped	chr2	chr2	17	60	60	0	148	949	801	32	0	0
