condition	seed	read_id	event_score	mapping_transition	clean_chrom	perturbed_chrom	coordinate_shift_bp	clean_mapq	perturbed_mapq	mapq_change	clean_nm	perturbed_nm	nm_change	soft_clip_change
GN05	2	6bbbce53-b843-42d6-95d3-e17d4e73e69e	100000	mapped_to_unmapped	chr13	*	NA	60	0	NA	78	NA	NA	NA
GN05	2	ce7bb5d3-9973-45f9-b5e2-f11019c6f9d4	100000	mapped_to_unmapped	chr1	*	NA	21	0	NA	7	NA	NA	NA
GN10	1	6bbbce53-b843-42d6-95d3-e17d4e73e69e	100000	mapped_to_unmapped	chr13	*	NA	60	0	NA	78	NA	NA	NA
GN10	1	81f8819b-8f06-411d-aaf6-582864aa2d70	100000	mapped_to_unmapped	chr15	*	NA	60	0	NA	3	NA	NA	NA
GN10	1	a7c183f6-e5b3-489f-9359-90cfe19abe6a	100000	mapped_to_unmapped	chrX	*	NA	60	0	NA	3	NA	NA	NA
GN10	2	6bbbce53-b843-42d6-95d3-e17d4e73e69e	100000	mapped_to_unmapped	chr13	*	NA	60	0	NA	78	NA	NA	NA
GN10	2	ce7bb5d3-9973-45f9-b5e2-f11019c6f9d4	100000	mapped_to_unmapped	chr1	*	NA	21	0	NA	7	NA	NA	NA
GN10	3	54611ba2-15e8-4985-8f04-6f52f3dfcb80	100000	mapped_to_unmapped	chr10	*	NA	60	0	NA	0	NA	NA	NA
GN10	3	6bbbce53-b843-42d6-95d3-e17d4e73e69e	100000	mapped_to_unmapped	chr13	*	NA	60	0	NA	78	NA	NA	NA
GN10	3	a7c183f6-e5b3-489f-9359-90cfe19abe6a	100000	mapped_to_unmapped	chrX	*	NA	60	0	NA	3	NA	NA	NA
GN10	3	ce7bb5d3-9973-45f9-b5e2-f11019c6f9d4	100000	mapped_to_unmapped	chr1	*	NA	21	0	NA	7	NA	NA	NA
GN05	3	6bbbce53-b843-42d6-95d3-e17d4e73e69e	66150	mapped_to_mapped	chr13	chr22	NA	60	0	-60	78	93	15	-5
GN10	1	e6a0e881-dccf-4261-ba3c-648b09449e16	64540	mapped_to_mapped	chrUn_GL000216v2	chr10	NA	1	1	0	2278	2732	454	-1670
GN05	2	410ad63b-2ebd-42b2-a5d7-c463de8c831c	63440	mapped_to_mapped	chrY	chr4_GL000008v2_random	NA	1	1	0	1708	2052	344	-26
GN05	3	410ad63b-2ebd-42b2-a5d7-c463de8c831c	63340	mapped_to_mapped	chrY	chr4_GL000008v2_random	NA	1	1	0	1708	2042	334	-25
GN01	3	410ad63b-2ebd-42b2-a5d7-c463de8c831c	63283	mapped_to_mapped	chrY	chr4_GL000008v2_random	NA	1	1	0	1708	2036	328	3
GN01	1	66d640f7-73c2-43b4-9d12-203b263f235a	62453	mapped_to_mapped	chr4	chr10	NA	1	1	0	1825	2054	229	163
GN10	1	410ad63b-2ebd-42b2-a5d7-c463de8c831c	62010	mapped_to_mapped	chrY	chr4_GL000008v2_random	NA	1	1	0	1708	1909	201	-29
GN05	1	410ad63b-2ebd-42b2-a5d7-c463de8c831c	61910	mapped_to_mapped	chrY	chr4_GL000008v2_random	NA	1	1	0	1708	1899	191	-29
GN10	3	3aa9d09d-7492-4311-8c58-96b234cae99a	61566	mapped_to_mapped	chr4	chr20	NA	1	1	0	1870	1927	57	996
GN10	3	1f2d8914-09d6-4e67-8050-04dd4f7babf5	61370	mapped_to_mapped	chr5	chr20	NA	11	1	-10	2162	2199	37	-1054
GN10	2	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60812	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	669	81	2
GN05	1	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60774	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	665	77	4
GN05	2	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60764	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	664	76	4
GN05	3	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60743	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	662	74	3
GN01	1	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60723	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	660	72	3
GN01	2	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60723	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	660	72	3
GN10	1	167ddd77-13b7-4b95-90dc-f4715a0eb66a	60420	mapped_to_mapped	chrY	chr20	NA	1	1	0	78	120	42	-14
GN10	3	f4c00529-0314-4348-9eab-5ae9b93470ea	60281	mapped_to_mapped	chr4	chr17	NA	1	1	0	395	236	-159	281
GN01	3	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60065	mapped_to_mapped	chr4	chr10	NA	1	1	0	588	592	4	25
GN10	1	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	60043	mapped_to_mapped	chr4	chr10	NA	1	1	0	588	590	2	23
GN01	1	3aa9d09d-7492-4311-8c58-96b234cae99a	60007	mapped_to_mapped	chr4	chr10	NA	1	1	0	1870	1728	-142	7
GN01	2	3aa9d09d-7492-4311-8c58-96b234cae99a	60000	mapped_to_mapped	chr4	chr10	NA	1	1	0	1870	1744	-126	-2
GN05	2	66d640f7-73c2-43b4-9d12-203b263f235a	60000	mapped_to_mapped	chr4	chr10	NA	1	1	0	1825	1794	-31	-466
GN10	2	e6a0e881-dccf-4261-ba3c-648b09449e16	60000	mapped_to_mapped	chrUn_GL000216v2	chr17	NA	1	1	0	2278	1981	-297	-1670
GN10	2	f4c00529-0314-4348-9eab-5ae9b93470ea	60000	mapped_to_mapped	chr4	chr10	NA	1	1	0	395	286	-109	-2
GN05	2	afa80361-66c6-43e8-badf-7e615bbcc07e	54440	mapped_to_mapped	chrUn_GL000220v1	chr21	NA	1	1	0	634	1069	435	90
GN05	1	afa80361-66c6-43e8-badf-7e615bbcc07e	51504	mapped_to_mapped	chrUn_GL000220v1	chr21	NA	1	1	0	634	774	140	104
GN05	3	afa80361-66c6-43e8-badf-7e615bbcc07e	51363	mapped_to_mapped	chrUn_GL000220v1	chr21	NA	1	1	0	634	760	126	103
GN10	2	5b5bb472-e986-4975-bebf-d14df92f26e5	50387	mapped_to_mapped	chrUn_GL000214v1	chrUn_KI270744v1	NA	1	0	-1	69	95	26	27
GN10	1	5b5bb472-e986-4975-bebf-d14df92f26e5	50362	mapped_to_mapped	chrUn_GL000214v1	chrUn_KI270744v1	NA	1	1	0	69	104	35	12
GN10	3	8bb2ccac-ec83-47e6-ae7c-38f903fef78c	50355	mapped_to_mapped	chr4	chr2	NA	1	1	0	588	623	35	5
GN05	2	84dfea65-6b67-4c64-bc98-c3d8282e0ac6	50060	mapped_to_mapped	chr21	chrUn_GL000220v1	NA	0	0	0	116	122	6	-3
GN10	2	6275a857-5f96-4d28-9d9a-81182135280b	50050	mapped_to_mapped	chr13	chrUn_GL000226v1	NA	1	1	0	50	55	5	-1
GN01	3	84dfea65-6b67-4c64-bc98-c3d8282e0ac6	50040	mapped_to_mapped	chr21	chrUn_GL000220v1	NA	0	0	0	116	120	4	0
GN05	1	5b5bb472-e986-4975-bebf-d14df92f26e5	50023	mapped_to_mapped	chrUn_GL000214v1	chrUn_KI270744v1	NA	1	1	0	69	65	-4	23
GN01	3	6275a857-5f96-4d28-9d9a-81182135280b	50019	mapped_to_mapped	chr13	chrUn_GL000226v1	NA	1	12	11	50	43	-7	19
GN01	1	84dfea65-6b67-4c64-bc98-c3d8282e0ac6	50000	mapped_to_mapped	chr21	chr22_KI270733v1_random	NA	0	1	1	116	96	-20	0
GN01	2	6275a857-5f96-4d28-9d9a-81182135280b	50000	mapped_to_mapped	chr13	chrUn_GL000226v1	NA	1	1	0	50	49	-1	0
GN10	3	b43bbe7a-29d3-4ae9-9c85-e8614173fe94	50000	mapped_to_mapped	chr10	chr5	NA	1	1	0	361	302	-59	-2
GN10	3	e6a0e881-dccf-4261-ba3c-648b09449e16	50000	mapped_to_mapped	chrUn_GL000216v2	chr4	NA	1	1	0	2278	1855	-423	-919
GN05	3	c73acd08-9965-4c74-bea6-e51bf4c2aa08	35703	mapped_to_mapped	chr20	chr20	5653	60	1	-59	1768	4183	2415	-1285
GN05	2	c73acd08-9965-4c74-bea6-e51bf4c2aa08	35579	mapped_to_mapped	chr20	chr20	5549	60	1	-59	1768	4181	2413	-1488
GN10	2	461b4346-0d1d-4514-a6f1-ad047efefd70	23819	mapped_to_mapped	chrY	chrY	198290	3	1	-2	118	480	362	-1
GN10	2	c73acd08-9965-4c74-bea6-e51bf4c2aa08	21317	mapped_to_mapped	chr20	chr20	2197	60	8	-52	1768	3160	1392	-1179
GN10	3	b98a6ace-feb6-479b-bd3f-c401ab092954	21305	mapped_to_mapped	chr18	chr18	0	60	60	0	2586	4714	2128	25
GN10	2	7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	21065	mapped_to_mapped	chr16	chr16	575634	1	1	0	19	122	103	36
GN10	3	7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	20880	mapped_to_mapped	chr16	chr16	575634	1	1	0	19	107	88	1
GN10	1	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	20739	mapped_to_mapped	chrY	chrY	56883	1	1	0	152	1226	1074	-992
GN10	3	fc95d114-7df1-4f1a-9fba-c4c4e9f7dc28	20736	mapped_to_mapped	chr4	chr4	11	60	60	0	1405	3474	2069	35
GN10	3	16ec8438-61d1-40e6-b7bd-db85bb3c4202	20329	mapped_to_mapped	chr2	chr2	249906	0	1	1	9	42	33	-9
GN05	1	1add9f4d-dd2c-4996-a254-818428238705	20209	mapped_to_mapped	chr13	chr13	246592	2	1	-1	834	1845	1011	0
GN10	2	16ec8438-61d1-40e6-b7bd-db85bb3c4202	20199	mapped_to_mapped	chr2	chr2	249906	0	0	0	9	29	20	-6
GN10	1	16ec8438-61d1-40e6-b7bd-db85bb3c4202	20189	mapped_to_mapped	chr2	chr2	249908	0	0	0	9	28	19	-3
GN05	2	7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	20179	mapped_to_mapped	chr16	chr16	575634	1	1	0	19	37	18	0
GN10	2	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	20139	mapped_to_mapped	chrY	chrY	21337	1	1	0	152	1166	1014	-863
GN05	3	7f7d676e-7a87-4e22-8ef1-d94a4c22e1e9	20110	mapped_to_mapped	chr16	chr16	575634	1	1	0	19	30	11	1
GN10	3	a4de1be0-5a05-4233-a3ef-60781c82d589	20027	mapped_to_mapped	chr4	chr4	516478	1	1	0	329	284	-45	28
GN05	2	16ec8438-61d1-40e6-b7bd-db85bb3c4202	20009	mapped_to_mapped	chr2	chr2	249906	0	0	0	9	10	1	-2
GN01	1	16ec8438-61d1-40e6-b7bd-db85bb3c4202	20000	mapped_to_mapped	chr2	chr2	249906	0	0	0	9	8	-1	1
GN01	2	16ec8438-61d1-40e6-b7bd-db85bb3c4202	19999	mapped_to_mapped	chr2	chr2	249906	0	0	0	9	6	-3	-2
GN10	2	aa5d33c7-e5b1-45a5-897d-db359b881296	19999	mapped_to_mapped	chr4	chr4	493805	1	1	0	1910	1821	-89	-102
GN10	1	b98a6ace-feb6-479b-bd3f-c401ab092954	19996	mapped_to_mapped	chr18	chr18	0	60	60	0	2586	4582	1996	36
GN10	3	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	19859	mapped_to_mapped	chrY	chrY	14237	1	1	0	152	1138	986	-1002
GN10	2	fc95d114-7df1-4f1a-9fba-c4c4e9f7dc28	19760	mapped_to_mapped	chr4	chr4	0	60	60	0	1405	3381	1976	0
GN10	1	fc95d114-7df1-4f1a-9fba-c4c4e9f7dc28	19084	mapped_to_mapped	chr4	chr4	37	60	60	0	1405	3303	1898	67
GN10	3	c73acd08-9965-4c74-bea6-e51bf4c2aa08	17771	mapped_to_mapped	chr20	chr20	5111	60	1	-59	1768	2444	676	-1439
GN10	2	b98a6ace-feb6-479b-bd3f-c401ab092954	17478	mapped_to_mapped	chr18	chr18	0	60	60	0	2586	4330	1744	38
GN01	3	66d640f7-73c2-43b4-9d12-203b263f235a	17321	mapped_to_mapped	chr4	chr4	51959	1	1	0	1825	2537	712	202
GN10	3	73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	16980	mapped_to_mapped	chr6	chr6	0	60	60	0	1673	3371	1698	-461
GN10	1	73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	16800	mapped_to_mapped	chr6	chr6	0	60	60	0	1673	3353	1680	-515
GN10	1	77f7751b-4569-4272-8cbd-48c8658770bb	16391	mapped_to_mapped	chr15	chr15	120	60	60	0	2471	4087	1616	111
GN10	1	cc72b9db-b83b-4b5d-a6a7-def54244db94	16285	mapped_to_mapped	chr1	chr1	145979	1	1	0	984	1606	622	66
GN10	2	54c22b0e-7bc3-434e-86cc-4c2316ced24a	16167	mapped_to_mapped	chr2	chr2	0	60	60	0	833	2449	1616	7
GN10	2	73382b2d-cb57-4b3b-b3fb-fd825a5c4bc2	16050	mapped_to_mapped	chr6	chr6	0	60	60	0	1673	3278	1605	-418
GN10	3	631da18e-04bd-4104-aaa0-b395b4f7a5ec	15842	mapped_to_mapped	chrEBV	chrEBV	1	60	60	0	1682	3263	1581	31
GN05	1	17cd9df2-dbc7-418b-9ea3-0c3649fb328a	15608	mapped_to_mapped	chr4	chr4	9588	1	4	3	2061	2663	602	-4
GN10	3	54c22b0e-7bc3-434e-86cc-4c2316ced24a	15524	mapped_to_mapped	chr2	chr2	4	60	60	0	833	2385	1552	-37
GN10	3	77f7751b-4569-4272-8cbd-48c8658770bb	15433	mapped_to_mapped	chr15	chr15	22	60	60	0	2471	4010	1539	21
GN10	3	21011321-94a2-44f4-a67f-e6c18245f7c3	15370	mapped_to_mapped	chrX	chrX	0	60	60	0	523	2060	1537	-6
GN10	1	54c22b0e-7bc3-434e-86cc-4c2316ced24a	15354	mapped_to_mapped	chr2	chr2	4	60	60	0	833	2368	1535	-35
GN10	2	21011321-94a2-44f4-a67f-e6c18245f7c3	15270	mapped_to_mapped	chrX	chrX	0	60	60	0	523	2050	1527	-35
GN10	2	9f867707-dd3f-4da9-b25c-aaa524bb81f9	15270	mapped_to_mapped	chr7	chr7	0	60	60	0	144	671	527	-81
GN10	1	17cd9df2-dbc7-418b-9ea3-0c3649fb328a	15088	mapped_to_mapped	chr4	chr4	9348	1	10	9	2061	2635	574	-8
GN10	1	c73acd08-9965-4c74-bea6-e51bf4c2aa08	15081	mapped_to_mapped	chr20	chr20	4171	60	1	-59	1768	2269	501	-471
GN10	1	21011321-94a2-44f4-a67f-e6c18245f7c3	14900	mapped_to_mapped	chrX	chrX	0	60	60	0	523	2013	1490	-6
GN10	3	9f867707-dd3f-4da9-b25c-aaa524bb81f9	14890	mapped_to_mapped	chr7	chr7	0	60	60	0	144	633	489	-35
GN10	1	9f867707-dd3f-4da9-b25c-aaa524bb81f9	14780	mapped_to_mapped	chr7	chr7	0	60	60	0	144	622	478	-73
GN10	1	e975fd7b-15c1-411c-8170-dc8be3498a29	14744	mapped_to_mapped	chr6	chr6	24	60	60	0	442	1914	1472	-1
GN10	3	e975fd7b-15c1-411c-8170-dc8be3498a29	14515	mapped_to_mapped	chr6	chr6	25	60	60	0	442	1891	1449	-24
GN10	2	631da18e-04bd-4104-aaa0-b395b4f7a5ec	14460	mapped_to_mapped	chrEBV	chrEBV	48	60	60	0	1682	3118	1436	52
GN10	2	77f7751b-4569-4272-8cbd-48c8658770bb	14378	mapped_to_mapped	chr15	chr15	112	60	60	0	2471	3887	1416	106
GN10	1	631da18e-04bd-4104-aaa0-b395b4f7a5ec	14206	mapped_to_mapped	chrEBV	chrEBV	48	60	60	0	1682	3092	1410	58
GN10	3	cd321726-eac1-4c2b-806d-28dabb6e2816	13911	mapped_to_mapped	chr2	chr2	0	60	60	0	302	1693	1391	1
GN10	2	cd321726-eac1-4c2b-806d-28dabb6e2816	13831	mapped_to_mapped	chr2	chr2	0	60	60	0	302	1685	1383	1
GN10	1	20c55a93-b8db-4b56-996d-84ae631bcf1c	13499	mapped_to_mapped	chr12	chr12	225917	1	1	0	404	753	349	10
GN10	2	e975fd7b-15c1-411c-8170-dc8be3498a29	13452	mapped_to_mapped	chr6	chr6	0	60	60	0	442	1787	1345	2
GN10	2	8b04b1e0-088e-4edf-ae17-9dfde3f498c6	13349	mapped_to_mapped	chr1	chr1	18592	21	0	-21	29	154	125	-5
GN10	1	cd321726-eac1-4c2b-806d-28dabb6e2816	13331	mapped_to_mapped	chr2	chr2	0	60	60	0	302	1635	1333	1
GN10	3	17cd9df2-dbc7-418b-9ea3-0c3649fb328a	13281	mapped_to_mapped	chr4	chr4	9381	1	2	1	2061	2451	390	-10
GN10	2	f8c8487f-39c7-46a6-919e-2efe6b963847	13216	mapped_to_mapped	chr11	chr11	2	60	60	0	595	1916	1321	4
GN10	2	7fe8d59b-6052-4f41-859f-932a19f14d08	13180	mapped_to_mapped	chr16	chr16	0	60	60	0	819	2137	1318	-3
GN10	1	7fe8d59b-6052-4f41-859f-932a19f14d08	13130	mapped_to_mapped	chr16	chr16	0	60	60	0	819	2132	1313	-3
GN10	2	4003d62f-b874-45b4-9af3-ad5b9f9ee489	13015	mapped_to_mapped	chr16	chr16	0	60	60	0	602	1900	1298	35
GN10	1	f8c8487f-39c7-46a6-919e-2efe6b963847	13014	mapped_to_mapped	chr11	chr11	5	60	60	0	595	1895	1300	9
GN10	1	66d640f7-73c2-43b4-9d12-203b263f235a	12958	mapped_to_mapped	chr4	chr4	44394	1	1	0	1825	2088	263	329
GN10	3	85bfce31-ea8a-43e5-8fbc-6ba0bb0eb892	12925	mapped_to_mapped	chr6	chr6	0	60	60	0	187	1475	1288	45
GN10	2	428b8dde-2b88-4016-8da8-d9eb64251a89	12879	mapped_to_mapped	chrY	chrY	39228	1	1	0	570	858	288	-6
GN10	3	7fe8d59b-6052-4f41-859f-932a19f14d08	12867	mapped_to_mapped	chr16	chr16	0	60	60	0	819	2105	1286	7
GN10	3	f8c8487f-39c7-46a6-919e-2efe6b963847	12712	mapped_to_mapped	chr11	chr11	2	60	60	0	595	1866	1271	-24
GN05	1	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	12699	mapped_to_mapped	chrY	chrY	53655	1	11	10	152	422	270	-1626
GN10	1	428b8dde-2b88-4016-8da8-d9eb64251a89	12629	mapped_to_mapped	chrY	chrY	39228	1	1	0	570	833	263	-7
GN10	3	e9743ef4-98f9-4d20-99e1-364948235ca2	12587	mapped_to_mapped	chr2	chr2	7	60	60	0	495	1753	1258	0
GN05	3	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	12509	mapped_to_mapped	chrY	chrY	53682	1	2	1	152	403	251	-1620
GN10	1	e9743ef4-98f9-4d20-99e1-364948235ca2	12422	mapped_to_mapped	chr2	chr2	7	60	60	0	495	1736	1241	5
GN10	2	85bfce31-ea8a-43e5-8fbc-6ba0bb0eb892	12323	mapped_to_mapped	chr6	chr6	0	60	60	0	187	1399	1212	203
GN10	3	428b8dde-2b88-4016-8da8-d9eb64251a89	12281	mapped_to_mapped	chrY	chrY	39228	1	1	0	570	798	228	2
GN10	1	5d57107f-edb6-4d1a-8b7e-43f45230bfa0	12206	mapped_to_mapped	chr4	chr4	40751	1	1	0	1787	1959	172	487
GN10	2	a006e852-5d05-441f-b334-c6aca8431672	12190	mapped_to_mapped	chr11	chr11	0	60	60	0	659	1878	1219	-2
GN10	1	11dcdf68-e560-4d6d-b7b6-565694825240	12129	mapped_to_mapped	chr18	chr18	3930925	1	1	0	31	244	213	-8
GN10	1	4003d62f-b874-45b4-9af3-ad5b9f9ee489	12084	mapped_to_mapped	chr16	chr16	5	60	60	0	602	1806	1204	39
GN05	2	281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	12069	mapped_to_mapped	chrY	chrY	14186	1	1	0	152	359	207	-1560
GN10	3	66d640f7-73c2-43b4-9d12-203b263f235a	11959	mapped_to_mapped	chr4	chr4	44393	1	1	0	1825	2021	196	-466
GN10	1	85bfce31-ea8a-43e5-8fbc-6ba0bb0eb892	11943	mapped_to_mapped	chr6	chr6	0	60	60	0	187	1377	1190	43
GN10	3	a006e852-5d05-441f-b334-c6aca8431672	11935	mapped_to_mapped	chr11	chr11	13	60	60	0	659	1850	1191	12
GN10	2	e9743ef4-98f9-4d20-99e1-364948235ca2	11809	mapped_to_mapped	chr2	chr2	7	60	60	0	495	1674	1179	12
GN10	3	4003d62f-b874-45b4-9af3-ad5b9f9ee489	11493	mapped_to_mapped	chr16	chr16	0	60	60	0	602	1748	1146	33
GN10	1	9fcd33ea-3bab-4a1e-a2e7-f7243231d4cf	11471	mapped_to_mapped	chr2	chr2	34	60	60	0	153	1295	1142	17
GN10	2	be1497b5-ff8a-4fd0-9153-631e00604950	11338	mapped_to_mapped	chr4	chr4	40029	1	1	0	2111	2242	131	29
GN10	1	a006e852-5d05-441f-b334-c6aca8431672	11290	mapped_to_mapped	chr11	chr11	0	60	60	0	659	1788	1129	-2
GN10	2	bd39b14f-34ba-4afa-8111-b923f30317a0	11219	mapped_to_mapped	chr18	chr18	625082	1	1	0	852	974	122	-13
GN10	1	5530ea69-c431-41bc-9b7e-f23c5ec062ee	11149	mapped_to_mapped	chr8	chr8	750723	1	1	0	98	213	115	-24
GN10	3	bd39b14f-34ba-4afa-8111-b923f30317a0	11139	mapped_to_mapped	chr18	chr18	625083	1	1	0	852	966	114	-14
GN10	3	5530ea69-c431-41bc-9b7e-f23c5ec062ee	11059	mapped_to_mapped	chr8	chr8	286955	1	1	0	98	204	106	-2
GN05	3	66d640f7-73c2-43b4-9d12-203b263f235a	11039	mapped_to_mapped	chr4	chr4	22588	1	1	0	1825	1929	104	-468
GN10	3	42221580-e8ce-4089-8edd-d67ff74e2011	11023	mapped_to_mapped	chr10	chr10	5	60	60	0	191	1292	1101	8
GN10	2	5530ea69-c431-41bc-9b7e-f23c5ec062ee	11015	mapped_to_mapped	chr8	chr8	500981	1	1	0	98	199	101	6
GN01	2	66d640f7-73c2-43b4-9d12-203b263f235a	10973	mapped_to_mapped	chr4	chr4	49642	1	1	0	1825	1908	83	144
GN10	2	8107f3af-7c2f-4caf-9fc8-61587ec622a0	10856	mapped_to_mapped	chr10	chr10	0	60	60	0	56	126	70	156
GN10	1	762651d7-fe67-4f31-89c6-cf19eaf3fcb0	10841	mapped_to_mapped	chr7	chr7	0	60	60	0	422	1506	1084	1
